t_id_predio;numero_predial;fecha_inscripcion_catastral
1057181;470010115000006790901900000127;
722435;470010111000001140061000000000;
857721;470010002000000060918900007587;
877238;470010104000000930906901000299;
1041142;470010002000000070903904010064;
878698;470010002000000070903904050077;
991346;470010002000000070905926010504;
839384;470010002000000070903914040276;
1063470;470010002000000076901908010136;
854103;470010002000000070903920010384;
3022651;470010002000000076901903020351;
1010508;470010106000000560901904040222;
1043772;470010104000000930906901100248;
1063029;470010102000003770008000000000;
663350;470010106000010810019500000001;
935210;470010002000000021901901040408;
1026219;470010107000001380077000000000;
1051584;470010002000000070903904040074;
716731;470010002000000076901903060381;
878738;470010002000000070903918050360;
953798;470010106000011540029000000000;
864175;470010002000000060910900003366;
801217;470010110000000830901900000221;
1023007;470010002000000021142000000000;
3027349;470010002000000076901907070633;
701288;470010105000002720901900000479;
3012004;470010002000000070905906020107;
825561;470010002000000076901904080460;
684721;470010101000001530901900000054;
1004186;470010111000000870001000000000;
697355;470010002000000070905914030270;
834273;470010002000000070801800007025;
959715;470010002000000070905927050540;
944709;470010002000000070905916010302;
954923;470010111000001210036000000000;
3012235;470010002000000040901900000091;
1013485;470010002000000070801800007068;
667670;470010106000009930903900000031;
960364;470010002000000070903908040156;
1036495;470010106000006070020000000000;
709788;470010002000000070905910050198;
858299;470010106000000560901902030088;
818399;470010002000000023038000000000;
776293;470010002000000070801800007219;
1031713;470010106000000120003000000000;
980295;470010002000000076901905070515;
919126;470010103000000790071000000000;
676870;470010115000002360010000000000;
746510;470010002000000070902913030252;
685638;470010002000000040801800003948;
713252;470010101000001650901900000061;
1027734;470010110000000620902901990210;
918870;470010115000006650903900002344;
781167;470010002000000070902916030311;
860174;470010115000006650902900001612;
822825;470010110000000190904901020359;
1037135;470010105000000050901900000067;
983041;470010104000000620904901110131;
1054837;470010002000000023213000000000;
978724;470010002000000070905903050060;
1040510;470010800000001220001000000000;
1051571;470010002000000070903905050097;
810916;470010107000000170902900000184;
784158;470010108000000010901904031521;
1033238;470010002000000070905912030231;
1041439;470010110000000220002000000000;
1056835;470010107000000790902900000053;
1059455;470010002000000070801800007067;
997105;470010105000000940247000000000;
769942;470010105000001260025000000000;
1065299;470010109000003600901900000143;2019-09-23
664034;470010002000000022899000000000;
1007099;470010002000000070905902020025;
1009356;470010115000006370005000000000;
775279;470010106000000770016000000000;
930379;470010104000000910903901080097;
807270;470010002000000060918900007850;
1052395;470010101000000430011000000000;
681975;470010108000000060902902060086;
949860;470010002000000070905907030130;
1063560;470010104000000930906901010317;
1042960;470010002000000070902906030109;
680084;470010002000000070945000000000;
833267;470010104000000910903901000205;
1048237;470010108000000010901904111161;
3016363;470010002000000076901908010138;
834800;470010115000004010025901020001;2016-06-22
883873;470010002000000070905911010203;
908050;470010104000000910903901010145;
1033231;470010002000000070801800007069;
977889;470010115000005750002000000000;
900086;470010106000000560901904010199;
720809;470010002000000076901905010468;
1026619;470010002000000070903908030149;
1048982;470010104000000440007000000000;
906852;470010104000000910903901000188;
663245;470010002000000060913900004857;
1013329;470010104000000910903901000137;
1069150;470010002000000070902910020185;
988957;470010106000004350006000000000;
1040538;470010101000000840901900000067;
824315;470010106000000560901904050229;
922058;470010112000000940801800000244;
828220;470010002000000076901903080399;
781593;470010103000003360157500000001;
697519;470010106000001030019000000000;
965638;470010002000000070902902050037;
3020977;470010002000000076901908020178;
3023221;470010107000001210901901030045;
1014735;470010111000001150011000000000;
908063;470010002000000070902911040215;
896459;470010106000004140060500000001;
845908;470010002000000070902903030049;
3025402;470010002000000076901902060313;
878200;470010002000000070138000000000;
924338;470010104000000930906901010311;
841330;470010002000000070905907010123;
1018978;470010107000000490904901110269;
758651;470010002000000070801800007064;
698758;470010002000000070902904040075;
755676;470010106000000560901903030145;
966146;470010002000000070905925050500;
1035422;470010110000000580902901030145;
778239;470010002000000020524000000000;
1040843;470010103000000790063000000000;
908057;470010002000000070903921050418;
1058240;470010102000001010003000000000;
955644;470010106000009920007000000000;
772227;470010104000000930903900000082;
1043096;470010002000000064529000000000;
1020898;470010106000000560901902070118;
3024526;470010002000000070902913020245;
869300;470010106000000560901901050033;
1005429;470010106000000560901905040271;
858544;470010002000000070902908030149;
709915;470010002000000070903919030371;
1057916;470010002000000066950000000000;
1005184;470010002000000070905913040256;
681052;470010002000000070902911030211;
760579;470010113000000100025000000000;
786354;470010102000000920005000000000;
662877;470010002000000042236000000000;
859439;470010104000000930906901010280;
953791;470010002000000070905926030512;
3025498;470010104000000020902901030159;
662782;470010110000001590901901000021;
1024713;470010103000000380010000000000;
996048;470010110000000640905900000816;
989158;470010110000002560010000000000;
787689;470010002000000070903919020367;
663340;470010107000000790113000000000;
968555;470010002000000070902903040056;
957695;470010106000000560901905050275;
3025729;470010002000000076901908010113;
817623;470010002000000070902908020147;
684195;470010104000000930906901020290;
963872;470010002000000070905917010321;
781106;470010002000000070903913020246;
1033762;470010107000000200904901090102;
876658;470010103000001990020000000000;
775456;470010115000003830025000000000;
1047815;470010114000001380001000000000;
845480;470010002000000060918900007596;
745672;470010112000000390002500000001;
709093;470010002000000070905906050118;
1065287;470010109000003600901900000133;2019-09-23
1069236;470010002000000070903916040313;
1041302;470010002000000070902911020207;
1042421;470010800000000420020000000000;
791894;470010106000010580014500000001;
663150;470010111000003550003000000000;
985148;470010002000000070903919040374;
1065331;470010109000003600901900000153;2019-09-23
994489;470010800000001170007000000000;
902426;470010107000000480901901010026;
798738;470010002000000070905911010201;
993717;470010106000005950012000000000;
922613;470010115000006650902900002055;
1005269;470010002000000070902910030191;
732030;470010106000003620004000000000;
756794;470010116000001370021000000000;
1027310;470010104000000930906901000259;
1042148;470010108000000010901904011402;
951158;470010002000000070905919040374;
1069517;470010002000000076901905080526;
954693;470010104000000060901900000048;
851804;470010103000000510904900000147;
1043632;470010104000000430904900000186;
956529;470010002000000070905923010441;
926783;470010108000000060902902070094;
746480;470010002000000070902908050160;
873143;470010002000000076901903060380;
1030174;470010002000000070905903010044;
682602;470010107000000400902901070060;
879785;470010103000001610005000000000;
865924;470010002000000070905908020148;
708959;470010002000000076901903070389;
662479;470010101000001600901900000047;
709937;470010002000000070801800006993;
796760;470010102000002480010000000000;
824854;470010002000000070903923010443;
811905;470010002000000070902901030010;
743155;470010104000000840008000000000;
1071772;470010107000001240001000000000;
1050700;470010002000000040901901010032;
969745;470010115000001710005000000000;
920481;470010002000000070903916010303;
3025798;470010002000000076901908010121;
896642;470010104000000930906902070454;
710209;470010002000000076901904060448;
882692;470010110000000620902901040340;
1030223;470010002000000070903901030011;
1063540;470010002000000070903911040214;
721141;470010110000000830901900000367;
858760;470010115000001740024000000000;
3025282;470010002000000076901905060507;
1012383;470010111000003460003000000000;
929906;470010002000000040901900000086;
842716;470010102000002200015900000000;2017-05-02
810396;470010108000000060902902110117;
716387;470010002000000070801800007005;
837172;470010104000000930906901110252;
3019132;470010002000000070905922040434;
1066036;470010002000000040909900005652;
1059492;470010002000000070905928020547;
990867;470010106000000560901904080252;
713683;470010104000000020901900000026;
884631;470010106000000560901904070244;
699239;470010108000000010901904041795;
870076;470010105000000280004000000000;
1033167;470010002000000076901908010107;
957818;470010108000000060902901140056;
792026;470010002000000070903909010163;
721562;470010103000000470006000000000;
735111;470010002000000070902904040073;
