t_id_predio;numero_predial;matricula_inmobiliaria;codigo_homologado
923160;470010109000001830006000000000;4205;BJZ0002XZEE
675297;470010109000001830007000000000;4205;BJZ0002WLJB
1046239;470010109000001830008000000000;4205;BJZ0002XDAA
731310;470010109000001830009000000000;4205;BJZ0002ZPYE
1071932;470010109000001830010000000000;4205;BJZ0003APOB
686755;470010109000001830011000000000;4205;BJZ0002YMHB
997556;470010109000001830012000000000;4205;BJZ0002BUFF
869377;470010109000001830013000000000;4205;BJZ0003CWYB
745889;470010109000001830014000000000;4205;BJZ0002ZHPA
959567;470010109000001830015000000000;4205;BJZ0002WSOA
1027490;470010109000001830016000000000;4205;BJZ0002VPPA
1051616;470010109000001830017000000000;4205;BJZ0002XEZB
806723;470010109000001830018000000000;4205;BJZ0003ANND
746236;470010109000001830019000000000;4205;BJZ0003CZYA
911710;470010109000001840001000000000;4205;BJZ0002XOYC
1065515;470010109000001840002000000000;4205;BJZ0003DOWB
863278;470010109000001840003000000000;4205;BJZ0003AUYD
813680;470010109000001840004000000000;4205;BJZ0003BODE
1050842;470010109000001840005000000000;4205;BJZ0002XERF
686623;470010109000001840006000000000;4205;BJZ0002ZPOD
702839;470010109000001840007000000000;4205;BJZ0002TZMA
819455;470010109000001840008000000000;4205;BJZ0003DNED
819459;470010109000001840009000000000;4205;BJZ0002VOMD
1039538;470010109000001840010000000000;4205;BJZ0003AJTA
1038347;470010109000001840011000000000;4205;BJZ0002XBBF
750835;470010109000001840012000000000;4205;BJZ0003CWJC
848973;470010109000001840013000000000;4205;BJZ0002WJLD
993999;470010109000001840014000000000;4205;BJZ0002ZBOE
1051256;470010109000001850001000000000;4205;BJZ0003BZMF
806371;470010109000001850002000000000;4205;BJZ0003DHKE
995340;470010109000001850003000000000;4205;BJZ0001XRMD
1061470;470010109000001850004000000000;4205;BJZ0002XKKD
806425;470010109000001850005000000000;4205;BJZ0003AUUA
897868;470010109000001850006000000000;4205;BJZ0003ATLE
768262;470010109000001850007000000000;4205;BJZ0002ZWNC
1021233;470010109000001850008000000000;4205;BJZ0002FNKF
900791;470010109000001850009000000000;4205;BJZ0002WCBF
806459;470010109000001850010000000000;4205;BJZ0002XTHF
806427;470010109000001850011000000000;4205;BJZ0002WEKB
806429;470010109000001850012000000000;4205;BJZ0003DBAC
768264;470010109000001850013000000000;4205;BJZ0002UWZE
864133;470010109000001850014000000000;4205;BJZ0003BSNC
1046549;470010109000001850015000000000;4205;BJZ0003CRFC
1040014;470010109000001850016000000000;4205;BJZ0003BTZD
884265;470010109000001850017000000000;4205;BJZ0002UDDA
930759;470010109000001850018000000000;4205;BJZ0002XXUF
822274;470010109000001850019000000000;4205;BJZ0003AOWF
907449;470010109000001850020000000000;4205;BJZ0002ZEBF
687681;470010109000001860001000000000;4205;BJZ0002ZKDE
910571;470010109000001860002000000000;4205;BJZ0003AJSB
682381;470010109000001860003000000000;4205;BJZ0002UTSA
768285;470010109000001860004000000000;4205;BJZ0003CZJB
922294;470010109000001860005000000000;4205;BJZ0002ZYDD
687287;470010109000001860006000000000;4205;BJZ0002YJRC
943815;470010109000001860007000000000;4205;BJZ0003CSXE
827039;470010109000001860008000000000;4205;BJZ0002ZTSC
687297;470010109000001860009000000000;4205;BJZ0003DRAB
945316;470010109000001860010000000000;4205;BJZ0002WPFE
806457;470010109000001860011000000000;4205;BJZ0003COKE
1049894;470010109000001860012000000000;4205;BJZ0002XELB
806433;470010109000001860013000000000;4205;BJZ0002YDTE
806431;470010109000001870001000000000;4205;BJZ0002ZRBC
806465;470010109000001870002000000000;4205;BJZ0003BEAF
1062030;470010109000001870003000000000;4205;BJZ0003CEMF
1012433;470010109000001870004000000000;4205;BJZ0002UNOF
811982;470010109000001870005000000000;4205;BJZ0003BSHB
681736;470010109000001870006000000000;4205;BJZ0002USZB
979991;470010109000001870007000000000;4205;BJZ0003ACWB
860160;470010109000001870008000000000;4205;BJZ0002TWAD
732807;470010109000001870009000000000;4205;BJZ0002UHXE
1039089;470010109000001870010000000000;4205;BJZ0003BTWA
1007043;470010109000001870011000000000;4205;BJZ0003ABKB
769980;470010109000001870012000000000;4205;BJZ0003BTYC
897876;470010109000001870013000000000;4205;BJZ0002XZPD
779846;470010109000001870014000000000;4205;BJZ0003BFOE
675315;470010109000001870015000000000;4205;BJZ0003ARYE
977628;470010109000001870017000000000;4205;BJZ0002WJCB
733448;470010109000001870018000000000;4205;BJZ0003BJOE
865971;470010109000001870019000000000;4205;BJZ0003DRLF
1050802;470010109000001870020000000000;4205;BJZ0002XEPD
977630;470010109000001870021000000000;4205;BJZ0002YRHF
897882;470010109000001870022000000000;4205;BJZ0003DJXA
1058290;470010109000001870023000000000;4205;BJZ0002XJLD
1016181;470010109000001870024000000000;4205;BJZ0001NYLB
770229;470010109000001870025000000000;4205;BJZ0003CHHD
943833;470010109000001870026000000000;4205;BJZ0002YOLB
725024;470010109000001870027000000000;4205;BJZ0002WTPE
685608;470010109000001870028000000000;4205;BJZ0002XLXD
1012097;470010109000001870029000000000;4205;BJZ0001JTKA
696871;470010109000001870030000000000;4205;BJZ0002ZYJE
791832;470010109000001870031000000000;4205;BJZ0002ZXXF
702505;470010109000001870032000000000;4205;BJZ0002XTZF
751953;470010109000001870033000000000;4205;BJZ0002WRLC
1061299;470010109000001870034000000000;4205;BJZ0003CEDE
1017951;470010109000001870035000000000;4205;BJZ0003AJNE
685027;470010109000001870036000000000;4205;BJZ0003BNBA
702491;470010109000001870037000000000;4205;BJZ0002WAAC
977185;470010109000001870038000000000;4205;BJZ0003DOJE
977636;470010109000001870038500000001;4205;BJZ0003AZZF
1055182;470010109000001870039000000000;4205;BJZ0003BZYF
667578;470010109000001880001000000000;4205;BJZ0003CHNC
809499;470010109000001880002000000000;4205;BJZ0002YOKC
847483;470010109000001880003000000000;4205;BJZ0003BCNC
884034;470010109000001880004000000000;4205;BJZ0002YMFB
992215;470010109000001880005000000000;4205;BJZ0001NUYD
1032924;470010109000001880006000000000;4205;BJZ0002UMMD
806664;470010109000001880007000000000;4205;BJZ0002YPTF
810950;470010109000001880008000000000;4205;BJZ0002XEFE
691868;470010109000001880009000000000;4205;BJZ0002UXLC
852746;470010109000001880010000000000;4205;BJZ0002ZCKC
986388;470010109000001880011000000000;4205;BJZ0002YDPC
943835;470010109000001880012000000000;4205;BJZ0003BEBC
897894;470010109000001880013000000000;4205;BJZ0002WCDA
866529;470010109000001880014000000000;4205;BJZ0003BBEF
675319;470010109000001880015000000000;4205;BJZ0003DDHD
986378;470010109000001880016000000000;4205;BJZ0003DPND
1008966;470010109000001880017000000000;4205;BJZ0002UMCE
806693;470010109000001890001000000000;4205;BJZ0002YEJD
918314;470010109000001890002000000000;4205;BJZ0002UZCE
828138;470010109000001890003000000000;4205;BJZ0003CMEE
692249;470010109000001890004000000000;4205;BJZ0002YJPB
686575;470010109000001890005000000000;4205;BJZ0003DOZA
866527;470010109000001890006000000000;4205;BJZ0002ZDOC
795883;470010109000001890007000000000;4205;BJZ0002UPCA
1065147;470010109000001890008000000000;4205;BJZ0003CFZD
910492;470010109000001890009000000000;4205;BJZ0003ABCD
717192;470010109000001890010000000000;4205;BJZ0002UBJF
675469;470010109000001890011000000000;4205;BJZ0002WMYA
717227;470010109000001890012000000000;4205;BJZ0002YNTF
1026898;470010109000001900001000000000;4205;BJZ0003CLZA
1051111;470010109000001900002000000000;4205;BJZ0003BZLB
1004021;470010109000001900003000000000;4205;BJZ0002PDAC
675325;470010109000001900004000000000;4205;BJZ0003DBFA
822006;470010109000001900005000000000;4205;BJZ0003BTRE
675323;470010109000001900006000000000;4205;BJZ0002XZBE
943984;470010109000001900007000000000;4205;BJZ0003ASFA
712021;470010109000001900008000000000;4205;BJZ0002UHND
717253;470010109000001900009000000000;4205;BJZ0003BDWD
884832;470010109000001900010000000000;4205;BJZ0003CXTF
867750;470010109000001900011000000000;4205;BJZ0002WEUB
897898;470010109000001900012000000000;4205;BJZ0003DNWE
1065390;470010109000001900013000000000;4205;BJZ0002XLDA
948170;470010109000001900014000000000;4205;BJZ0003BEYE
1006626;470010109000001910001000000000;4205;BJZ0003AAKC
806766;470010109000001910002000000000;4205;BJZ0002YMBC
997155;470010109000001910003000000000;4205;BJZ0002ZERD
806727;470010109000001910004000000000;4205;BJZ0002WCYE
1040002;470010109000001910005000000000;4205;BJZ0002XBEE
871370;470010109000001910006000000000;4205;BJZ0002WLRF
1035441;470010109000001910007000000000;4205;BJZ0002WYWE
1035961;470010109000001910008000000000;4205;BJZ0003BSWC
678576;470010109000001910009000000000;4205;BJZ0002ZAHA
806764;470010109000001910010000000000;4205;BJZ0002YCPF
996460;470010109000001910011000000000;4205;BJZ0002WRNC
1021399;470010109000001910012000000000;4205;BJZ0002USRD
806792;470010109000001910013000000000;4205;BJZ0003ARLD
778721;470010109000001910014000000000;4205;BJZ0003BEHA
1069968;470010109000001910015000000000;4205;BJZ0002ZTXE
943845;470010109000001910016000000000;4205;BJZ0002XWEE
911690;470010109000001910017000000000;4205;BJZ0002XOLD
688478;470010109000001910018000000000;4205;BJZ0003CUCC
668652;470010109000001910019000000000;4205;BJZ0002ZBKE
725079;470010109000001910020000000000;4205;BJZ0002WTTB
856010;470010109000002110001000000000;4205;BJZ0003AZOB
986151;470010004000000020138000000000;4206;RIC01125102
779765;470010004000000020157000000000;4206;BJZ0002WNWC
1067517;470010004000000020210000000000;4206;BJZ0003AXRA
695699;470010113000000350017000000000;421;RIC00950171
995558;470010113000001010009000000000;421;RIC00935481
673037;470010113000001010010000000000;421;RIC00817847
1023414;470010113000001010011000000000;421;RIC00974263
975793;470010113000001010012000000000;421;RIC01076005
902469;470010113000001010013000000000;421;RIC00864303
975089;470010113000001010029000000000;421;RIC00982103
975865;470010113000001010030000000000;421;RIC00796135
956784;470010113000001160001000000000;421;RIC00871845
724719;470010113000001160003000000000;421;RIC01049808
1012934;470010113000001160006000000000;421;RIC00986803
977737;470010113000001160008000000000;421;RIC00933903
682002;470010113000001160009000000000;421;RIC01049810
852991;470010113000001160010000000000;421;RIC01012223
664116;470010113000001160011000000000;421;RIC00789629
880736;470010113000001160011500000001;421;RIC00739467
1022852;470010113000001160012000000000;421;RIC01012225
1008345;470010113000001160013000000000;421;RIC00789631
1020771;470010113000001160015000000000;421;RIC00743361
1008286;470010116000000840041000000000;42109;BJZ0001SPEA
678070;470010116000001600004000000000;42109;BJZ0002WZDA
992036;470010113000001010002000000000;422;BJZ0001NUPB
1070203;470010113000001010003000000000;422;BJZ0002UBLA
910597;470010113000001010005000000000;422;BJZ0003BLOA
1021536;470010113000001010006000000000;422;BJZ0002USSB
685640;470010113000001010031000000000;422;BJZ0003CKPB
906438;470010106000006390007000000000;42236;RIC00818589
1065279;470010106000006390009000000000;42236;RIC00794159
899936;470010103000005280037500000001;42258;RIC00740805
748571;470010106000006480005000000000;42258;RIC00760231
950569;470010102000003510008000000000;4252;RIC01128470
697651;470010102000003510009000000000;4252;RIC01057941
684613;470010110000000250152200000001;42733;BJZ0002YWBD
1018591;470010110000000250152500000004;42733;BJZ0001UJFC
961260;470010110000000250152500000005;42733;BJZ0002UACF
867554;470010110000002100002000000000;42733;BJZ0002UZYA
876632;470010900000000250022000000000;42811;RIC00762989
697124;470010900000001940002000000000;42811;RIC00825153
857141;470010102000001640003000000000;4292;BJZ0002ZJDD
913927;470010104000000100010000000000;4292;BJZ0001OSZF
1027835;470010800000000750001000000000;42939;RIC00737471
761237;470010800000000900003000000000;42939;RIC00737499
823091;470010102000002710049000000000;42988;RIC00819249
788739;470010102000002710050000000000;42988;RIC00754769
862861;470010004000000020030000000000;4303;RIC00774153
761007;470010107000000170901901040071;4303;RIC01067194
950925;470010800000000630006000000000;43059;RIC01018555
845095;470010800000000640030000000000;43059;RIC00825555
962597;470010102000003250020000000000;4312;RIC00819611
1055728;470010107000000560802800000086;4312;RIC02831424
1018546;470010105000000920901900000035;43171;RIC00890541
986851;470010107000000120902901000083;43171;RIC01102228
998860;470010101000000470015500000002;43463;RIC00760183
832208;470010101000000470066000000000;43463;RIC00976387
1058062;470010115000000740007000000000;43535;RIC00920049
1038242;470010900000000130031000000000;43535;RIC00815057
974349;470010104000000430047000000000;43793;RIC00939167
975889;470010109000003950003000000000;43793;RIC00758545
902214;470010102000002430901900000037;4393;BJZ0001ALZE
1042162;470010107000000190901901010003;4393;BJZ0002WZSA
1035350;470010115000001870013000000000;44347;RIC00965003
710872;470010115000002240005000000000;44347;RIC00756903
1060574;470010115000001860015000000000;44375;RIC00762303
856294;470010115000002220011000000000;44375;RIC01124388
957379;470010115000002220003000000000;44383;RIC00790669
880772;470010115000002220019000000000;44383;RIC00845815
1038437;470010107000000690007000000000;44494;RIC01054688
1038439;470010107000000690007000000000;44494;RIC01036317
1070565;470010003000000030049500000001;44582;RIC00944317
862917;470010110000001930001000000000;44582;RIC01035309
880458;470010002000000020623000000000;44695;RIC00917723
721771;470010108000000020003000000000;44695;RIC01119485
1014662;470010114000000900022000000000;44804;RIC00808863
987109;470010114000000900023000000000;44804;RIC00746569
1070550;470010114000000900032000000000;44804;RIC00928429
1050263;470010800000000660067000000000;44881;RIC00896557
995820;470010800000000840005000000000;44881;RIC01004837
960948;470010110000000080026000000000;44906;BJZ0003AKJF
1022558;470010110000000080026500000001;44906;BJZ0002DEEA
686137;470010110000000080026500000002;44906;BJZ0003ABWD
899508;470010110000000080026500000003;44906;BJZ0002UFOD
993507;470010109000003930012000000000;44908;RIC00892655
930727;470010109000003930015000000000;44908;RIC00880205
857310;470010101000000040010000000000;45190;RIC01124156
1071280;470010101000000040031000000000;45190;RIC00854709
1037708;470010101000001390006000000000;452;RIC00766707
754851;470010102000003900001000000000;452;RIC00900921
694486;470010110000001280004000000000;45216;BJZ0003BBSA
995504;470010110000001280004200000001;45216;BJZ0002RWBD
784500;470010101000001940902900000078;45598;RIC00874509
1011065;470010107000000270904900000171;45598;RIC01042245
947833;470010106000006060021000000000;45599;RIC00832539
3026173;470010107000000270904900000172;45599;RIC01095104
1061229;470010006000000020156000000000;45640;RIC10811701
789351;470010006000000020164000000000;45640;RIC00811701
818975;470010102000000220011000000000;45655;RIC00969033
970772;470010102000000240030000000000;45655;RIC00824265
889144;470010002000000010198000000000;4566;RIC00890847
1026611;470010103000002000006000000000;4566;RIC00925309
1049833;470010115000001550034000000000;45980;RIC00864741
705281;470010115000001560024000000000;45980;RIC00864743
1042754;470010115000001560002000000000;46020;RIC00789205
1022400;470010115000001560023000000000;46020;RIC00966415
883626;470010106000006320009000000000;46123;RIC00826063
952410;470010111000001730002000000000;46123;RIC01048287
825930;470010111000003600002000000000;46123;RIC00933851
747661;470010111000001730006000000000;46191;RIC00939427
822835;470010111000003600003000000000;46191;RIC00789107
1021918;470010003000000060015000000000;462;RIC00892249
679278;470010003000000060078000000000;462;RIC01018805
906774;470010001000000021595000000000;46393;RIC00922681
723852;470010001000000021599000000000;46393;RIC00992669
