t_id_derecho;tipo_derecho;fraccion_derecho
2913979;Ocupacion;1.0000000000
2926972;Ocupacion;1.0000000000
2832577;Ocupacion;1.0000000000
2976727;Ocupacion;1.0000000000
2923286;Ocupacion;1.0000000000
2883247;Ocupacion;1.0000000000
2792873;Ocupacion;1.0000000000
2985171;Ocupacion;1.0000000000
2826400;Ocupacion;1.0000000000
2987018;Ocupacion;1.0000000000
2835986;Ocupacion;1.0000000000
2988695;Ocupacion;1.0000000000
2934369;Ocupacion;1.0000000000
2837492;Ocupacion;1.0000000000
2987163;Ocupacion;1.0000000000
2832708;Ocupacion;1.0000000000
2972184;Ocupacion;1.0000000000
2935542;Ocupacion;1.0000000000
2958357;Ocupacion;1.0000000000
2851153;Ocupacion;1.0000000000
2985907;Ocupacion;1.0000000000
2774795;Ocupacion;1.0000000000
2861423;Ocupacion;1.0000000000
2860008;Ocupacion;1.0000000000
2929935;Ocupacion;1.0000000000
2829198;Ocupacion;1.0000000000
2771334;Ocupacion;1.0000000000
2770483;Ocupacion;1.0000000000
2948360;Ocupacion;1.0000000000
2911132;Ocupacion;1.0000000000
2973012;Ocupacion;1.0000000000
2973057;Ocupacion;1.0000000000
2953700;Ocupacion;1.0000000000
2925498;Ocupacion;1.0000000000
2770749;Ocupacion;1.0000000000
2883091;Ocupacion;1.0000000000
2850911;Otro;1.0000000000
2926994;Ocupacion;1.0000000000
2841122;Ocupacion;1.0000000000
2927735;Ocupacion;1.0000000000
2862208;Ocupacion;1.0000000000
2920384;Ocupacion;1.0000000000
2865714;Ocupacion;1.0000000000
2913573;Ocupacion;1.0000000000
2920416;Ocupacion;1.0000000000
2856984;Otro;1.0000000000
2974164;Ocupacion;1.0000000000
2774155;Ocupacion;1.0000000000
2771940;Ocupacion;1.0000000000
2853844;Posesion;1.0000000000
2989172;Ocupacion;1.0000000000
3001159;Ocupacion;1.0000000000
2970755;Ocupacion;1.0000000000
2781619;Ocupacion;1.0000000000
2834900;Ocupacion;1.0000000000
2910632;Ocupacion;1.0000000000
2895750;Ocupacion;1.0000000000
2861343;Otro;1.0000000000
2907692;Ocupacion;1.0000000000
2952497;Ocupacion;1.0000000000
2917061;Ocupacion;1.0000000000
2786682;Ocupacion;1.0000000000
2926503;Ocupacion;1.0000000000
2773662;Ocupacion;1.0000000000
2986891;Ocupacion;1.0000000000
2880075;Ocupacion;1.0000000000
2788928;Ocupacion;1.0000000000
2822023;Ocupacion;1.0000000000
2791206;Ocupacion;1.0000000000
2933892;Ocupacion;1.0000000000
2887585;Ocupacion;1.0000000000
2772049;Ocupacion;1.0000000000
2873289;Ocupacion;1.0000000000
2920402;Ocupacion;1.0000000000
2953107;Ocupacion;1.0000000000
2915246;Ocupacion;1.0000000000
2871710;Ocupacion;1.0000000000
2852487;Ocupacion;1.0000000000
2780445;Ocupacion;1.0000000000
2870151;Ocupacion;1.0000000000
2825499;Ocupacion;1.0000000000
2786478;Ocupacion;1.0000000000
2874539;Ocupacion;1.0000000000
2973170;Ocupacion;1.0000000000
2913628;Ocupacion;1.0000000000
2786382;Ocupacion;1.0000000000
2977322;Ocupacion;1.0000000000
2984803;Posesion;1.0000000000
2830533;Ocupacion;1.0000000000
2853014;Ocupacion;1.0000000000
2824768;Ocupacion;1.0000000000
2990251;Ocupacion;1.0000000000
2985100;Ocupacion;1.0000000000
2956791;Posesion;1.0000000000
2927543;Ocupacion;1.0000000000
2859895;Ocupacion;1.0000000000
2935894;Ocupacion;1.0000000000
2774196;Ocupacion;1.0000000000
2849384;Ocupacion;1.0000000000
2886209;Ocupacion;1.0000000000
2879430;Ocupacion;1.0000000000
2937638;Ocupacion;1.0000000000
2911130;Ocupacion;1.0000000000
2774937;Ocupacion;1.0000000000
2924863;Ocupacion;1.0000000000
2964068;Ocupacion;1.0000000000
2920260;Ocupacion;1.0000000000
2953621;Ocupacion;1.0000000000
2862145;Ocupacion;1.0000000000
2921755;Ocupacion;1.0000000000
2774640;Ocupacion;1.0000000000
2899032;Ocupacion;1.0000000000
2866329;Ocupacion;1.0000000000
2988329;Ocupacion;1.0000000000
2976243;Ocupacion;1.0000000000
2857214;Ocupacion;1.0000000000
2937385;Ocupacion;1.0000000000
2857438;Ocupacion;1.0000000000
2856490;Otro;1.0000000000
2777031;Ocupacion;1.0000000000
2773307;Ocupacion;1.0000000000
2788196;Ocupacion;1.0000000000
2840050;Ocupacion;1.0000000000
2920414;Ocupacion;1.0000000000
2849473;Ocupacion;1.0000000000
2986425;Ocupacion;1.0000000000
2987277;Ocupacion;1.0000000000
2884203;Ocupacion;1.0000000000
2842595;Ocupacion;1.0000000000
2796879;Ocupacion;1.0000000000
2782585;Ocupacion;1.0000000000
2828412;Ocupacion;1.0000000000
2911844;Ocupacion;1.0000000000
2988366;Ocupacion;1.0000000000
2917725;Ocupacion;1.0000000000
2903355;Ocupacion;1.0000000000
2813864;Ocupacion;1.0000000000
2921349;Ocupacion;1.0000000000
2896094;Ocupacion;1.0000000000
2879427;Ocupacion;1.0000000000
2964048;Ocupacion;1.0000000000
2924523;Ocupacion;1.0000000000
2917435;Ocupacion;1.0000000000
2916548;Ocupacion;1.0000000000
2907567;Ocupacion;1.0000000000
2849428;Otro;1.0000000000
2866899;Ocupacion;1.0000000000
2835017;Ocupacion;1.0000000000
2856115;Ocupacion;1.0000000000
2791015;Ocupacion;1.0000000000
2971178;Ocupacion;1.0000000000
2831615;Ocupacion;1.0000000000
2990081;Ocupacion;1.0000000000
2953055;Ocupacion;1.0000000000
2913471;Ocupacion;1.0000000000
3008099;Otro;1.0000000000
2910992;Ocupacion;1.0000000000
2910618;Ocupacion;1.0000000000
2828219;Ocupacion;1.0000000000
2784322;Ocupacion;1.0000000000
2797322;Ocupacion;1.0000000000
2792891;Ocupacion;1.0000000000
2927549;Ocupacion;1.0000000000
2933644;Ocupacion;1.0000000000
2988134;Ocupacion;1.0000000000
2985891;Ocupacion;1.0000000000
2856937;Otro;1.0000000000
2937353;Ocupacion;1.0000000000
2907178;Ocupacion;1.0000000000
2933026;Ocupacion;1.0000000000
2897566;Ocupacion;1.0000000000
2975814;Ocupacion;1.0000000000
2896144;Ocupacion;1.0000000000
2989487;Ocupacion;1.0000000000
2825843;Ocupacion;1.0000000000
2986051;Ocupacion;1.0000000000
2917752;Ocupacion;1.0000000000
2913946;Ocupacion;1.0000000000
2922002;Ocupacion;1.0000000000
2775620;Ocupacion;1.0000000000
2886686;Ocupacion;1.0000000000
2842153;Ocupacion;1.0000000000
2917409;Ocupacion;1.0000000000
2873772;Ocupacion;1.0000000000
2900835;Ocupacion;1.0000000000
2883342;Ocupacion;1.0000000000
2839042;Ocupacion;1.0000000000
2892496;Ocupacion;1.0000000000
2811890;Ocupacion;1.0000000000
2880223;Ocupacion;1.0000000000
2838946;Ocupacion;1.0000000000
2934971;Ocupacion;1.0000000000
2987295;Ocupacion;1.0000000000
2995515;Ocupacion;1.0000000000
2824366;Ocupacion;1.0000000000
2884044;Ocupacion;1.0000000000
2999113;Ocupacion;1.0000000000
2793077;Ocupacion;1.0000000000
2778135;Ocupacion;1.0000000000
2771121;Ocupacion;1.0000000000
2914340;Ocupacion;1.0000000000
2949949;Ocupacion;1.0000000000
2974602;Ocupacion;1.0000000000
2984168;Ocupacion;1.0000000000
2894867;Ocupacion;1.0000000000
2990353;Ocupacion;1.0000000000
2986059;Ocupacion;1.0000000000
2973735;Ocupacion;1.0000000000
2783142;Ocupacion;1.0000000000
2937772;Ocupacion;1.0000000000
2829822;Ocupacion;1.0000000000
2832616;Ocupacion;1.0000000000
2866356;Ocupacion;1.0000000000
2858520;Otro;1.0000000000
2930333;Ocupacion;1.0000000000
2782916;Ocupacion;1.0000000000
2931791;Ocupacion;1.0000000000
2971805;Ocupacion;1.0000000000
2835607;Ocupacion;1.0000000000
2902041;Ocupacion;1.0000000000
2915862;Ocupacion;1.0000000000
2860892;Otro;1.0000000000
2985663;Ocupacion;1.0000000000
2837178;Ocupacion;1.0000000000
2924801;Ocupacion;1.0000000000
2882002;Ocupacion;1.0000000000
2849363;Ocupacion;1.0000000000
2885751;Ocupacion;1.0000000000
2989747;Ocupacion;1.0000000000
2985849;Ocupacion;1.0000000000
2975954;Ocupacion;1.0000000000
2969389;Ocupacion;1.0000000000
2900222;Ocupacion;1.0000000000
2914767;Ocupacion;1.0000000000
2989430;Ocupacion;1.0000000000
2987286;Ocupacion;1.0000000000
2821901;Ocupacion;1.0000000000
2792110;Ocupacion;1.0000000000
2884457;Ocupacion;1.0000000000
2773116;Ocupacion;1.0000000000
2988184;Ocupacion;1.0000000000
2927296;Ocupacion;1.0000000000
2988021;Ocupacion;1.0000000000
2882118;Ocupacion;1.0000000000
2988137;Ocupacion;1.0000000000
2775256;Ocupacion;1.0000000000
2986491;Ocupacion;1.0000000000
2836132;Ocupacion;1.0000000000
2914456;Ocupacion;1.0000000000
2902395;Ocupacion;1.0000000000
2990475;Ocupacion;1.0000000000
2989740;Ocupacion;1.0000000000
2974750;Ocupacion;1.0000000000
2919942;Ocupacion;1.0000000000
2977497;Ocupacion;1.0000000000
2985812;Ocupacion;1.0000000000
2913507;Ocupacion;1.0000000000
2912844;Ocupacion;1.0000000000
2987780;Ocupacion;1.0000000000
2979936;Ocupacion;1.0000000000
2803369;Ocupacion;1.0000000000
2783452;Ocupacion;1.0000000000
2927468;Ocupacion;1.0000000000
2929257;Ocupacion;1.0000000000
2830561;Ocupacion;1.0000000000
2880061;Ocupacion;1.0000000000
2917526;Ocupacion;1.0000000000
2969894;Ocupacion;1.0000000000
2834841;Ocupacion;1.0000000000
2894443;Ocupacion;1.0000000000
2987542;Ocupacion;1.0000000000
2987676;Ocupacion;1.0000000000
2987955;Ocupacion;1.0000000000
2859270;Ocupacion;1.0000000000
2987443;Ocupacion;1.0000000000
2779001;Ocupacion;1.0000000000
2793074;Ocupacion;1.0000000000
2786714;Ocupacion;1.0000000000
2908133;Ocupacion;1.0000000000
2894954;Ocupacion;1.0000000000
2953850;Ocupacion;1.0000000000
2857703;Ocupacion;1.0000000000
2981254;Ocupacion;1.0000000000
2915330;Ocupacion;1.0000000000
2902130;Ocupacion;1.0000000000
2915868;Ocupacion;1.0000000000
2783411;Ocupacion;1.0000000000
2929558;Ocupacion;1.0000000000
2929026;Ocupacion;1.0000000000
2911033;Ocupacion;1.0000000000
2899763;Ocupacion;1.0000000000
2858013;Ocupacion;1.0000000000
2922644;Ocupacion;1.0000000000
2878777;Ocupacion;1.0000000000
2898493;Ocupacion;1.0000000000
2986204;Ocupacion;1.0000000000
2986090;Ocupacion;1.0000000000
2773407;Ocupacion;1.0000000000
2937718;Ocupacion;1.0000000000
2776531;Ocupacion;1.0000000000
2990229;Ocupacion;1.0000000000
2937358;Ocupacion;1.0000000000
2853456;Ocupacion;1.0000000000
2914479;Ocupacion;1.0000000000
2984091;Posesion;1.0000000000
2927312;Ocupacion;1.0000000000
2921449;Ocupacion;1.0000000000
2798318;Ocupacion;1.0000000000
2770837;Ocupacion;1.0000000000
2936281;Ocupacion;1.0000000000
2910980;Ocupacion;1.0000000000
2921735;Ocupacion;1.0000000000
2784173;Ocupacion;1.0000000000
2923621;Ocupacion;1.0000000000
2914455;Ocupacion;1.0000000000
2775950;Ocupacion;1.0000000000
2828827;Ocupacion;1.0000000000
2931238;Ocupacion;1.0000000000
2988254;Ocupacion;1.0000000000
2837909;Ocupacion;1.0000000000
2902134;Ocupacion;1.0000000000
2932610;Ocupacion;1.0000000000
2811188;Ocupacion;1.0000000000
2914444;Ocupacion;1.0000000000
2850856;Otro;1.0000000000
2908131;Ocupacion;1.0000000000
2864288;Ocupacion;1.0000000000
2937367;Ocupacion;1.0000000000
2894124;Ocupacion;1.0000000000
2971165;Ocupacion;1.0000000000
2862671;Otro;1.0000000000
2884381;Ocupacion;1.0000000000
2973442;Ocupacion;1.0000000000
2778463;Ocupacion;1.0000000000
2989511;Ocupacion;1.0000000000
2935084;Ocupacion;1.0000000000
2947559;Ocupacion;1.0000000000
2923851;Ocupacion;1.0000000000
2923922;Ocupacion;1.0000000000
2777826;Ocupacion;1.0000000000
2988487;Ocupacion;1.0000000000
2935874;Ocupacion;1.0000000000
2937326;Ocupacion;1.0000000000
2919003;Ocupacion;1.0000000000
2779864;Ocupacion;1.0000000000
2927001;Ocupacion;1.0000000000
3006307;Ocupacion;1.0000000000
2921458;Ocupacion;1.0000000000
2883702;Ocupacion;1.0000000000
2864315;Ocupacion;1.0000000000
2937261;Ocupacion;1.0000000000
2832683;Ocupacion;1.0000000000
2925589;Ocupacion;1.0000000000
2936737;Ocupacion;1.0000000000
2783362;Ocupacion;1.0000000000
2988022;Ocupacion;1.0000000000
2785368;Ocupacion;1.0000000000
2774925;Ocupacion;1.0000000000
2935509;Ocupacion;1.0000000000
2982884;Ocupacion;1.0000000000
2937211;Ocupacion;1.0000000000
2829905;Ocupacion;1.0000000000
2989075;Ocupacion;1.0000000000
2898381;Ocupacion;1.0000000000
2783726;Ocupacion;1.0000000000
2782105;Ocupacion;1.0000000000
2784494;Ocupacion;1.0000000000
2957530;Ocupacion;1.0000000000
2924759;Ocupacion;1.0000000000
2849607;Ocupacion;1.0000000000
2858084;Ocupacion;1.0000000000
2908287;Ocupacion;1.0000000000
2987198;Ocupacion;1.0000000000
2958690;Ocupacion;1.0000000000
2896021;Ocupacion;1.0000000000
2990573;Ocupacion;1.0000000000
2948581;Ocupacion;1.0000000000
2779617;Ocupacion;1.0000000000
2816114;Ocupacion;1.0000000000
2987222;Ocupacion;1.0000000000
2912653;Ocupacion;1.0000000000
2911609;Ocupacion;1.0000000000
2924841;Ocupacion;1.0000000000
2784258;Ocupacion;1.0000000000
2903725;Ocupacion;1.0000000000
2775313;Ocupacion;1.0000000000
2865295;Ocupacion;1.0000000000
2938365;Ocupacion;1.0000000000
2937250;Ocupacion;1.0000000000
2775408;Ocupacion;1.0000000000
2783994;Ocupacion;1.0000000000
2933465;Ocupacion;1.0000000000
2989447;Ocupacion;1.0000000000
2824758;Ocupacion;1.0000000000
2932576;Ocupacion;1.0000000000
2938327;Ocupacion;1.0000000000
2933898;Ocupacion;1.0000000000
2895811;Ocupacion;1.0000000000
2771809;Ocupacion;1.0000000000
2917021;Ocupacion;1.0000000000
2973010;Ocupacion;1.0000000000
2861493;Ocupacion;1.0000000000
2832570;Ocupacion;1.0000000000
2997495;Ocupacion;1.0000000000
2811291;Ocupacion;1.0000000000
2904654;Ocupacion;1.0000000000
2785815;Ocupacion;1.0000000000
2908264;Ocupacion;1.0000000000
2858055;Ocupacion;1.0000000000
3003796;Ocupacion;1.0000000000
2837860;Ocupacion;1.0000000000
2936635;Ocupacion;1.0000000000
2986186;Ocupacion;1.0000000000
2986937;Ocupacion;1.0000000000
2772109;Ocupacion;1.0000000000
2972818;Ocupacion;1.0000000000
2771649;Ocupacion;1.0000000000
2775672;Ocupacion;1.0000000000
2779219;Ocupacion;1.0000000000
2909417;Ocupacion;1.0000000000
2958737;Ocupacion;1.0000000000
2839732;Ocupacion;1.0000000000
2909284;Ocupacion;1.0000000000
2990336;Ocupacion;1.0000000000
2783888;Ocupacion;1.0000000000
2891209;Ocupacion;1.0000000000
2778039;Ocupacion;1.0000000000
2926243;Ocupacion;1.0000000000
2903291;Ocupacion;1.0000000000
2938268;Ocupacion;1.0000000000
2891583;Ocupacion;1.0000000000
2885824;Ocupacion;1.0000000000
2931652;Ocupacion;1.0000000000
2830823;Ocupacion;1.0000000000
2771457;Ocupacion;1.0000000000
2985686;Ocupacion;1.0000000000
2925087;Ocupacion;1.0000000000
2775595;Ocupacion;1.0000000000
2880078;Ocupacion;1.0000000000
2830535;Ocupacion;1.0000000000
2971442;Ocupacion;1.0000000000
2770893;Ocupacion;1.0000000000
2983158;Ocupacion;1.0000000000
2969570;Ocupacion;1.0000000000
2911189;Ocupacion;1.0000000000
2982827;Ocupacion;1.0000000000
2852373;Otro;1.0000000000
2990647;Ocupacion;1.0000000000
2926201;Ocupacion;1.0000000000
2932164;Ocupacion;1.0000000000
2773658;Ocupacion;1.0000000000
2905788;Ocupacion;1.0000000000
2990746;Ocupacion;1.0000000000
2811191;Ocupacion;1.0000000000
2882335;Ocupacion;1.0000000000
2784722;Ocupacion;1.0000000000
2995991;Ocupacion;1.0000000000
2787250;Ocupacion;1.0000000000
2898204;Ocupacion;1.0000000000
2916982;Ocupacion;1.0000000000
2909885;Ocupacion;1.0000000000
2973725;Ocupacion;1.0000000000
2937637;Ocupacion;1.0000000000
2783453;Ocupacion;1.0000000000
2854197;Ocupacion;1.0000000000
2862055;Ocupacion;1.0000000000
2852680;Otro;1.0000000000
2896255;Ocupacion;1.0000000000
2776289;Ocupacion;1.0000000000
2956462;Ocupacion;1.0000000000
2786919;Ocupacion;1.0000000000
2977083;Ocupacion;1.0000000000
2981416;Ocupacion;1.0000000000
2780311;Ocupacion;1.0000000000
2862926;Ocupacion;1.0000000000
2868566;Ocupacion;1.0000000000
2934310;Ocupacion;1.0000000000
2986298;Ocupacion;1.0000000000
2838419;Ocupacion;1.0000000000
2832526;Ocupacion;1.0000000000
2916481;Ocupacion;1.0000000000
2930659;Ocupacion;1.0000000000
2792872;Ocupacion;1.0000000000
2987432;Ocupacion;1.0000000000
2858813;Ocupacion;1.0000000000
2824570;Ocupacion;1.0000000000
2989896;Ocupacion;1.0000000000
2838658;Ocupacion;1.0000000000
2934070;Ocupacion;1.0000000000
2784947;Ocupacion;1.0000000000
2936332;Ocupacion;1.0000000000
2953476;Ocupacion;1.0000000000
2829104;Ocupacion;1.0000000000
2931916;Ocupacion;1.0000000000
2834819;Ocupacion;1.0000000000
2783775;Ocupacion;1.0000000000
2774009;Ocupacion;1.0000000000
2828157;Ocupacion;1.0000000000
2930291;Ocupacion;1.0000000000
2783056;Ocupacion;1.0000000000
2912847;Ocupacion;1.0000000000
2784638;Ocupacion;1.0000000000
2989332;Ocupacion;1.0000000000
2782903;Ocupacion;1.0000000000
2862680;Otro;1.0000000000
2772947;Ocupacion;1.0000000000
2834873;Ocupacion;1.0000000000
2862363;Ocupacion;1.0000000000
2912619;Ocupacion;1.0000000000
2919764;Ocupacion;1.0000000000
2988872;Ocupacion;1.0000000000
2771723;Ocupacion;1.0000000000
2779722;Ocupacion;1.0000000000
2927598;Ocupacion;1.0000000000
2919643;Ocupacion;1.0000000000
2787745;Ocupacion;1.0000000000
2973961;Ocupacion;1.0000000000
2936822;Ocupacion;1.0000000000
2862710;Ocupacion;1.0000000000
2862358;Ocupacion;1.0000000000
2920625;Ocupacion;1.0000000000
2786421;Ocupacion;1.0000000000
2848177;Ocupacion;1.0000000000
2862246;Otro;1.0000000000
2942159;Ocupacion;1.0000000000
2909058;Ocupacion;1.0000000000
2978961;Ocupacion;1.0000000000
2814266;Ocupacion;1.0000000000
2853151;Otro;1.0000000000
2994240;Ocupacion;1.0000000000
2915331;Ocupacion;1.0000000000
2987442;Ocupacion;1.0000000000
2925965;Ocupacion;1.0000000000
2957886;Ocupacion;1.0000000000
2925752;Ocupacion;1.0000000000
2849028;Otro;1.0000000000
2778834;Ocupacion;1.0000000000
2896076;Ocupacion;1.0000000000
2877593;Ocupacion;1.0000000000
2903513;Ocupacion;1.0000000000
2937780;Ocupacion;1.0000000000
2863026;Ocupacion;1.0000000000
2773349;Ocupacion;1.0000000000
2926765;Ocupacion;1.0000000000
2919614;Ocupacion;1.0000000000
2824580;Ocupacion;1.0000000000
2977580;Ocupacion;1.0000000000
2931233;Ocupacion;1.0000000000
2852324;Ocupacion;1.0000000000
2857662;Ocupacion;1.0000000000
2773495;Ocupacion;1.0000000000
2883399;Ocupacion;1.0000000000
2783611;Ocupacion;1.0000000000
2825244;Ocupacion;1.0000000000
2774254;Ocupacion;1.0000000000
2909428;Ocupacion;1.0000000000
2929589;Ocupacion;1.0000000000
2910208;Ocupacion;1.0000000000
2797759;Ocupacion;1.0000000000
2963982;Ocupacion;1.0000000000
2882564;Ocupacion;1.0000000000
2903119;Ocupacion;1.0000000000
2835895;Ocupacion;1.0000000000
2883316;Ocupacion;1.0000000000
2775957;Ocupacion;1.0000000000
2903562;Ocupacion;1.0000000000
2775232;Ocupacion;1.0000000000
2830589;Ocupacion;1.0000000000
2874434;Ocupacion;1.0000000000
2975805;Ocupacion;1.0000000000
2883576;Ocupacion;1.0000000000
2777608;Ocupacion;1.0000000000
2780823;Ocupacion;1.0000000000
2975121;Ocupacion;1.0000000000
2893898;Ocupacion;1.0000000000
2776444;Ocupacion;1.0000000000
2907356;Ocupacion;1.0000000000
2829911;Ocupacion;1.0000000000
2787363;Ocupacion;1.0000000000
2789999;Ocupacion;1.0000000000
2986138;Ocupacion;1.0000000000
2924171;Ocupacion;1.0000000000
2901350;Ocupacion;1.0000000000
2833541;Ocupacion;1.0000000000
2898349;Ocupacion;1.0000000000
2865382;Ocupacion;1.0000000000
2926963;Ocupacion;1.0000000000
2774814;Ocupacion;1.0000000000
2989556;Ocupacion;1.0000000000
2936512;Ocupacion;1.0000000000
2774504;Ocupacion;1.0000000000
2911382;Ocupacion;1.0000000000
2838872;Ocupacion;1.0000000000
2831012;Ocupacion;1.0000000000
2784269;Ocupacion;1.0000000000
2904558;Ocupacion;1.0000000000
2857453;Ocupacion;1.0000000000
2986276;Ocupacion;1.0000000000
2863937;Ocupacion;1.0000000000
2792830;Ocupacion;1.0000000000
2922597;Ocupacion;1.0000000000
2896426;Ocupacion;1.0000000000
2825495;Ocupacion;1.0000000000
2920485;Ocupacion;1.0000000000
2780332;Ocupacion;1.0000000000
2854253;Otro;1.0000000000
2879321;Ocupacion;1.0000000000
2887273;Ocupacion;1.0000000000
2867468;Ocupacion;1.0000000000
2995615;Ocupacion;1.0000000000
2770593;Ocupacion;1.0000000000
2850870;Otro;1.0000000000
2926117;Ocupacion;1.0000000000
2778286;Ocupacion;1.0000000000
2851182;Otro;1.0000000000
2892120;Ocupacion;1.0000000000
2880055;Ocupacion;1.0000000000
2913529;Ocupacion;1.0000000000
2862409;Ocupacion;1.0000000000
2811620;Ocupacion;1.0000000000
2976949;Ocupacion;1.0000000000
2892100;Ocupacion;1.0000000000
2778528;Ocupacion;1.0000000000
2986813;Ocupacion;1.0000000000
2841849;Ocupacion;1.0000000000
2824830;Ocupacion;1.0000000000
2908289;Ocupacion;1.0000000000
2829827;Ocupacion;1.0000000000
2894110;Ocupacion;1.0000000000
2934954;Ocupacion;1.0000000000
2778382;Ocupacion;1.0000000000
2784235;Ocupacion;1.0000000000
2772912;Ocupacion;1.0000000000
2865071;Ocupacion;1.0000000000
2909009;Ocupacion;1.0000000000
2986227;Ocupacion;1.0000000000
2956054;Ocupacion;1.0000000000
2956635;Ocupacion;1.0000000000
2838680;Ocupacion;1.0000000000
2977620;Ocupacion;1.0000000000
2970547;Ocupacion;1.0000000000
2920411;Ocupacion;1.0000000000
2854071;Otro;1.0000000000
2926125;Ocupacion;1.0000000000
2788258;Ocupacion;1.0000000000
2918171;Ocupacion;1.0000000000
2868751;Ocupacion;1.0000000000
2866728;Ocupacion;1.0000000000
2785366;Ocupacion;1.0000000000
2989274;Ocupacion;1.0000000000
2816119;Ocupacion;1.0000000000
2920446;Ocupacion;1.0000000000
2988600;Ocupacion;1.0000000000
2774224;Ocupacion;1.0000000000
2779626;Ocupacion;1.0000000000
2971625;Ocupacion;1.0000000000
2866695;Ocupacion;1.0000000000
2770541;Ocupacion;1.0000000000
2862621;Ocupacion;1.0000000000
2833554;Ocupacion;1.0000000000
2973039;Ocupacion;1.0000000000
2798279;Ocupacion;1.0000000000
2980048;Ocupacion;1.0000000000
2982734;Posesion;1.0000000000
3005201;Ocupacion;1.0000000000
2926103;Ocupacion;1.0000000000
2932673;Ocupacion;1.0000000000
2990260;Ocupacion;1.0000000000
2771143;Ocupacion;1.0000000000
2990280;Ocupacion;1.0000000000
2915942;Ocupacion;1.0000000000
2896334;Ocupacion;1.0000000000
2904029;Ocupacion;1.0000000000
2933890;Ocupacion;1.0000000000
2866320;Ocupacion;1.0000000000
2903761;Ocupacion;1.0000000000
2959278;Ocupacion;1.0000000000
2777282;Ocupacion;1.0000000000
2774491;Ocupacion;1.0000000000
2904330;Ocupacion;1.0000000000
2830822;Ocupacion;1.0000000000
2987613;Ocupacion;1.0000000000
2899749;Ocupacion;1.0000000000
2905878;Ocupacion;1.0000000000
2783137;Ocupacion;1.0000000000
2899662;Ocupacion;1.0000000000
2854742;Otro;1.0000000000
2986255;Ocupacion;1.0000000000
2851969;Otro;1.0000000000
2989682;Ocupacion;1.0000000000
2772896;Ocupacion;1.0000000000
2861601;Otro;1.0000000000
2808911;Ocupacion;1.0000000000
2818612;Ocupacion;1.0000000000
2825920;Ocupacion;1.0000000000
2781674;Ocupacion;1.0000000000
2854133;Otro;1.0000000000
2911715;Ocupacion;1.0000000000
2892623;Ocupacion;1.0000000000
2814900;Ocupacion;1.0000000000
2931425;Ocupacion;1.0000000000
2921288;Ocupacion;1.0000000000
2855420;Ocupacion;1.0000000000
2898744;Ocupacion;1.0000000000
2776155;Ocupacion;1.0000000000
2906001;Ocupacion;1.0000000000
2928371;Ocupacion;1.0000000000
2843596;Ocupacion;1.0000000000
2779604;Ocupacion;1.0000000000
2777783;Ocupacion;1.0000000000
2911973;Ocupacion;1.0000000000
2977662;Ocupacion;1.0000000000
2789120;Ocupacion;1.0000000000
2842127;Ocupacion;1.0000000000
2976902;Ocupacion;1.0000000000
2840825;Ocupacion;1.0000000000
2835454;Ocupacion;1.0000000000
2776328;Ocupacion;1.0000000000
2927727;Ocupacion;1.0000000000
2908427;Ocupacion;1.0000000000
2791484;Ocupacion;1.0000000000
2910943;Ocupacion;1.0000000000
2848731;Ocupacion;1.0000000000
2970302;Ocupacion;1.0000000000
2928651;Ocupacion;1.0000000000
2929407;Ocupacion;1.0000000000
2792091;Ocupacion;1.0000000000
2974578;Ocupacion;1.0000000000
2989700;Ocupacion;1.0000000000
2884907;Ocupacion;1.0000000000
2964001;Ocupacion;1.0000000000
2864204;Ocupacion;1.0000000000
2779683;Ocupacion;1.0000000000
2923075;Ocupacion;1.0000000000
2784061;Ocupacion;1.0000000000
2839089;Ocupacion;1.0000000000
2886277;Ocupacion;1.0000000000
2872526;Ocupacion;1.0000000000
2923618;Ocupacion;1.0000000000
2977500;Ocupacion;1.0000000000
2956515;Ocupacion;1.0000000000
2953830;Ocupacion;1.0000000000
2775986;Ocupacion;1.0000000000
2779361;Ocupacion;1.0000000000
2867696;Ocupacion;1.0000000000
2905602;Ocupacion;1.0000000000
2899294;Ocupacion;1.0000000000
2859006;Otro;1.0000000000
2915618;Ocupacion;1.0000000000
2909908;Ocupacion;1.0000000000
2784170;Ocupacion;1.0000000000
3002302;Ocupacion;1.0000000000
2904886;Ocupacion;1.0000000000
2956088;Ocupacion;1.0000000000
2841213;Ocupacion;1.0000000000
2836678;Ocupacion;1.0000000000
2780048;Ocupacion;1.0000000000
2797081;Ocupacion;1.0000000000
2797961;Ocupacion;1.0000000000
2832794;Ocupacion;1.0000000000
2927739;Ocupacion;1.0000000000
2925125;Ocupacion;1.0000000000
2911249;Ocupacion;1.0000000000
2933429;Ocupacion;1.0000000000
2853140;Otro;1.0000000000
2985977;Ocupacion;1.0000000000
2930579;Ocupacion;1.0000000000
2982830;Ocupacion;1.0000000000
2987917;Ocupacion;1.0000000000
2920524;Ocupacion;1.0000000000
2774090;Ocupacion;1.0000000000
2828293;Ocupacion;1.0000000000
2964861;Ocupacion;1.0000000000
2904456;Ocupacion;1.0000000000
2836886;Ocupacion;1.0000000000
2867699;Ocupacion;1.0000000000
2922528;Ocupacion;1.0000000000
2828918;Ocupacion;1.0000000000
2792220;Ocupacion;1.0000000000
2880047;Ocupacion;1.0000000000
2989053;Ocupacion;1.0000000000
