t_id_terreno;t_id_construccion;construccion_nocontenida_en_terreno;t_id_terreno_asociado_a_construccion;t_id_predio
1158725;240903;false;1158725;1046055
1176421;235384;false;1176421;688771
1139174;115602;false;1139174;699628
1125436;191459;false;1125436;856576
1145941;246746;false;1145941;824067
1102831;178650;false;1102831;761083
1103255;246850;false;1103255;747527
1100933;237587;false;1100933;989333
1108545;244610;false;1108545;1062008
1095998;87885;false;1095998;953616
1175210;241392;false;1175210;984941
1140248;223134;false;1140248;724774
1159530;252987;false;1159530;677911
1080920;253380;false;1080920;952858
1118135;244407;false;1118135;1054086
1156945;254149;false;1156945;1020263
1079688;225922;false;1079688;961123
1118359;150498;false;1118359;948449
1118824;245669;false;1118824;662430
1142653;252032;false;1142653;1042550
1081306;253927;false;1081306;969975
1097045;241926;false;1097045;879602
1120843;212843;false;1120843;777414
1118824;230993;false;1118824;662430
1141417;96086;false;1141417;901072
1114697;243993;false;1114697;979280
1148462;105670;false;1148462;3027049
1105725;267536;false;1105725;764596
1081303;230301;false;1081303;668920
1170061;154106;false;1170061;742714
1110186;266535;false;1110186;859906
1148055;255291;false;1148055;766727
1086410;262342;false;1086410;776445
1083020;232884;false;1083020;858904
1160933;239155;false;1160933;813553
1115692;245862;false;1115692;681749
1133977;237967;false;1133977;1035827
1155248;264450;false;1155248;842936
1121663;239209;false;1121663;939478
1139719;257811;false;1139719;748365
1164224;190281;false;1164224;902159
1172893;258951;false;1172893;842152
1110198;193095;false;1110198;1044254
1172340;264909;false;1172340;1018625
1140694;254233;false;1140694;830107
1176625;167654;false;1176625;669817
1101533;249245;false;1101533;855489
1145106;261403;false;1145106;775114
1145524;262221;false;1145524;1064455
1121836;255630;false;1121836;697419
1109121;245756;false;1109121;1041558
1135207;250640;false;1135207;990183
1163787;254597;false;1163787;755137
1128269;191013;false;1128269;785775
1121252;260212;false;1121252;746234
1140181;230101;false;1140181;1036111
1153589;94984;false;1153589;735736
1129896;247419;false;1129896;841340
1079257;245353;false;1079257;925148
1083814;252786;false;1083814;862142
1145740;192372;false;1145740;813981
1119227;220597;false;1119227;663456
1138897;256558;false;1138897;1024484
1122028;255875;false;1122028;949558
1114290;259284;false;1114290;1056667
1117555;259301;false;1117555;916743
1090362;257880;false;1090362;912307
1171096;96673;false;1171096;949866
1080922;166803;false;1080922;871322
1173976;239287;false;1173976;680097
1127837;122658;false;1127837;955379
1121243;254694;false;1121243;951058
1109427;224107;false;1109427;1013798
1131654;128089;false;1131654;894588
1178056;256488;false;1178056;762556
1150423;221134;false;1150423;981216
1124216;254200;false;1124216;950897
1177749;105808;false;1177749;1027380
1175161;257228;false;1175161;856288
1166243;175751;false;1166243;692464
1082522;200624;false;1082522;760896
1173560;254603;false;1173560;916599
1177823;251020;false;1177823;702595
1134207;228834;false;1134207;817640
1126235;241343;false;1126235;948904
1157345;235647;false;1157345;703990
1154441;255411;false;1154441;658679
1155251;225951;false;1155251;1037694
1174114;245075;false;1174114;879115
1085839;255799;false;1085839;981831
1117528;108458;false;1117528;1027438
1174909;256845;false;1174909;1039681
1172345;184218;false;1172345;995996
1126394;165875;false;1126394;1059650
1079407;232694;false;1079407;940842
1117168;231706;false;1117168;1065687
1100393;266523;false;1100393;865370
1082400;255731;false;1082400;1050377
1097032;252584;false;1097032;879394
1081734;163531;false;1081734;826958
1077609;248022;false;1077609;967882
1077221;247457;false;1077221;740816
1084686;259311;false;1084686;985184
1088894;141680;false;1088894;810349
1141798;191273;false;1141798;944489
1101323;238216;false;1101323;914682
1080920;258670;false;1080920;952858
1090352;257813;false;1090352;1026484
1147865;255078;false;1147865;665787
1161953;246471;false;1161953;689781
1089524;240548;false;1089524;1044779
1125841;232818;false;1125841;1010449
1169910;135961;false;1169910;1063650
1158601;222738;false;1158601;744853
1159520;236889;false;1159520;797228
1178836;247293;false;1178836;1036377
1106138;251360;false;1106138;817766
1116279;236465;false;1116279;872771
1175849;107724;false;1175849;697623
1150079;258860;false;1150079;979530
1117267;103535;false;1117267;867460
1160171;225046;false;1160171;961107
1111946;195010;false;1111946;753998
1149504;116229;false;1149504;920768
1126229;227996;false;1126229;829718
1109801;246702;false;1109801;666203
1138888;240527;false;1138888;747476
1169257;242341;false;1169257;1059822
1102328;223858;false;1102328;1029191
1153189;248066;false;1153189;812366
1169045;257793;false;1169045;709614
1156644;258948;false;1156644;715748
1117186;242688;false;1117186;872015
1110607;273073;false;1110607;734181
1162472;247248;false;1162472;925701
1125840;262134;false;1125840;1030764
1075241;163500;false;1075241;682738
1148055;230745;false;1148055;766727
1111805;244772;false;1111805;925587
1165004;240582;false;1165004;1051914
1166648;243386;false;1166648;972253
1148055;239272;false;1148055;766727
1114717;167957;false;1114717;979171
1145900;215597;false;1145900;1030342
1075356;163671;false;1075356;733711
1158259;107421;false;1158259;1066884
1112638;262066;false;1112638;791910
1090930;117090;false;1090930;1023968
1087518;237281;false;1087518;704263
1167944;178184;false;1167944;928468
1156926;259288;false;1156926;1020250
1115098;244760;false;1115098;845886
1177530;261187;false;1177530;823133
1154186;260332;false;1154186;1046010
1151264;105090;false;1151264;1047931
1171920;268290;false;1171920;662513
1100364;179696;false;1100364;768882
1130280;248047;false;1130280;721421
1148830;251370;false;1148830;1016342
1122882;88644;false;1122882;933158
1129030;251394;false;1129030;956837
1109440;169619;false;1109440;792969
1131267;159160;false;1131267;678483
1107034;188751;false;1107034;1071967
1118396;213955;false;1118396;970305
1075226;238582;false;1075226;884822
1138802;251186;false;1138802;925709
1129481;226223;false;1129481;1056410
1137681;243974;false;1137681;1018872
1114490;95298;false;1114490;1003719
1120416;153002;false;1120416;1016358
1174217;255727;false;1174217;953416
1097491;242679;false;1097491;667436
1141799;255965;false;1141799;925158
1157972;255706;false;1157972;1039498
1085914;151062;false;1085914;686306
1127665;238401;false;1127665;683638
1118396;260780;false;1118396;970305
1122503;262130;false;1122503;818142
1163998;260411;false;1163998;968849
1150818;104494;false;1150818;1044109
1096632;102291;false;1096632;708654
1159387;247428;false;1159387;879592
1153595;273618;false;1153595;686128
1149330;241585;false;1149330;955873
1132765;241205;false;1132765;736586
1123802;207654;false;1123802;838406
1134263;238439;false;1134263;699128
1148613;261726;false;1148613;658713
1079274;239964;false;1079274;698039
1121672;204705;false;1121672;1063674
1095776;265971;false;1095776;936223
1078329;249228;false;1078329;1004448
1125939;229612;false;1125939;806678
1109610;236403;false;1109610;925729
1078132;176916;false;1078132;957097
1113638;166434;false;1113638;1012247
1157732;260723;false;1157732;1036208
1148969;251678;false;1148969;910012
1099967;234691;false;1099967;677587
1156942;235419;false;1156942;899823
1093286;246727;false;1093286;736645
1102839;92770;false;1102839;951358
1127477;248828;false;1127477;1012677
1076365;110617;false;1076365;1017713
1112633;251307;false;1112633;1047941
1113892;242595;false;1113892;856290
1076953;252289;false;1076953;791595
1078848;225463;false;1078848;935192
1116719;107361;false;1116719;843105
1155812;241577;false;1155812;1072170
1139312;257177;false;1139312;868671
1166842;173505;false;1166842;1010538
1133139;257805;false;1133139;983143
1099725;240894;false;1099725;841738
1112207;250636;false;1112207;661291
1122934;241299;false;1122934;800917
1121670;159518;false;1121670;1032848
1075985;261321;false;1075985;960946
1097903;259239;false;1097903;830574
1075238;244067;false;1075238;1014269
1151984;266128;false;1151984;1048068
1165429;220254;false;1165429;960244
1169917;254147;false;1169917;3013549
1094080;258770;false;1094080;994066
1165021;201198;false;1165021;3020092
1172217;241763;false;1172217;1033106
1169065;111798;false;1169065;948083
1172047;229825;false;1172047;1002157
1156627;248452;false;1156627;1001843
1166230;237238;false;1166230;970804
1094944;158960;false;1094944;931462
1159004;228016;false;1159004;902668
1101188;149296;false;1101188;661754
1156944;243512;false;1156944;993698
1097894;203506;false;1097894;1010386
1090806;258586;false;1090806;925385
1164627;261391;false;1164627;865264
1175204;241321;false;1175204;708903
1108373;255020;false;1108373;848652
1084670;248725;false;1084670;661849
1085179;104617;false;1085179;878032
1077791;242943;false;1077791;877898
1098341;259987;false;1098341;662076
1124324;243680;false;1124324;1012816
1083486;252241;false;1083486;766574
1133963;112924;false;1133963;1029872
1154032;265558;false;1154032;1065693
1098044;254253;false;1098044;1046508
1110561;258489;false;1110561;1013996
1167042;243939;false;1167042;863323
1083123;246361;false;1083123;957324
1101199;243277;false;1101199;1042186
1105725;225710;false;1105725;764596
1116277;251928;false;1116277;772588
1074831;243428;false;1074831;979226
1076801;138598;false;1076801;758219
1120415;94462;false;1120415;750029
1163776;263746;false;1163776;680742
1137685;223444;false;1137685;677674
1104235;258939;false;1104235;1029518
1163018;223113;false;1163018;996765
1073898;222853;false;1073898;771329
1086709;246745;false;1086709;841264
1149254;233100;false;1149254;693769
1113391;252482;false;1113391;843611
1104940;244064;false;1104940;783255
1107385;126126;false;1107385;745794
1170659;250029;false;1170659;988114
1144458;260325;false;1144458;776002
1124732;177121;false;1124732;688880
1092916;246029;false;1092916;1012059
1107503;180523;false;1107503;952178
1115512;255878;false;1115512;1009990
1176815;263742;false;1176815;831973
1088069;176563;false;1088069;690730
1099834;262528;false;1099834;871751
1160173;248744;false;1160173;731828
1100163;247054;false;1100163;844031
1151068;257760;false;1151068;877900
1074970;249025;false;1074970;968986
1162291;247037;false;1162291;883255
1097913;198963;false;1097913;763932
1139312;231338;false;1139312;868671
1119195;251257;false;1119195;897616
1156083;197982;false;1156083;760906
1155063;200578;false;1155063;968859
1158215;114774;false;1158215;1008099
1171077;261362;false;1171077;701705
1138148;245022;false;1138148;1008241
1162929;237169;false;1162929;756637
1101620;249347;false;1101620;1050786
1147364;249108;false;1147364;847549
1096228;92780;false;1096228;3012502
1171909;264690;false;1171909;1039223
1120011;102875;false;1120011;686475
1098343;249412;false;1098343;686344
1146743;212241;false;1146743;658815
1154032;267143;false;1154032;1065693
1151242;244658;false;1151242;929068
1110572;248044;false;1110572;735919
1135660;262106;false;1135660;1045909
1090337;134732;false;1090337;847687
1165427;251994;false;1165427;1069443
1098635;249912;false;1098635;855161
1165842;233235;false;1165842;1055735
1135592;178567;false;1135592;658794
1085477;260578;false;1085477;788183
1165017;256659;false;1165017;756299
1148424;173469;false;1148424;810853
1077209;111781;false;1077209;773814
1088649;239104;false;1088649;699143
1100827;265194;false;1100827;827002
1083603;192952;false;1083603;976646
1079279;105644;false;1079279;1035328
1152958;242301;false;1152958;668147
1079258;264199;false;1079258;961056
1128223;260719;false;1128223;1051654
1162140;266336;false;1162140;744813
1104935;222824;false;1104935;879556
1145947;241308;false;1145947;1063624
1156075;228213;false;1156075;813581
1111562;249673;false;1111562;845482
1077638;233441;false;1077638;911566
1138509;255916;false;1138509;1008384
1160494;238466;false;1160494;1030007
1163807;254682;false;1163807;751679
1085903;239926;false;1085903;781368
1104935;222835;false;1104935;879556
1108983;267543;false;1108983;841722
1126229;262770;false;1126229;829718
1093751;258173;false;1093751;928585
1126634;252724;false;1126634;948445
1100817;193830;false;1100817;993402
1144703;260722;false;1144703;877105
1156075;229943;false;1156075;813581
1074037;263149;false;1074037;1029001
1162967;266737;false;1162967;762623
1164993;240498;false;1164993;895420
1097055;247478;false;1097055;926522
1111017;253933;false;1111017;1007996
1097912;216860;false;1097912;899899
1115512;245389;false;1115512;1009990
1109830;179277;false;1109830;892267
1146691;233393;false;1146691;688051
1174754;251318;false;1174754;1040993
1156075;264898;false;1156075;813581
1176036;248115;false;1176036;663162
1093797;252974;false;1093797;736310
1147603;238558;false;1147603;968327
1163814;260205;false;1163814;960610
1151259;260732;false;1151259;997375
1167848;261305;false;1167848;880803
1165463;257390;false;1165463;1029773
1091664;260034;false;1091664;1064784
1097910;230327;false;1097910;1027470
1089538;246055;false;1089538;948483
1120627;248585;false;1120627;688685
1078001;254133;false;1078001;878160
1133553;237212;false;1133553;877582
1121453;260417;false;1121453;786003
1093289;252025;false;1093289;740943
1176038;242642;false;1176038;963250
1098861;274898;false;1098861;1011083
1140248;258900;false;1140248;724774
1175391;111524;false;1175391;901002
1079688;236223;false;1079688;961123
1140708;90561;false;1140708;1022026
1165844;242156;false;1165844;3024862
1106842;252465;false;1106842;750218
1144319;228888;false;1144319;685906
1135781;251592;false;1135781;851808
1108179;244081;false;1108179;986328
1139462;161400;false;1139462;699860
1125904;219778;false;1125904;860767
1151234;136849;false;1151234;996087
1146045;257442;false;1146045;688401
1160164;253930;false;1160164;744787
1084067;242432;false;1084067;1052671
1109404;240482;false;1109404;906845
1139739;247491;false;1139739;821982
1079688;266135;false;1079688;961123
1114717;172399;false;1114717;979171
1173166;180848;false;1173166;1022322
