t_id_predio;numero_predial;matricula_inmobiliaria
700271;470010002000000070803800002183;131429
839172;470010111000002880801800000046;60298
739836;470010002000000040801800003933;103747
1031137;470010109000002580801800000080;51290
984757;470010107000001050801800000162;32697
960771;470010110000000170801800000004;32053
941001;470010112000000940801800000211;51863
845977;470010004000000020801800000350;60550
817839;470010109000002580801800000286;105740
1014415;470010004000000020801800000327;60527
817866;470010106000007050801800000008;51074
1067350;470010002000000060801800004687;107269
997484;470010111000002880801800000132;60382
810265;470010001000000020801800001383;57789
723987;470010102000002160802800000044;100585
1040040;470010004000000020801800000301;60501
1014781;470010106000007070801800000004;51086
838206;470010001000000020802800001530;61895
874865;470010112000000940801800000024;51675
801849;470010112000000940801800000048;51699
838406;470010107000000440801800000018;10251
985344;470010103000000570801800000039;60816
953076;470010107000000420801800000031;7538
982880;470010002000000050801800000143;73708
710811;470010002000000070804800007147;131493
843091;470010107000000530801800000005;15820
676452;470010107000001050801800000134;24233
1036904;470010103000000590801800000055;57082
988285;470010111000002880801800000138;60387
1055522;470010112000000940801800000213;51865
1057444;470010107000000810802800000347;79497
947904;470010110000000400801800000531;25411
1050856;470010001000000020803800001646;62040
741892;470010111000002880801800000133;
811487;470010106000007680801800000017;63321
985406;470010106000000230801800000040;68750
735569;470010106000007690801800000018;63332
818550;470010110000000470801800000009;36398
980468;470010112000000940801800000312;51964
1062462;470010107000000840801800000065;37900
1015099;470010107000000480801800000013;17063
1049791;470010107000001050801800000135;24234
771134;470010107000000420801800000025;7532
1015311;470010112000000940801800000300;51952
929630;470010112000000940801800000237;51889
701969;470010002000000050802800000398;68563
785687;470010112000000940801800000100;51751
767095;470010112000000940801800000188;51840
932362;470010111000000860801800000010;63696
928187;470010002000000040801800003957;103771
811445;470010112000000940801800000003;51654
844453;470010112000000940801800000304;51956
697331;470010112000000940801800000081;51732
1019837;470010109000002010801800000064;63477
1019305;470010002000000060801800004705;107288
957627;470010105000002070801800000051;30819
1043227;470010111000000860801800000017;63709
755318;470010002000000060801800004658;107240
908611;470010106000007070801800000018;51100
827625;470010002000000040801800004920;108876
684482;470010002000000050801800000136;73650
951508;470010109000002580801800000367;105793
810144;470010107000000530801800000030;10464
723511;470010001000000020803800001663;62056
884675;470010107000000790801800000017;32614
756367;470010106000007100801800000009;51127
735459;470010107000000440801800000025;7425
767637;470010110000000170801800000043;32070
1071558;470010107000000990801800000080;100657
845846;470010002000000070802800002082;115120
695136;470010112000000940801800000002;51653
968189;470010110000000400801800000527;25407
861595;470010110000000730802800000015;59257
965012;470010002000000070801800001963;112777
1019849;470010004000000020801800000232;60432
713788;470010107000000880801800000032;34516
892186;470010113000000770801800000023;111155
846115;470010105000002120801800000040;79454
908358;470010108000000070801800000002;3124
994875;470010107000000840802800000118;58226
746603;470010004000000020801800000346;60546
1031260;470010107000000880801800000005;39688
830395;470010002000000070801800002024;112838
724394;470010112000000940801800000126;51777
955013;470010110000000470802800000041;25798
859297;470010003000000010801800002013;94644
699084;470010105000002070801800000036;30714
1023585;470010103000000450801800000085;38753
788639;470010004000000020801800000250;60450
947948;470010112000000940801800000101;51752
908301;470010102000002160801800000034;95753
874919;470010112000000940801800000198;51850
965688;470010001000000020803800001669;62062
874997;470010002000000060801800004682;107264
985921;470010002000000070801800002012;112826
961852;470010900000001090801800000013;65253
884378;470010002000000070804800007125;131452
865674;470010110000000460801800000030;38960
780921;470010107000001050801800000140;24254
1029408;470010107000000810802800000349;79495
1022466;470010110000000170801800000005;32046
817780;470010106000007710801800000011;67114
1024403;470010110000000460801800000075;39005
986470;470010002000000050802800000377;68542
695796;470010111000002880801800000098;60349
733682;470010002000000050801800000162;73719
740167;470010002000000040801800003976;101621
1038193;470010112000000940801800000327;58319
831740;470010002000000050801800000277;73790
708367;470010106000007670801800000015;63309
1071572;470010107000001050801800000031;24151
671726;470010103000001960801800000113;64882
999557;470010109000002580801800000148;51363
1029193;470010002000000070804800007159;131505
990470;470010111000002880801800000118;60368
846608;470010002000000040801800005014;111587
835497;470010107000000440801800000001;9160
676435;470010002000000040801800003963;103777
1019682;470010002000000050801800000114;73629
915990;470010002000000070801800001993;112807
734990;470010107000001300801800000053;96855
665381;470010112000000940801800000331;58276
1071507;470010107000000990801800000046;60023
1059574;470010107000000560801800000065;40278
983896;470010004000000020801800000325;60523
845728;470010106000007720801800000007;67093
830212;470010002000000070802800002031;115070
760930;470010103000000590801800000038;57099
965719;470010004000000020801800000261;60461
841396;470010103000000110801800000047;49692
843153;470010107000000530801800000028;15827
1029874;470010002000000050801800000225;73754
1015291;470010004000000020801800000354;60554
988647;470010107000000380801800000015;57457
845460;470010109000002580801800000369;105795
1071570;470010107000001050801800000036;24188
998761;470010113000000350801800000032;71920
679540;470010107000000810801800000320;3875
994436;470010112000000940801800000171;51823
982296;470010107000001380801800000047;41671
707626;470010109000002580801800000294;105748
1063294;470010115000006470801800000010;66041
1002784;470010107000000440801800000034;76652
965721;470010004000000020801800000265;60465
1007582;470010103000000570801800000025;60802
751150;470010109000002580801800000128;51343
926399;470010106000007690801800000021;63329
829923;470010113000000530801800000026;60669
874935;470010112000000940801800000280;51932
845653;470010112000000940801800000250;51902
874893;470010112000000940801800000150;51801
1024037;470010002000000070801800007026;101919
1016412;470010106000000230801800000052;68762
783431;470010109000002580801800000226;51442
1021782;470010109000002580801800000222;51438
689436;470010002000000060801800004685;107267
773587;470010107000000990801800000026;60003
990099;470010106000007680801800000025;63365
853554;470010002000000050801800000172;73703
828541;470010110000000510801800000003;35648
704929;470010112000000940801800000163;51815
750401;470010107000000380801800000012;57453
770224;470010110000000530801800000007;5246
940475;470010112000000940801800000056;51707
859906;470010001000000020801800002398;130603
819018;470010002000000050801800000173;73720
991032;470010109000002580801800000355;105781
927438;470010002000000070803800002178;131424
808593;470010002000000070804800007120;131447
1067328;470010002000000060801800004579;107159
985375;470010105000000900801800000009;10433
1029001;470010112000000940801800000264;51916
794797;470010109000002580801800000199;
1028549;470010002000000040801800009808;123343
964722;470010001000000020802800001524;61909
665373;470010112000000940801800000284;51936
977852;470010107000000440801800000003;27482
960113;470010105000002350801800000015;56791
1003804;470010103000000110801800000030;49675
987087;470010103000000570801800000058;60835
697043;470010110000000460801800000100;39030
791552;470010002000000050801800000269;73780
878272;470010001000000020802800001494;61865
857894;470010107000000530801800000009;15822
758343;470010107000000530801800000027;11039
1042431;470010103000000450801800000086;38754
957542;470010002000000040801800004993;111276
1031637;470010107000000840801800000091;36888
790843;470010002000000050801800000139;73653
665285;470010112000000940801800000045;51696
704047;470010107000000810801800000323;12559
1060649;470010111000002880801800000035;60290
856339;470010104000001040801800000017;23432
795769;470010102000003920801800000019;70706
742511;470010002000000060801800004615;107195
1038826;470010110000000490801800000007;38683
707952;470010106000007680801800000009;63369
701751;470010002000000050801800000278;73791
707446;470010111000002880801800000082;60332
1037873;470010105000000900801800000002;10440
1064931;470010112000000940801800000145;51796
966779;470010106000007030801800000003;51062
831750;470010113000000530801800000020;60663
1053198;470010112000000940801800000147;51798
1059737;470010110000000460801800000033;38963
