t_id_predio;numero_predial;condicion_predio;destinacion_economica;tipo_predio
683478;470010006000000020520000000000;NPH;Agropecuario;Predio.Publico.Ejido
878180;470010008000000010123000000000;NPH;Agropecuario;Predio.Publico.Ejido
681745;470010003000000030142000000000;NPH;Agropecuario;Predio.Publico.Ejido
1016327;470010002000000040901901010011;PH.Unidad_Predial;Agroindustrial;Predio.Publico.Ejido
688869;470010002000000010248000000000;NPH;Agropecuario;Predio.Publico.Ejido
3018210;470010110000000190903901000338;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
793837;470010003000000013880000000000;NPH;Agropecuario;Predio.Publico.Ejido
1059596;470010002000000052068000000000;NPH;Agropecuario;Predio.Publico.Ejido
794947;470010002000000010358000000000;NPH;Agropecuario;Predio.Publico.Ejido
735658;470010002000000010299000000000;NPH;Agropecuario;Predio.Publico.Ejido
3023829;470010104000000290901901020014;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
980718;470010002000000030365000000000;NPH;Agropecuario;Predio.Publico.Ejido
870979;470010008000000020048000000000;NPH;Agropecuario;Predio.Publico.Ejido
680896;470010002000000010338000000000;NPH;Agropecuario;Predio.Publico.Ejido
969089;470010104000000260002000000000;NPH;Agropecuario;Predio.Publico.Ejido
1032378;470010002000000010127000000000;NPH;Agropecuario;Predio.Publico.Ejido
992608;470010113000000920901900000060;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
3019029;470010107000000230901902010015;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
802002;470010007000000020045000000000;NPH;Agropecuario;Predio.Publico.Ejido
1046997;470010003000000030169000000000;NPH;Agropecuario;Predio.Publico.Ejido
797349;470010008000000010181500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
782491;470010006000000020053000000000;NPH;Agropecuario;Predio.Publico.Ejido
801141;470010001000000040052500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1044269;470010104000000010901901010015;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
798583;470010006000000010507000000000;NPH;Agropecuario;Predio.Publico.Ejido
795245;470010002000000020603000000000;NPH;Agropecuario;Predio.Publico.Ejido
716493;470010005000000020043000000000;NPH;Agropecuario;Predio.Publico.Ejido
682005;470010003000000040302000000000;NPH;Agropecuario;Predio.Publico.Ejido
1028757;470010104000000540901901010060;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
802081;470010001000000022307000000000;NPH;Agropecuario;Predio.Publico.Ejido
1022060;470010008000000010191000000000;NPH;Agropecuario;Predio.Publico.Ejido
982142;470010109000003600901900000087;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1013865;470010003000000012064000000000;NPH;Agropecuario;Predio.Publico.Ejido
797212;470010003000000013870000000000;NPH;Agropecuario;Predio.Publico.Ejido
965993;470010002000000040901901010148;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1045606;470010002000000040901901010023;PH.Unidad_Predial;Agroindustrial;Predio.Publico.Ejido
3015777;470010110000000380904901010091;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
800811;470010003000000030053000000000;NPH;Agropecuario;Predio.Publico.Ejido
3020841;470010104000000170902901020069;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
683280;470010006000000020101000000000;NPH;Agropecuario;Predio.Publico.Ejido
802938;470010008000000030010000000000;NPH;Agropecuario;Predio.Publico.Ejido
773675;470010008000000030021000000000;NPH;Agropecuario;Predio.Publico.Ejido
1056399;470010110000000380904901000033;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
946898;470010002000000040901900000129;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
705727;470010003000000010225500000002;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
673591;470010004000000020115000000000;NPH;Agropecuario;Predio.Publico.Ejido
1025511;470010002000000022530000000000;NPH;Agropecuario;Predio.Publico.Ejido
793587;470010003000000040261000000000;NPH;Agropecuario;Predio.Publico.Ejido
885231;470010004000000020054000000000;NPH;Agropecuario;Predio.Publico.Ejido
1044095;470010107000000270905901060287;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
727584;470010004000000090029000000000;NPH;Agropecuario;Predio.Publico.Ejido
966036;470010104000000320021000000000;NPH;Agropecuario;Predio.Publico.Ejido
886050;470010008000000010129000000000;NPH;Agropecuario;Predio.Publico.Ejido
846853;470010004000000100003000000000;NPH;Agropecuario;Predio.Publico.Ejido
1040013;470010003000000020060000000000;NPH;Agropecuario;Predio.Publico.Ejido
906244;470010003000000010679000000000;NPH;Agropecuario;Predio.Publico.Ejido
3007671;470010104000000290901901010005;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
698111;470010002000000030418000000000;NPH;Agropecuario;Predio.Publico.Ejido
3024534;470010107000000280904901030466;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
858979;470010002000000010208000000000;NPH;Agropecuario;Predio.Publico.Ejido
975975;470010109000003600901900000081;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
682080;470010001000000022053000000000;NPH;Agropecuario;Predio.Publico.Ejido
1011725;470010002000000040901900000109;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
666101;470010003000000010206000000000;NPH;Agropecuario;Predio.Publico.Ejido
961024;470010006000000010243000000000;NPH;Agropecuario;Predio.Publico.Ejido
3011865;470010104000000300903901020055;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
864144;470010104000000300903901010046;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
694274;470010002000000010271000000000;NPH;Agropecuario;Predio.Publico.Ejido
1052453;470010003000000010205000000000;NPH;Agropecuario;Predio.Publico.Ejido
965496;470010002000000040901900000084;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
725889;470010008000000010175500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
3025002;470010104000000290901901020016;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
674078;470010003000000012322000000000;NPH;Agropecuario;Predio.Publico.Ejido
1022475;470010002000000010416000000000;NPH;Agropecuario;Predio.Publico.Ejido
1026335;470010006000000010503000000000;NPH;Agropecuario;Predio.Publico.Ejido
1017217;470010110000000530903901030390;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
658231;470010003000000040278000000000;NPH;Agropecuario;Predio.Publico.Ejido
3009888;470010110000000380903901011054;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
899625;470010001000000040078000000000;NPH;Agropecuario;Predio.Publico.Ejido
681385;470010002000000052351000000000;NPH;Agropecuario;Predio.Publico.Ejido
1065007;470010110000000530903901010378;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
793356;470010001000000020226000000000;NPH;Agropecuario;Predio.Publico.Ejido
677676;470010003000000010232000000000;NPH;Agropecuario;Predio.Publico.Ejido
955057;470010002000000052080000000000;NPH;Agropecuario;Predio.Publico.Ejido
3016092;470010107000000280904902010169;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
694050;470010104000000580006000000000;NPH;Agropecuario;Predio.Publico.Ejido
971719;470010104000000300903901010004;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
682898;470010006000000010270000000000;NPH;Agropecuario;Predio.Publico.Ejido
803106;470010005000000010269000000000;NPH;Agropecuario;Predio.Publico.Ejido
858574;470010006000000020045000000000;NPH;Agropecuario;Predio.Publico.Ejido
936444;470010001000000022419000000000;NPH;Agropecuario;Predio.Publico.Ejido
1038288;470010107000000270904900000129;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
3009762;470010104000000010901901010048;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
764698;470010002000000010450500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
947840;470010002000000040901901030048;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
938416;470010008000000020016000000000;NPH;Agropecuario;Predio.Publico.Ejido
681415;470010002000000064502000000000;NPH;Agropecuario;Predio.Publico.Ejido
1005217;470010006000000010154000000000;NPH;Agropecuario;Predio.Publico.Ejido
1032247;470010110000001760005000000000;NPH;Agroindustrial;Predio.Publico.Ejido
1001395;470010002000000020413000000000;NPH;Agropecuario;Predio.Publico.Ejido
998824;470010004000000090050000000000;NPH;Agropecuario;Predio.Publico.Ejido
3017052;470010107000000270905901060292;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
975142;470010002000000052121000000000;NPH;Agropecuario;Predio.Publico.Ejido
882319;470010004000000010022000000000;NPH;Agropecuario;Predio.Publico.Ejido
798543;470010003000000040199000000000;NPH;Agropecuario;Predio.Publico.Ejido
3022155;470010110000000640902914010206;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
961330;470010004000000090049000000000;NPH;Agropecuario;Predio.Publico.Ejido
850526;470010900000002030019500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
992199;470010109000003600901900000088;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
665987;470010003000000010633000000000;NPH;Agropecuario;Predio.Publico.Ejido
682390;470010004000000050001000000000;NPH;Agropecuario;Predio.Publico.Ejido
798756;470010001000000021777000000000;NPH;Agropecuario;Predio.Publico.Ejido
972684;470010104000000010901901010023;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
838789;470010008000000010011000000000;NPH;Agropecuario;Predio.Publico.Ejido
672458;470010114000000900901900000043;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1027720;470010004000000020154000000000;NPH;Agropecuario;Predio.Publico.Ejido
978013;470010006000000020521000000000;NPH;Agropecuario;Predio.Publico.Ejido
886182;470010008000000030028000000000;NPH;Agropecuario;Predio.Publico.Ejido
683581;470010002000000052325000000000;NPH;Agropecuario;Predio.Publico.Ejido
794943;470010002000000010351000000000;NPH;Agropecuario;Predio.Publico.Ejido
943953;470010104000000540901901010073;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
688490;470010003000000050088000000000;NPH;Agropecuario;Predio.Publico.Ejido
795589;470010002000000022981000000000;NPH;Agropecuario;Predio.Publico.Ejido
682781;470010006000000010004000000000;NPH;Agropecuario;Predio.Publico.Ejido
1008029;470010104000000300903901070113;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
784921;470010003000000040037000000000;NPH;Agropecuario;Predio.Publico.Ejido
865196;470010007000000020052000000000;NPH;Agropecuario;Predio.Publico.Ejido
800955;470010004000000090059000000000;NPH;Agropecuario;Predio.Publico.Ejido
802057;470010104000000040018000000000;NPH;Agropecuario;Predio.Publico.Ejido
714943;470010006000000010003000000000;NPH;Agropecuario;Predio.Publico.Ejido
960697;470010002000000030442000000000;NPH;Agropecuario;Predio.Publico.Ejido
813822;470010002000000010467000000000;NPH;Agricola;Predio.Publico.Ejido
965017;470010002000000040901901030078;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
800508;470010001000000022136000000000;NPH;Agropecuario;Predio.Publico.Ejido
943727;470010002000000040901901010171;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
686097;470010002000000052170000000000;NPH;Agropecuario;Predio.Publico.Ejido
687815;470010002000000010191000000000;NPH;Agricola;Predio.Publico.Ejido
998717;470010002000000040901900000102;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
849770;470010006000000010211000000000;NPH;Agropecuario;Predio.Publico.Ejido
969280;470010104000000540901901010049;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
799722;470010003000000010027000000000;NPH;Agropecuario;Predio.Publico.Ejido
794886;470010005000000010032000000000;NPH;Agricola;Predio.Publico.Ejido
901459;470010006000000010132000000000;NPH;Agropecuario;Predio.Publico.Ejido
667253;470010004000000070019000000000;NPH;Agropecuario;Predio.Publico.Ejido
971231;470010101000001280903900000134;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
698694;470010003000000040024000000000;NPH;Agropecuario;Predio.Publico.Ejido
671037;470010002000000043347000000000;NPH;Agropecuario;Predio.Publico.Ejido
990671;470010003000000012092000000000;NPH;Agropecuario;Predio.Publico.Ejido
3017637;470010107000000270905901010194;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
3008313;470010110000001590901901000055;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
3011442;470010107000000270903901010258;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
984255;470010110000000530902901010186;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
945764;470010107000000280906901040659;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
3023235;470010110000000190903901000321;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1063763;470010003000000012893000000000;NPH;Agropecuario;Predio.Publico.Ejido
820129;470010002000000022532000000000;NPH;Agropecuario;Predio.Publico.Ejido
966634;470010104000000290901901020249;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
999710;470010002000000010423000000000;NPH;Agropecuario;Predio.Publico.Ejido
965283;470010003000000012041000000000;NPH;Agropecuario;Predio.Publico.Ejido
687551;470010002000000052055000000000;NPH;Agropecuario;Predio.Publico.Ejido
989486;470010107000000770004000000000;NPH;Agropecuario;Predio.Publico.Ejido
952537;470010002000000040901900000105;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
944488;470010104000000300903901080128;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1007474;470010002000000010035000000000;NPH;Agropecuario;Predio.Publico.Ejido
988385;470010002000000020362000000000;NPH;Agropecuario;Predio.Publico.Ejido
697858;470010006000000010450000000000;NPH;Agropecuario;Predio.Publico.Ejido
680925;470010002000000030211000000000;NPH;Agropecuario;Predio.Publico.Ejido
960912;470010002000000020102000000000;NPH;Agropecuario;Predio.Publico.Ejido
681506;470010002000000020508000000000;NPH;Agropecuario;Predio.Publico.Ejido
987357;470010005000000010298000000000;NPH;Agropecuario;Predio.Publico.Ejido
682989;470010006000000010540000000000;NPH;Agropecuario;Predio.Publico.Ejido
797717;470010003000000030115000000000;NPH;Agropecuario;Predio.Publico.Ejido
727202;470010002000000052158000000000;NPH;Agropecuario;Predio.Publico.Ejido
709059;470010006000000020187000000000;NPH;Agropecuario;Predio.Publico.Ejido
794953;470010002000000010356000000000;NPH;Agropecuario;Predio.Publico.Ejido
998934;470010006000000010205000000000;NPH;Agropecuario;Predio.Publico.Ejido
683355;470010006000000020161000000000;NPH;Agropecuario;Predio.Publico.Ejido
1071606;470010002000000044084000000000;NPH;Agropecuario;Predio.Publico.Ejido
883908;470010001000000040086000000000;NPH;Agropecuario;Predio.Publico.Ejido
690109;470010001000000040010000000000;NPH;Agropecuario;Predio.Publico.Ejido
683710;470010003000000060060000000000;NPH;Agropecuario;Predio.Publico.Ejido
793992;470010002000000010459000000000;NPH;Agropecuario;Predio.Publico.Ejido
682278;470010002000000030046000000000;NPH;Agropecuario;Predio.Publico.Ejido
936880;470010003000000012063000000000;NPH;Agropecuario;Predio.Publico.Ejido
1024047;470010002000000040801800003969;Condominio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
814040;470010001000000022079500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
972419;470010002000000040901901060072;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
807011;470010002000000020386000000000;NPH;Agropecuario;Predio.Publico.Ejido
988399;470010110000001590901901000061;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1018971;470010002000000020361000000000;NPH;Agropecuario;Predio.Publico.Ejido
681735;470010003000000030145000000000;NPH;Agropecuario;Predio.Publico.Ejido
794763;470010003000000010094000000000;NPH;Agropecuario;Predio.Publico.Ejido
698786;470010002000000030175000000000;NPH;Agropecuario;Predio.Publico.Ejido
1068254;470010002000000052145000000000;NPH;Agropecuario;Predio.Publico.Ejido
794507;470010005000000020028000000000;NPH;Agropecuario;Predio.Publico.Ejido
947461;470010104000000020903901010266;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
711278;470010006000000010003500000014;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
678438;470010002000000020458000000000;NPH;Agropecuario;Predio.Publico.Ejido
658814;470010002000000030275000000000;NPH;Agropecuario;Predio.Publico.Ejido
1052352;470010006000000020170000000000;NPH;Agropecuario;Predio.Publico.Ejido
796544;470010002000000052090000000000;NPH;Agropecuario;Predio.Publico.Ejido
866337;470010005000000010073000000000;NPH;Agricola;Predio.Publico.Ejido
660158;470010002000000020410000000000;NPH;Agropecuario;Predio.Publico.Ejido
682238;470010004000000020107000000000;NPH;Agropecuario;Predio.Publico.Ejido
793813;470010002000000052384000000000;NPH;Agropecuario;Predio.Publico.Ejido
681991;470010003000000040131000000000;NPH;Agropecuario;Predio.Publico.Ejido
972618;470010107000000220905901010143;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
935225;470010002000000010010000000000;NPH;Agropecuario;Predio.Publico.Ejido
885126;470010003000000040129000000000;NPH;Agropecuario;Predio.Publico.Ejido
967738;470010104000000300903901080127;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
969251;470010104000000010901901080147;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
682860;470010006000000010253000000000;NPH;Agropecuario;Predio.Publico.Ejido
1003606;470010004000000020214000000000;NPH;Agropecuario;Predio.Publico.Ejido
684649;470010002000000030041000000000;NPH;Agropecuario;Predio.Publico.Ejido
765450;470010002000000010344000000000;NPH;Agropecuario;Predio.Publico.Ejido
679834;470010001000000022194000000000;NPH;Agropecuario;Predio.Publico.Ejido
1040305;470010003000000030090000000000;NPH;Agropecuario;Predio.Publico.Ejido
670219;470010004000000090006000000000;NPH;Agropecuario;Predio.Publico.Ejido
682834;470010002000000030138000000000;NPH;Agropecuario;Predio.Publico.Ejido
1019001;470010002000000052322000000000;NPH;Agropecuario;Predio.Publico.Ejido
856522;470010006000000010181000000000;NPH;Agropecuario;Predio.Publico.Ejido
976350;470010003000000030171000000000;NPH;Agropecuario;Predio.Publico.Ejido
978379;470010006000000010501000000000;NPH;Agropecuario;Predio.Publico.Ejido
843563;470010007000000020086000000000;NPH;Agropecuario;Predio.Publico.Ejido
3023355;470010110000000030901900000014;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
794206;470010001000000021770000000000;NPH;Agropecuario;Predio.Publico.Ejido
666591;470010002000000010272000000000;NPH;Agropecuario;Predio.Publico.Ejido
1060662;470010104000000010901901040103;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
664534;470010110000000250152500000010;Informal;Agropecuario;Predio.Publico.Ejido
3010200;470010107000000220901901010031;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
968560;470010104000000300903901050110;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1064150;470010002000000040901901010031;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
837477;470010003000000040122500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
3018639;470010107000000270904900000152;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1026641;470010002000000010538000000000;NPH;Agropecuario;Predio.Publico.Ejido
658867;470010002000000052288000000000;NPH;Agropecuario;Predio.Publico.Ejido
972989;470010002000000040901901050066;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
682650;470010005000000010174000000000;NPH;Agropecuario;Predio.Publico.Ejido
891151;470010006000000010480000000000;NPH;Agropecuario;Predio.Publico.Ejido
765360;470010002000000051083500000530;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
777457;470010006000000020066000000000;NPH;Agropecuario;Predio.Publico.Ejido
864209;470010003000000010125000000000;NPH;Agropecuario;Predio.Publico.Ejido
817316;470010002000000010506000000000;NPH;Agropecuario;Predio.Publico.Ejido
675366;470010104000000310025000000000;NPH;Agropecuario;Predio.Publico.Ejido
680504;470010002000000020308000000000;NPH;Agropecuario;Predio.Publico.Ejido
681063;470010002000000030446000000000;NPH;Agropecuario;Predio.Publico.Ejido
1053118;470010107000000280906901030637;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
793213;470010001000000022516000000000;NPH;Agropecuario;Predio.Publico.Ejido
703392;470010004000000060010000000000;NPH;Agropecuario;Predio.Publico.Ejido
681274;470010002000000052267000000000;NPH;Agropecuario;Predio.Publico.Ejido
978335;470010006000000010553000000000;NPH;Agropecuario;Predio.Publico.Ejido
666563;470010003000000040293000000000;NPH;Agropecuario;Predio.Publico.Ejido
3019275;470010107000000210903901020043;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
681871;470010003000000040054000000000;NPH;Agropecuario;Predio.Publico.Ejido
1021521;470010107000000410903901010037;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
3015333;470010110000000190906900000341;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
859316;470010007000000020164500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1019838;470010004000000080064000000000;NPH;Agropecuario;Predio.Publico.Ejido
883570;470010900000001940003000000000;NPH;Agricola;Predio.Publico.Ejido
968583;470010107000000280906901010611;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
955547;470010002000000030164000000000;NPH;Agropecuario;Predio.Publico.Ejido
857162;470010001000000021772000000000;NPH;Agricola;Predio.Publico.Ejido
974752;470010104000000290901901020219;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
661128;470010004000000100027000000000;NPH;Agropecuario;Predio.Publico.Ejido
755401;470010002000000052190000000000;NPH;Agropecuario;Predio.Publico.Ejido
1068025;470010002000000052357000000000;NPH;Agropecuario;Predio.Publico.Ejido
1009936;470010008000000010158000000000;NPH;Agropecuario;Predio.Publico.Ejido
1015360;470010002000000052195000000000;NPH;Agropecuario;Predio.Publico.Ejido
961829;470010007000000020165000000000;NPH;Agropecuario;Predio.Publico.Ejido
942897;470010104000000540901901020165;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1001393;470010002000000010290000000000;NPH;Agropecuario;Predio.Publico.Ejido
849383;470010002000000052264000000000;NPH;Agropecuario;Predio.Publico.Ejido
1028416;470010002000000020590000000000;NPH;Agropecuario;Predio.Publico.Ejido
837301;470010004000000090063000000000;NPH;Agricola;Predio.Publico.Ejido
706547;470010007000000020164500000004;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
707597;470010005000000010104000000000;NPH;Agropecuario;Predio.Publico.Ejido
791220;470010116000001740002000000000;NPH;Agropecuario;Predio.Publico.Ejido
946151;470010107000000270906901010294;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
765707;470010008000000010026000000000;NPH;Agropecuario;Predio.Publico.Ejido
712368;470010003000000010078000000000;NPH;Agropecuario;Predio.Publico.Ejido
1042469;470010104000000030902901040035;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
808201;470010003000000050137000000000;NPH;Agropecuario;Predio.Publico.Ejido
972466;470010101000001110901900000026;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1060734;470010104000000290901901020258;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
882028;470010004000000090037000000000;NPH;Agropecuario;Predio.Publico.Ejido
966653;470010104000000290901901020217;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
971735;470010107000000210102000000000;NPH;Agropecuario;Predio.Publico.Ejido
880731;470010003000000010170000000000;NPH;Agropecuario;Predio.Publico.Ejido
1000832;470010109000003060016000000000;NPH;Agropecuario;Predio.Publico.Ejido
799345;470010002000000030386500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
686847;470010003000000030231000000000;NPH;Agropecuario;Predio.Publico.Ejido
3012771;470010110000000640902923010209;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
871940;470010006000000010588000000000;NPH;Agropecuario;Predio.Publico.Ejido
731891;470010003000000030170000000000;NPH;Agropecuario;Predio.Publico.Ejido
658285;470010002000000010092000000000;NPH;Agropecuario;Predio.Publico.Ejido
795434;470010003000000050073000000000;NPH;Agropecuario;Predio.Publico.Ejido
886398;470010008000000010060000000000;NPH;Agropecuario;Predio.Publico.Ejido
772625;470010003000000060098000000000;NPH;Agropecuario;Predio.Publico.Ejido
3010872;470010104000000740901901010026;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1011169;470010003000000012079000000000;NPH;Agropecuario;Predio.Publico.Ejido
922513;470010002000000022769000000000;NPH;Agropecuario;Predio.Publico.Ejido
3023031;470010104000000290901901020074;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
830799;470010003000000020012000000000;NPH;Agropecuario;Predio.Publico.Ejido
965062;470010104000000010901901020090;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
947142;470010104000000540901901010139;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1019594;470010007000000020144000000000;NPH;Agropecuario;Predio.Publico.Ejido
3009912;470010107000000270904900000145;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
885891;470010007000000010014000000000;NPH;Agropecuario;Predio.Publico.Ejido
1001243;470010001000000022522000000000;NPH;Agropecuario;Predio.Publico.Ejido
765561;470010004000000020148500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
680487;470010001000000022475000000000;NPH;Agropecuario;Predio.Publico.Ejido
660291;470010008000000010033000000000;NPH;Agropecuario;Predio.Publico.Ejido
697566;470010005000000010300000000000;NPH;Agropecuario;Predio.Publico.Ejido
694179;470010001000000040081000000000;NPH;Agropecuario;Predio.Publico.Ejido
968993;470010104000000300903901050109;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
671199;470010003000000050110000000000;NPH;Agropecuario;Predio.Publico.Ejido
1054848;470010002000000010301000000000;NPH;Agropecuario;Predio.Publico.Ejido
1040607;470010003000000012058000000000;NPH;Agropecuario;Predio.Publico.Ejido
894430;470010001000000021180000000000;NPH;Agropecuario;Predio.Publico.Ejido
948775;470010104000000020903901080291;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
684130;470010001000000022484000000000;NPH;Agropecuario;Predio.Publico.Ejido
3025269;470010104000000290901901130183;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
680599;470010002000000020460000000000;NPH;Agropecuario;Predio.Publico.Ejido
1042656;470010104000000540901901040198;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
942820;470010107000000160012000000000;NPH;Agropecuario;Predio.Publico.Ejido
960918;470010002000000020097000000000;NPH;Agropecuario;Predio.Publico.Ejido
887036;470010006000000020047000000000;NPH;Agropecuario;Predio.Publico.Ejido
962172;470010004000000020025000000000;NPH;Agropecuario;Predio.Publico.Ejido
796504;470010002000000052089000000000;NPH;Agropecuario;Predio.Publico.Ejido
682652;470010005000000010211000000000;NPH;Agropecuario;Predio.Publico.Ejido
664960;470010001000000021277000000000;NPH;Agropecuario;Predio.Publico.Ejido
721459;470010008000000030001000000000;NPH;Agropecuario;Predio.Publico.Ejido
1057115;470010104000000540901901010132;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1035664;470010006000000020418000000000;NPH;Agropecuario;Predio.Publico.Ejido
769336;470010004000000080070000000000;NPH;Agropecuario;Predio.Publico.Ejido
681021;470010002000000030436000000000;NPH;Agropecuario;Predio.Publico.Ejido
1022006;470010003000000050063000000000;NPH;Agropecuario;Predio.Publico.Ejido
1066814;470010002000000030130000000000;NPH;Agropecuario;Predio.Publico.Ejido
681057;470010002000000030410000000000;NPH;Agropecuario;Predio.Publico.Ejido
947680;470010104000000300903901010044;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
