t_id_predio;numero_predial;matricula_inmobiliaria
658560;470010109000002580801800000088;70007
955198;470010104000001070802800000042;89116
784814;470010112000000940801800000108;51759
698756;470010103000000110801800000041;49686
939232;470010107000001050801800000103;24222
795545;470010004000000020801800000332;60532
799442;470010002000000050801800000269;73780
1046595;470010103000000110801800000039;49684
1010244;470010109000002580801800000353;105779
979070;470010106000007670801800000010;63314
932306;470010108000000160801800000007;31776
700037;470010002000000060801800004612;107192
932163;470010003000000010802800004061;128807
787724;470010002000000070801800007045;101946
789483;470010106000000230801800000045;68755
946682;470010002000000050801800000198;73679
794941;470010001000000020803800001670;62063
659437;470010002000000070804800007186;131513
955053;470010111000002880801800000034;60289
825992;470010109000002580801800000116;51330
975052;470010105000002350801800000019;56787
786140;470010112000000940801800000246;51898
979998;470010109000002580801800000113;82172
790834;470010111000002880801800000004;60273
966353;470010107000001050801800000140;24254
1033030;470010110000000490803800000058;31835
1032705;470010103000000570801800000028;60805
827131;470010109000002010801800000055;74778
877717;470010107000001050801800000037;24189
1031417;470010111000000860801800000012;63694
797868;470010105000002070801800000010;30822
972648;470010002000000070801800007212;138788
784790;470010112000000940801800000111;51762
970405;470010002000000070803800007082;133936
830016;470010105000000900801800000006;10436
1023861;470010107000000840801800000090;36887
997040;470010109000002580801800000310;51505
1014677;470010106000007070801800000009;51091
957729;470010002000000070803800006980;133911
1057321;470010103000000570801800000046;60823
946140;470010002000000060801800004679;107261
914548;470010107000000720801800000060;56060
664546;470010110000000400801800000525;25404
1072229;470010107000001050801800000080;50334
667492;470010106000007730801800000011;67081
1001399;470010107000001050801800000155;24261
1027194;470010112000000940801800000133;51784
1009800;470010110000000460801800000054;38984
825974;470010109000002580801800000112;51326
939234;470010107000000990801800000005;59982
1067971;470010002000000060801800004702;107285
880334;470010002000000070804800007162;131488
719153;470010002000000070804800007198;131525
1020423;470010107000000440801800000005;6952
769559;470010112000000940801800000028;51679
1003814;470010107000001220801800000010;34959
983106;470010107000001050801800000051;24203
967765;470010107000000990801800000086;100663
1017535;470010115000006470801800000017;66021
795021;470010002000000050801800000202;73675
1032526;470010115000006470801800000024;66028
966720;470010105000002070801800000040;30721
989763;470010109000002580801800000386;51540
665967;470010103000000590802800000095;75823
1072913;470010001000000020801800002383;130588
800496;470010106000007690801800000016;67056
796771;470010105000002070801800000021;30699
798869;470010105000000900801800000007;10435
886563;470010105000002070801800000056;30840
791236;470010102000001090801800000014;313222
683615;470010001000000020803800001652;62046
891747;470010108000000070801800000012;4046
957002;470010104000000560801800000018;42166
1072859;470010002000000070801800001960;112774
665365;470010102000001090801800000021;31331
674168;470010109000002580801800000036;51239
1071928;470010107000000880801800000026;34522
941000;470010106000007020801800000002;51039
671721;470010107000000530801800000031;6500
1063154;470010002000000050802800000354;68519
803285;470010002000000050802800000379;68544
921115;470010109000002010801800000063;63476
1019980;470010102000002160802800000041;100582
999494;470010104000001070801800000032;65587
1060326;470010110000000730802800000026;59268
1018941;470010002000000070802800002092;115130
718112;470010002000000070801800002006;112820
938164;470010107000001050801800000114;24229
795501;470010004000000020801800000317;60515
1054461;470010107000000840801800000092;36889
819988;470010110000000730802800000033;59275
868742;470010108000000070801800000015;11339
818704;470010112000000940801800000027;51678
713920;470010110000000730802800000031;59273
770149;470010112000000940801800000268;51920
1043359;470010004000000020801800000293;60493
680944;470010002000000070804800007145;131491
1050365;470010115000006520801800000015;132078
915231;470010107000000720801800000063;56063
1028567;470010001000000020801800002397;130602
1020566;470010002000000040801800005002;111258
695996;470010002000000060801800004601;107181
795091;470010002000000050802800000352;68517
668539;470010112000000940801800000048;51699
1007271;470010106000007080801800000001;51101
827643;470010107000001050801800000098;24227
927439;470010107000000530801800000015;29125
889047;470010001000000020801800002405;151863
766836;470010111000002880801800000141;60337
1025337;470010001000000020802800001537;61881
1030755;470010106000007080801800000016;51116
693878;470010107000000560802800000083;43118
938265;470010109000002580801800000379;51533
813238;470010110000000490802800000012;29765
792052;470010115000000790801800000046;87186
1040742;470010004000000020801800000266;60466
728867;470010002000000070801800002009;112823
677143;470010102000002160801800000027;95746
1069646;470010002000000070802800002028;115067
799639;470010002000000050801800000188;73723
1028829;470010107000001220801800000005;34956
725364;470010002000000070804800007134;131461
1040043;470010001000000020803800001649;62043
728496;470010109000002580801800000350;51522
816465;470010002000000020801800002481;13791
1072293;470010107000001050801800000163;32698
789529;470010002000000070804800007197;131524
963560;470010106000007020801800000005;51042
956747;470010102000001090801800000001;31314
701754;470010002000000070801800001983;112797
946138;470010109000002580801800000207;51423
799201;470010106000007020801800000007;51044
861120;470010109000002580801800000176;51392
770273;470010112000000940801800000297;51949
828472;470010109000002580801800000043;51248
1003537;470010112000000940801800000326;58318
1021044;470010110000000460801800000027;38957
957824;470010109000002580801800000394;105803
710565;470010002000000060801800006869;107280
1023684;470010002000000070801800001986;112800
799758;470010002000000050801800000223;73756
981483;470010107000000840801800000101;36875
939970;470010106000007090801800000001;51153
1041552;470010107000000560801800000079;40292
981892;470010107000000440801800000030;2164
799525;470010106000007080801800000006;51106
769687;470010112000000940801800000041;51692
931405;470010103000000590801800000071;57066
1039301;470010002000000070802800002069;115112
855037;470010103000000110801800000046;49691
973166;470010002000000060801800004629;107211
853294;470010107000000990801800000076;100653
1054569;470010106000007680801800000015;63323
714020;470010103000000570801800000006;60782
950762;470010002000000040801800004965;11238
937965;470010002000000060801800004655;107237
1033136;470010110000000460801800000023;38953
1032231;470010002000000060801800004599;107179
799119;470010106000007690801800000015;67057
928759;470010107000000440801800000034;76652
949233;470010102000002490801800000047;63403
944550;470010109000002580801800000156;51372
998624;470010002000000070803800007072;133919
675101;470010002000000050801800000102;73617
974099;470010112000000940801800000357;58298
1034446;470010004000000020801800000269;60469
668403;470010002000000050801800000098;73613
1007063;470010111000002880801800000039;60294
799728;470010002000000050801800000224;73753
1072283;470010107000001050801800000153;32705
790762;470010102000001090801800000025;31323
1010956;470010107000000720801800000054;56054
1028375;470010107000001050801800000120;24239
718993;470010112000000940801800000042;51693
1060864;470010110000000460801800000007;38937
795322;470010004000000020801800000280;60480
961008;470010004000000020801800000325;60523
800054;470010002000000050802800000381;68546
1051730;470010001000000020803800001646;62040
795543;470010004000000020801800000329;60529
938972;470010107000000990801800000061;60038
799447;470010106000007050801800000004;51070
1017044;470010107000000420801800000028;7535
675518;470010108000000160801800000003;31775
665290;470010002000000050801800000162;73719
788790;470010002000000070801800007003;108030
962085;470010002000000050801800000103;73618
774184;470010002000000070801800006995;108022
695990;470010002000000060801800004590;107170
1058457;470010106000007730801800000013;67083
983309;470010113000000350801800000032;71920
902858;470010002000000070801800007049;101942
769745;470010112000000940801800000138;51789
923574;470010109000002580801800000108;51322
797072;470010002000000070801800007021;101924
663518;470010102000002500801800000037;68290
674938;470010112000000940801800000127;51778
769503;470010112000000940801800000009;51660
690665;470010107000001050801800000126;24243
673253;470010107000001050801800000165;121546
1028088;470010002000000070803800007092;133946
1003710;470010004000000020801800000294;60494
995421;470010002000000070802800002077;115115
800086;470010002000000050802800000389;68554
1061924;470010106000007690801800000023;63385
