t_id_predio;numero_predial;condicion_predio;destinacion_economica;tipo_predio
689671;470010104000000060902900000161;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
688608;470010102000002030011000000000;NPH;Comercial;Predio.Publico.Ejido
1056974;470010110000000100901901000059;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1038399;470010104000000010901901060123;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1030963;470010002000000020476000000000;NPH;Comercial;Predio.Publico.Ejido
690888;470010106000003830007000000000;NPH;Comercial;Predio.Publico.Ejido
963159;470010104000000320001000000000;NPH;Comercial;Predio.Publico.Ejido
1057276;470010104000000300903901080130;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
693518;470010110000000530903901080422;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
668826;470010107000000020901901010104;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1017998;470010110000000100901901000007;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
695669;470010101000000830017000000000;NPH;Comercial;Predio.Publico.Ejido
1039333;470010104000000200901900000028;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
693781;470010113000000920901900000080;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
687883;470010101000002280901900000221;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1025311;470010104000000170902901050079;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
818578;470010101000001280903900000008;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
832127;470010101000001170003000000000;NPH;Comercial;Predio.Publico.Ejido
699430;470010104000000290901901070137;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1022681;470010101000002280901900000064;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
993517;470010104000000520016000000000;NPH;Comercial;Predio.Publico.Ejido
687774;470010101000002280901900000151;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
800629;470010113000000920901900000112;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
685540;470010101000001280903900000033;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
728057;470010109000003600901900000051;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
984452;470010105000000440901900000096;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
686334;470010101000001440902900000054;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
689773;470010107000000190903901010063;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
658141;470010110000000030901900000019;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1066882;470010109000000380901900000005;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
688104;470010101000002280901900000372;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
687895;470010101000002280901900000237;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
897825;470010113000000490004000000000;NPH;Comercial;Predio.Publico.Ejido
787077;470010101000001280905900000251;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
799535;470010107000000220903901010053;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1008267;470010110000001450001000000000;NPH;Comercial;Predio.Publico.Ejido
970802;470010113000000940027000000000;NPH;Comercial;Predio.Publico.Ejido
676516;470010104000000060902900000157;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1005963;470010105000000010010000000000;NPH;Comercial;Predio.Publico.Ejido
1011903;470010101000001690016000000000;NPH;Comercial;Predio.Publico.Ejido
961195;470010104000000080902900000022;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
690181;470010104000000600006000000000;NPH;Comercial;Predio.Publico.Ejido
786390;470010102000002690901900000023;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
685751;470010101000001280905900000245;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
800502;470010104000000540901901050213;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
695512;470010101000001670007000000000;NPH;Comercial;Predio.Publico.Ejido
886635;470010101000001270014500000021;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
690795;470010106000000030901900000041;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
930127;470010102000002040901900000027;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
685609;470010101000001280904900000084;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
685205;470010101000001210902900000043;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
797260;470010104000000070901900000013;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1048186;470010105000000440901900000043;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1066116;470010110000000100901901000156;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
685555;470010101000001280903900000157;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1021624;470010101000000830005000000000;NPH;Comercial;Predio.Publico.Ejido
676418;470010109000000450901900000021;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
675467;470010107000000690068000000000;NPH;Comercial;Predio.Publico.Ejido
696455;470010101000001200903900000069;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
688171;470010101000002280901900000445;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
684847;470010107000000810906900000363;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1040440;470010101000001060901900000092;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
687010;470010101000001830011000000000;NPH;Comercial;Predio.Publico.Ejido
698035;470010101000000510007000000000;NPH;Comercial;Predio.Publico.Ejido
906638;470010105000000100007000000000;NPH;Comercial;Predio.Publico.Ejido
690073;470010104000000300903901030095;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
697679;470010101000002020051000000000;NPH;Comercial;Predio.Publico.Ejido
1043754;470010101000002280901900000309;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
693858;470010115000004890013000000000;NPH;Comercial;Predio.Publico.Ejido
692542;470010110000000030901900000035;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
690511;470010105000000440901900000076;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
666085;470010101000001800902900000041;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
689404;470010103000001990031000000000;NPH;Comercial;Predio.Publico.Ejido
807783;470010110000000530902900000000;PH.Matriz;Comercial;Predio.Publico.Ejido
692936;470010110000000100901901000131;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
962469;470010101000002090022000000000;NPH;Comercial;Predio.Publico.Ejido
690621;470010101000001200903900000068;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
688138;470010101000002280901900000416;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
684114;470010101000000810901900000033;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
957850;470010105000000120004000000000;NPH;Comercial;Predio.Publico.Ejido
685841;470010101000001280905900000321;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
688201;470010101000002280901900000469;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
931804;470010102000002430901900000028;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
662855;470010110000000400542000000000;NPH;Comercial;Predio.Publico.Ejido
1002683;470010105000002320901900000014;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
765209;470010112000000150011500000001;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
687806;470010101000002280901900000175;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
688588;470010102000002030012000000000;NPH;Comercial;Predio.Publico.Ejido
812131;470010107000000270903902010261;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1068043;470010101000000960018000000000;NPH;Comercial;Predio.Publico.Ejido
1023252;470010105000000030901900000049;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
675635;470010110000000190903901000320;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
696493;470010101000002280901900000168;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1048432;470010102000002320002000000000;NPH;Comercial;Predio.Publico.Ejido
794681;470010107000000900046000000000;NPH;Comercial;Predio.Publico.Ejido
796794;470010107000000260005000000000;NPH;Comercial;Predio.Publico.Ejido
688652;470010102000002060029000000000;NPH;Comercial;Predio.Publico.Ejido
692219;470010109000003600901900000048;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1032356;470010101000001810906900000095;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
765165;470010006000000020015500000045;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
746211;470010101000001440017000000000;NPH;Comercial;Predio.Publico.Ejido
799551;470010110000000530902901020188;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
689169;470010102000003030016000000000;NPH;Comercial;Predio.Publico.Ejido
706322;470010900000002030013000000000;NPH;Comercial;Predio.Publico.Ejido
684974;470010101000001140017000000000;NPH;Comercial;Predio.Publico.Ejido
657809;470010107000000810906900000407;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1026157;470010102000002430901900000032;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1054647;470010101000002280901900000060;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
975119;470010104000000200901900000009;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
829340;470010106000005610062500000001;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
801671;470010006000000020015500000198;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
694158;470010110000000100901901000079;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
662730;470010107000000320904901100234;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
698799;470010104000000060901900000068;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1030340;470010102000002960902900000037;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
684748;470010101000001070013000000000;NPH;Comercial;Predio.Publico.Ejido
693473;470010110000000530903901000371;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
940672;470010107000000260901901010011;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
699506;470010110000000100901901000144;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
691411;470010101000001820903900000045;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1071523;470010101000001280905900000185;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
684682;470010101000001060901900000127;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1063804;470010101000001220901900000028;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
687470;470010101000002070901900000005;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1018733;470010101000000930009000000000;NPH;Comercial;Predio.Publico.Ejido
1051394;470010102000002070018000000000;NPH;Comercial;Predio.Publico.Ejido
810557;470010101000001690020000000000;NPH;Comercial;Predio.Publico.Ejido
684416;470010101000001010002000000000;NPH;Comercial;Predio.Publico.Ejido
1027813;470010106000004320002000000000;NPH;Comercial;Predio.Publico.Ejido
725867;470010101000001970004000000000;NPH;Comercial;Predio.Publico.Ejido
699565;470010110000000380904901000056;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1054395;470010102000002060021000000000;NPH;Comercial;Predio.Publico.Ejido
686743;470010101000001710015000000000;NPH;Comercial;Predio.Publico.Ejido
668836;470010107000000320904901060195;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
727344;470010101000001790020000000000;NPH;Comercial;Predio.Publico.Ejido
892233;470010101000002280901900000427;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
676220;470010101000000820010000000000;NPH;Comercial;Predio.Publico.Ejido
987391;470010102000002090004000000000;NPH;Comercial;Predio.Publico.Ejido
1028304;470010110000000730001000000000;NPH;Comercial;Predio.Publico.Ejido
1003377;470010101000002280901900000165;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1004213;470010110000000530903901010380;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
728893;470010106000005710901900000057;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
693708;470010110000001590901901000110;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
692572;470010110000000030901900000066;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
685960;470010101000001300901900000023;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
912209;470010103000003790003500000003;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
960804;470010105000002000016000000000;NPH;Comercial;Predio.Publico.Ejido
1047889;470010107000000810906900000372;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
691071;470010106000005930902900000052;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
665260;470010102000002860902900000058;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
692759;470010110000000030901900000116;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
690175;470010105000000440901900000036;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1048418;470010101000001270001000000000;NPH;Comercial;Predio.Publico.Ejido
994109;470010101000002280901900000359;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
662063;470010107000000280906901030638;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1021464;470010105000000440901900000031;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
689020;470010102000002860901900000029;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1067253;470010003000000010901900004010;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
685323;470010101000001220901900000033;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
961644;470010107000001430050000000000;NPH;Comercial;Predio.Publico.Ejido
797291;470010104000000200901900000019;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
690280;470010101000002280901900000385;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1058847;470010101000001530048000000000;NPH;Comercial;Predio.Publico.Ejido
885410;470010104000001720001500000008;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
1043381;470010102000002430901900000030;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
698326;470010101000001810906900000083;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
730158;470010110000000710901901020133;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1071272;470010101000002280901900000049;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1055330;470010101000001280904900000099;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
994916;470010102000002980901900000051;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
688610;470010102000002040032000000000;NPH;Comercial;Predio.Publico.Ejido
981548;470010101000001210903900000093;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
865552;470010900000002050012000000000;NPH;Comercial;Predio.Publico.Ejido
692560;470010110000000030901900000060;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
690213;470010104000001460901900000083;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
960970;470010003000000012116000000000;NPH;Comercial;Predio.Publico.Ejido
684589;470010101000001060901900000088;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
682430;470010110000000530902901050216;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1032285;470010102000002350019000000000;NPH;Comercial;Predio.Publico.Ejido
954623;470010108000000090026000000000;NPH;Comercial;Predio.Publico.Ejido
671444;470010104000000070901900000039;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1032784;470010002000000040931900007906;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
799243;470010110000000730901901020267;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
696007;470010101000001070025000000000;NPH;Comercial;Predio.Publico.Ejido
741014;470010101000001650005000000000;NPH;Comercial;Predio.Publico.Ejido
802462;470010110000000530903901050402;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
955283;470010101000001300901900000024;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
672071;470010104000000300903901030090;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
934334;470010101000001400901900000049;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
994445;470010101000001280905900000313;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
685288;470010101000001220901900000015;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
978746;470010104000000060902900000146;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
936261;470010102000003020901900000023;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
803361;470010104000000020903901010237;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
689811;470010101000001220901900000009;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1012116;470010110000000530902901020184;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1034489;470010110000000730901901020037;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
665022;470010105000000390026000000000;NPH;Comercial;Predio.Publico.Ejido
865392;470010101000001670901900000048;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
689272;470010103000000130901900000078;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
688309;470010101000002280901900000519;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1000047;470010101000002100013000000000;NPH;Comercial;Predio.Publico.Ejido
1043828;470010101000002280901900000295;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
690069;470010104000000300903901030080;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
692420;470010109000003600901900000105;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
980872;470010101000001410901900000031;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
710203;470010101000001670901900000028;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
860488;470010104000001720001500000007;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
785612;470010110000000530902901140343;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
729629;470010106000010240015500000001;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
952598;470010107000000210903901020037;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
959618;470010101000001030009000000000;NPH;Comercial;Predio.Publico.Ejido
905699;470010101000001280904900000080;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
688488;470010102000001550901900000021;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
670077;470010101000001040014000000000;NPH;Comercial;Predio.Publico.Ejido
691587;470010107000000810906900000365;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
683917;470010110000000380904901000072;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
894980;470010104000000540901901010014;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
684302;470010002000000020801800002478;Condominio.Unidad_Predial;Comercial;Predio.Publico.Ejido
686733;470010101000001690023000000000;NPH;Comercial;Predio.Publico.Ejido
914904;470010107000001300044000000000;NPH;Comercial;Predio.Publico.Ejido
766247;470010116000001320030500000001;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
691383;470010107000000310904901010085;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1011066;470010101000000840902900000089;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
802362;470010003000000040071000000000;NPH;Comercial;Predio.Publico.Ejido
789001;470010002000000040901901010133;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
690296;470010105000000050901900000040;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
991326;470010105000001890001000000000;NPH;Comercial;Predio.Publico.Ejido
695857;470010101000000890002000000000;NPH;Comercial;Predio.Publico.Ejido
826985;470010900000000430011000000000;NPH;Comercial;Predio.Publico.Ejido
879669;470010101000002280901900000562;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
672198;470010110000000530902901140341;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
693270;470010110000000530902901040210;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
802858;470010101000000940004000000000;NPH;Comercial;Predio.Publico.Ejido
687768;470010101000002280901900000125;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
775180;470010109000003600901900000041;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
845541;470010101000000960901900000019;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
676218;470010104000000060902900000117;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
996931;470010106000000100039000000000;NPH;Comercial;Predio.Publico.Ejido
911318;470010006000000020015500000183;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
708488;470010102000001530005500000002;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
692203;470010109000003600901900000049;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1069594;470010101000001060901900000047;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1038047;470010101000001280905900000205;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
685657;470010101000001280904900000095;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
796698;470010107000000270904900000134;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1056109;470010105000000260902900000005;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1051870;470010101000000790009000000000;NPH;Comercial;Predio.Publico.Ejido
664738;470010104000000290901901130181;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1027216;470010105000000570008000000000;NPH;Comercial;Predio.Publico.Ejido
1040331;470010101000000270035000000000;NPH;Comercial;Predio.Publico.Ejido
1002663;470010101000001210903900000112;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
690359;470010102000002170011000000000;NPH;Comercial;Predio.Publico.Ejido
1011073;470010101000001440902900000079;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1019043;470010101000001360901900000045;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
684809;470010101000001090045000000000;NPH;Comercial;Predio.Publico.Ejido
832726;470010105000001010003000000000;NPH;Comercial;Predio.Publico.Ejido
690187;470010104000001070050000000000;NPH;Comercial;Predio.Publico.Ejido
679112;470010107000000810906900000379;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
843725;470010101000000810903900000073;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
730011;470010115000000770015500000081;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
690155;470010104000000540901901010088;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1066383;470010115000004890001000000000;NPH;Comercial;Predio.Publico.Ejido
685382;470010101000001230901900000023;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
797250;470010104000000070901900000009;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
688193;470010101000002280901900000473;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
958711;470010101000000850006000000000;NPH;Comercial;Predio.Publico.Ejido
1025529;470010103000000010014000000000;NPH;Comercial;Predio.Publico.Ejido
1059078;470010107000000810906900000375;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
687192;470010101000001670901900000045;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
996891;470010105000000030020000000000;NPH;Comercial;Predio.Publico.Ejido
690278;470010101000001310022000000000;NPH;Comercial;Predio.Publico.Ejido
773781;470010106000001140901900000150;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
699462;470010110000000100901901000041;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1062290;470010101000001240901900000015;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1054673;470010105000000050901900000027;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1004387;470010104000000290901901020085;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
717796;470010101000002270001500000025;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
686451;470010101000001480905900000011;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
881592;470010900000002030021500000001;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
689731;470010104000000060902900000196;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
663348;470010101000001410901900000004;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
659306;470010101000001310006000000000;NPH;Comercial;Predio.Publico.Ejido
801847;470010109000003600901900000014;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
688197;470010101000002280901900000462;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1063360;470010103000000130901900000070;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
803866;470010104000000290901901020065;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
800535;470010107000000280906901030669;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
690286;470010105000000040901900000020;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
891153;470010101000002270001500000015;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
693290;470010110000000530902901050227;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
689540;470010104000000030902901030028;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
960099;470010002000000060914900006807;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1063978;470010101000000800022000000000;NPH;Comercial;Predio.Publico.Ejido
691206;470010107000000080901901010002;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
994047;470010101000001480905900000044;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
962706;470010101000002090013000000000;NPH;Comercial;Predio.Publico.Ejido
666264;470010104000000320013000000000;NPH;Comercial;Predio.Publico.Ejido
698830;470010104000000060902900000215;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
689918;470010103000000130901900000083;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1058341;470010101000001020902900000000;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
688455;470010101000002280901900000643;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
691491;470010107000000500902901010059;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1040692;470010101000000810901900000023;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
971461;470010102000002070001000000000;NPH;Comercial;Predio.Publico.Ejido
659365;470010101000002280901900000388;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1049770;470010104000000540901901010078;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
689217;470010102000003990001000000000;NPH;Comercial;Predio.Publico.Ejido
719469;470010107000000280905901010473;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
675216;470010101000001600901900000036;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1063036;470010110000001590901901000037;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
665828;470010104000000210901900000050;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
888531;470010105000002140045500000001;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
670421;470010101000002280901900000595;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
888684;470010106000010160005500000001;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
693777;470010113000000710901900000007;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
690679;470010105000000920901900000028;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1065469;470010101000002010021000000000;NPH;Comercial;Predio.Publico.Ejido
1016606;470010002000000040801800004977;Condominio.Unidad_Predial;Comercial;Predio.Publico.Ejido
1004282;470010107000000210903901020040;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
995168;470010104000000210901900000059;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1042757;470010110000000100901901000032;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
671700;470010107000000130019000000000;NPH;Comercial;Predio.Publico.Ejido
1020750;470010110000000030901900000051;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
985449;470010105000000550027000000000;NPH;Comercial;Predio.Publico.Ejido
1066745;470010113000000920901900000094;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
688508;470010102000001550007000000000;NPH;Comercial;Predio.Publico.Ejido
1005260;470010104000000080902900000035;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
932759;470010104000000030902901020026;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
