t_id_predio;numero_predial;condicion_predio;destinacion_economica;tipo_predio
992284;470010107000000530903901010055;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
970534;470010002000000060901900000298;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3014997;470010110000000480904901090162;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1012258;470010107000000570903901090194;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
957971;470010107000000740901901020108;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
900282;470010110000000260001200000010;Informal;Forestal;Predio.Publico.Ejido
3011532;470010110000000620902901990203;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
975870;470010108000000020902901020134;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
959969;470010115000006650901900000977;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
803782;470010002000000030274500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
758172;470010106000011240023500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3007734;470010107000000490907901140743;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
860835;470010102000003190801800000030;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
1028668;470010104000000650901901020616;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
989004;470010110000000380903901001400;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
982326;470010110000000570902900000215;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1064780;470010107000000160902901010032;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3007458;470010110000000680903900000028;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
898757;470010112000001200005500000018;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3007965;470010104000000640901901031023;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
984297;470010110000000620901901010049;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
977272;470010108000000160902901100100;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3019890;470010107000000070902901100062;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1004542;470010108000000160902901050083;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
685765;470010104000000910903901040156;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3020049;470010107000000090906901060191;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
974936;470010107000000440801800000027;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
784374;470010106000005030009000000000;NPH;Forestal;Predio.Publico.Ejido
3020976;470010110000000620902901010283;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1057053;470010104000000610901901050024;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
713189;470010003000000010229500000128;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
797076;470010106000009200007000000000;NPH;Forestal;Predio.Publico.Ejido
769208;470010111000000690001500000014;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3022026;470010110000000380906901011548;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1060391;470010110000000570902900000073;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
983179;470010108000000010901901030195;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3010113;470010110000000380901902010049;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
772835;470010110000000630901901160331;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1042153;470010107000000130905901010169;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
708556;470010106000010680012500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3017022;470010107000000130902901020079;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3010497;470010107000000020901901100155;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
987587;470010110000000630901901020132;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3023604;470010107000000020901901090151;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
982461;470010107000000630904901030352;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
964450;470010107000000410904901040112;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
942567;470010104000000280902902020134;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1011396;470010002000000072144000000000;NPH;Forestal;Predio.Publico.Ejido
950306;470010108000000010901903030854;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3023370;470010110000000620902901110414;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3007455;470010110000000380903901021059;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1052834;470010110000000640901901110101;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
664385;470010108000000160902901010146;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
772168;470010900000002160011500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
975037;470010110000000380903900001478;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
790637;470010106000006850010000000000;NPH;Forestal;Predio.Publico.Ejido
979941;470010110000000380903901001227;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
799523;470010115000002700005000000000;NPH;Forestal;Predio.Publico.Ejido
3019635;470010107000000490905901000540;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1037931;470010107000000740901901170236;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
992691;470010115000006650901900000356;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3023349;470010107000000500902901080088;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3021234;470010107000000770902901040095;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
972151;470010104000000130901901010010;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1041253;470010110000000250148200000000;Informal;Forestal;Predio.Publico.Ejido
3012288;470010104000000610903901010075;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1056388;470010104000000800024000000000;NPH;Forestal;Predio.Publico.Ejido
831283;470010103000004620006500000176;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
951252;470010108000000010901901160585;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
953706;470010108000000180902901000118;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3017976;470010110000000540902901060126;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1017612;470010110000000400903901010218;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3016041;470010107000000490904901190284;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
759244;470010103000011000001500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3024318;470010107000000490905901190351;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
987990;470010107000000690907901090437;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
739702;470010106000011910024500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
978543;470010108000000010901902090488;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3019077;470010107000000300905901130013;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3015483;470010002000000076901901060255;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1000513;470010107000000490907901060717;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3013158;470010108000000020902901000068;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3024036;470010107000000490905902000622;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
968325;470010107000000120902901000101;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
972350;470010107000000190905901140263;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3022164;470010110000000400904901000653;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3017802;470010110000000610902900000098;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3017124;470010107000000300905901111103;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
758190;470010006000000020443500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
990115;470010110000000610902900000134;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
790486;470010002000000071461000000000;NPH;Forestal;Predio.Publico.Ejido
3016662;470010107000000080904901030122;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
788077;470010106000005950006000000000;NPH;Forestal;Predio.Publico.Ejido
965875;470010105000000330008000000000;NPH;Forestal;Predio.Publico.Ejido
965147;470010101000002210010500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
683760;470010115000006650901900000974;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3007968;470010107000000310905901050144;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
844820;470010103000002000007500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
1049263;470010107000000630904901040358;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3009327;470010108000000010901902160597;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3006795;470010110000000400904901030916;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
788158;470010106000008210005000000000;NPH;Forestal;Predio.Publico.Ejido
974616;470010107000000170903901090134;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3006888;470010110000000640905901020991;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1026462;470010002000000071459000000000;NPH;Forestal;Predio.Publico.Ejido
761753;470010106000009950002500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
1046317;470010110000000630901901020117;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1064598;470010110000000380903900001286;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
834245;470010002000000051083500000522;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
661512;470010109000002080901900000048;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
789969;470010103000004620010500000332;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
979745;470010110000000380903901010993;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3012879;470010110000000380903901000774;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
800011;470010116000002610009000000000;NPH;Forestal;Predio.Publico.Ejido
767213;470010107000000610001500000022;Informal;Forestal;Predio.Publico.Ejido
3009954;470010104000000750901901010027;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3019212;470010002000000076901902020287;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
979131;470010002000000070801800007065;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
977441;470010110000000380903901010991;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
966048;470010106000000560901904030209;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
992144;470010108000000010901903130990;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
970074;470010107000000460903901020250;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
707178;470010106000010430005000000000;NPH;Forestal;Predio.Publico.Ejido
973879;470010107000000120902901090314;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3025224;470010110000000400904902151195;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
989049;470010110000000400903901020420;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
961445;470010106000010140014000000000;NPH;Forestal;Predio.Publico.Ejido
957298;470010110000000640905901010790;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3014658;470010110000000480904901110182;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3010914;470010002000000070903909030171;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3023883;470010104000000020902901020062;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
984804;470010110000000400903901010262;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
909653;470010103000004620010500000181;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
1035184;470010107000000280903901140101;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3009216;470010104000000620904901010068;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
786845;470010109000002010015000000000;NPH;Forestal;Predio.Publico.Ejido
1042439;470010104000000280902902150238;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1061388;470010110000000640906900001182;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
757579;470010103000000430068500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3022488;470010107000001550801800000033;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
965502;470010107000000120903901040390;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
775258;470010003000000010808500000366;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
979194;470010110000000380901902020301;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
790570;470010002000000071871000000000;NPH;Forestal;Predio.Publico.Ejido
758341;470010106000009380011500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
978128;470010110000000380903900001468;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
980939;470010110000000640903904011178;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
837778;470010103000000940008500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
978023;470010110000000380903901000719;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
850224;470010106000000850017000000000;NPH;Forestal;Predio.Publico.Ejido
3023628;470010107000000190904901020137;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3021402;470010107000000630903901010195;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
922386;470010006000000020448500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
870042;470010103000004980003500000002;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
673259;470010112000000330006000000000;NPH;Forestal;Predio.Publico.Ejido
3009927;470010104000000620904901010099;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
791303;470010106000009380001000000000;NPH;Forestal;Predio.Publico.Ejido
972943;470010104000000640901901161601;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3020583;470010002000000076901908020187;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3014700;470010108000000010901901080469;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
802063;470010106000011950007500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3016602;470010107000000300902901010095;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
889364;470010110000000400903901020378;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
690691;470010002000000070090000000000;NPH;Forestal;Predio.Publico.Ejido
762389;470010106000006640034500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
1015253;470010107000000150903901020117;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3014442;470010104000000650901901010375;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1004080;470010110000000400902901010081;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
982954;470010110000000380901901020366;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
831525;470010103000011000009500000002;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
1034484;470010110000002530901901120106;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
671614;470010002000000070801800007046;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
1056909;470010107000000630901901040078;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
998154;470010109000002580801800000346;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3021960;470010107000000690907901050412;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3014325;470010107000000220903901130110;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
884767;470010106000009030021000000000;NPH;Forestal;Predio.Publico.Ejido
770281;470010111000003930001500000021;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
982851;470010110000001820051000000000;NPH;Forestal;Predio.Publico.Ejido
968968;470010107000000090905901100139;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3021483;470010107000000690907901160326;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
988118;470010108000000010901903010727;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
985957;470010110000000640905901010921;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
946654;470010107000000150901901070063;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
992537;470010110000000640903901010259;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
979667;470010110000000480904901990238;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
769170;470010107000001410056500000007;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
824032;470010106000001420049000000000;NPH;Forestal;Predio.Publico.Ejido
793453;470010106000011950051500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
1053403;470010107000000690907901020392;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
828905;470010107000000310901901060027;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
968623;470010104000000280902902010071;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
953550;470010110000000190901903010189;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3018531;470010110000000640903904011210;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1001151;470010107000000630904901170426;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
975074;470010002000000060901900000313;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1041392;470010106000001120002000000000;NPH;Forestal;Predio.Publico.Ejido
982066;470010109000000450901900000086;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
786799;470010109000002580801800000022;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
988786;470010110000000870902901000088;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
979388;470010110000000640903901010682;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3017232;470010107000000280904901030291;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
996188;470010110000000640906900001175;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
