t_id_predio;numero_predial;condicion_predio;destinacion_economica;uso_construccion
677279;470010101000001410901900000080;PH.Unidad_Predial;Comercial;
1029449;470010104000000010901901010038;PH.Unidad_Predial;Comercial;
797353;470010104000000200901900000034;PH.Unidad_Predial;Comercial;
693636;470010110000000730047000000000;NPH;Comercial;
945144;470010110000000100901901000094;PH.Unidad_Predial;Comercial;
999111;470010101000001810906900000089;PH.Unidad_Predial;Comercial;
674436;470010104000000070901900000015;PH.Unidad_Predial;Comercial;
1057121;470010107000000280906901010557;PH.Unidad_Predial;Comercial;
997160;470010101000001300011000000000;NPH;Comercial;
954623;470010108000000090026000000000;NPH;Comercial;
1010657;470010110000000100901901000114;PH.Unidad_Predial;Comercial;
685593;470010101000001280904900000050;PH.Unidad_Predial;Comercial;
693854;470010115000000740024000000000;NPH;Comercial;
1019928;470010105000002200001000000000;NPH;Comercial;
1016702;470010109000002010801800000051;Condominio.Unidad_Predial;Comercial;
800212;470010101000001270014500000015;Parque_Cementerio.Unidad_Predial;Comercial;
824095;470010105000000440901900000138;PH.Unidad_Predial;Comercial;
697578;470010101000001820903900000042;PH.Unidad_Predial;Comercial;
681089;470010113000000920901900000073;PH.Unidad_Predial;Comercial;
693809;470010101000002280901900000154;PH.Unidad_Predial;Comercial;
691331;470010107000000280906901010598;PH.Unidad_Predial;Comercial;
969350;470010101000000840013000000000;NPH;Comercial;
693514;470010110000000530903901090425;PH.Unidad_Predial;Comercial;
991722;470010900000002040004500000001;Parque_Cementerio.Unidad_Predial;Comercial;
848927;470010104000000060902900000223;PH.Unidad_Predial;Comercial;
1070814;470010101000002280901900000012;PH.Unidad_Predial;Comercial;
1030971;470010105000000180010000000000;NPH;Comercial;
691780;470010107000000810906900000448;PH.Unidad_Predial;Comercial;
765731;470010110000000100901901000027;PH.Unidad_Predial;Comercial;
690264;470010105000000020013000000000;NPH;Comercial;
690165;470010104000000540901901010154;PH.Unidad_Predial;Comercial;
688211;470010101000002280901900000502;PH.Unidad_Predial;Comercial;
687959;470010101000002280901900000275;PH.Unidad_Predial;Comercial;
667956;470010102000002030004000000000;NPH;Comercial;
660552;470010107000000280906901030647;PH.Unidad_Predial;Comercial;
1049366;470010107000000320902901010075;PH.Unidad_Predial;Comercial;
692962;470010110000000100901901000117;PH.Unidad_Predial;Comercial;
659271;470010101000002280901900000350;PH.Unidad_Predial;Comercial;
885062;470010102000002570017500000001;Parque_Cementerio.Unidad_Predial;Comercial;
716938;470010101000002280901900000468;PH.Unidad_Predial;Comercial;
686073;470010101000001380014000000000;NPH;Comercial;
837868;470010102000002430901900000031;PH.Unidad_Predial;Comercial;
695524;470010003000000010901900004000;PH.Unidad_Predial;Comercial;
691106;470010106000005930903900000078;PH.Unidad_Predial;Comercial;
791727;470010105000000030901900000037;PH.Unidad_Predial;Comercial;
692839;470010110000000100901901000042;PH.Unidad_Predial;Comercial;
690547;470010105000000440901900000084;PH.Unidad_Predial;Comercial;
692576;470010110000000030901900000065;PH.Unidad_Predial;Comercial;
670972;470010110000001090003000000000;NPH;Comercial;
660912;470010104000000010901901070138;PH.Unidad_Predial;Comercial;
839431;470010101000002060009000000000;NPH;Comercial;
803387;470010110000000190905901000456;PH.Unidad_Predial;Comercial;
1012691;470010113000000100901900000019;PH.Unidad_Predial;Comercial;
687208;470010101000001940903900000087;PH.Unidad_Predial;Comercial;
1003216;470010101000001280905900000203;PH.Unidad_Predial;Comercial;
690433;470010105000000440901900000030;PH.Unidad_Predial;Comercial;
686132;470010101000001400093000000000;NPH;Comercial;
828923;470010101000001440010000000000;NPH;Comercial;
705958;470011000000000010002500000001;Parque_Cementerio.Unidad_Predial;Comercial;
685540;470010101000001280903900000033;PH.Unidad_Predial;Comercial;
822322;470010101000002280901900000474;PH.Unidad_Predial;Comercial;
1031342;470010104000000060902900000194;PH.Unidad_Predial;Comercial;
716866;470010102000000640028000000000;NPH;Comercial;
1072030;470010104000000540901901010093;PH.Unidad_Predial;Comercial;
1004234;470010110000000530902901070249;PH.Unidad_Predial;Comercial;
994005;470010101000001440902900000072;PH.Unidad_Predial;Comercial;
1066359;470010113000000920901900000093;PH.Unidad_Predial;Comercial;
859585;470010900000002050014000000000;NPH;Comercial;
1013272;470010101000001280903900000043;PH.Unidad_Predial;Comercial;
937947;470010002000000040801800004974;Condominio.Unidad_Predial;Comercial;
797136;470010103000002230902900000315;PH.Unidad_Predial;Comercial;
692908;470010104000000020903901010207;PH.Unidad_Predial;Comercial;
1066441;470010900000001080901900000005;PH.Unidad_Predial;Comercial;
1065928;470010109000003600901900000151;PH.Unidad_Predial;Comercial;
994101;470010101000002280901900000634;PH.Unidad_Predial;Comercial;
688035;470010101000002280901900000336;PH.Unidad_Predial;Comercial;
663919;470010101000002280901900000065;PH.Unidad_Predial;Comercial;
719062;470010006000000020387000000000;NPH;Comercial;
1057278;470010104000000170902901040076;PH.Unidad_Predial;Comercial;
998599;470010107000001430059000000000;NPH;Comercial;
786448;470010107000000810906900000439;PH.Unidad_Predial;Comercial;
1068748;470010102000002070031000000000;NPH;Comercial;
803209;470010101000002010004000000000;NPH;Comercial;
661554;470010103000000110016000000000;NPH;Comercial;
1027857;470010101000001280905900000212;PH.Unidad_Predial;Comercial;
845623;470010101000001400901900000038;PH.Unidad_Predial;Comercial;
663925;470010101000001400901900000016;PH.Unidad_Predial;Comercial;
1019429;470010101000001160020000000000;NPH;Comercial;
796659;470010107000000370902901010052;PH.Unidad_Predial;Comercial;
1016010;470010105000000040016000000000;NPH;Comercial;
692320;470010109000003600901900000061;PH.Unidad_Predial;Comercial;
691043;470010106000005710901900000053;PH.Unidad_Predial;Comercial;
687603;470010101000001160013000000000;NPH;Comercial;
684208;470010101000000840902900000081;PH.Unidad_Predial;Comercial;
664017;470010101000001390901900000026;PH.Unidad_Predial;Comercial;
1021662;470010104000001070004000000000;NPH;Comercial;
738541;470010101000002280901900000484;PH.Unidad_Predial;Comercial;
663431;470010101000001060901900000125;PH.Unidad_Predial;Comercial;
877324;470010101000001050022000000000;NPH;Comercial;
1001500;470010101000001280905900000281;PH.Unidad_Predial;Comercial;
686562;470010101000001400092000000000;NPH;Comercial;
923517;470010102000002970003000000000;NPH;Comercial;
797256;470010104000000070901900000017;PH.Unidad_Predial;Comercial;
1005240;470010116000000830003000000000;NPH;Comercial;
1028613;470010104000000020903901190325;PH.Unidad_Predial;Comercial;
1002663;470010101000001210903900000112;PH.Unidad_Predial;Comercial;
787077;470010101000001280905900000251;PH.Unidad_Predial;Comercial;
817356;470010110000000100901901000052;PH.Unidad_Predial;Comercial;
697187;470010101000001470003000000000;NPH;Comercial;
691801;470010107000000870071000000000;NPH;Comercial;
1052116;470010102000003020901900000024;PH.Unidad_Predial;Comercial;
686699;470010101000001680006000000000;NPH;Comercial;
1025157;470010102000002100001000000000;NPH;Comercial;
1016356;470010114000000670020000000000;NPH;Comercial;
696493;470010101000002280901900000168;PH.Unidad_Predial;Comercial;
687740;470010101000002280901900000102;PH.Unidad_Predial;Comercial;
692910;470010110000000100901901000099;PH.Unidad_Predial;Comercial;
688550;470010102000001700901900000015;PH.Unidad_Predial;Comercial;
697866;470010101000002100005000000000;NPH;Comercial;
671298;470010106000004170901900000035;PH.Unidad_Predial;Comercial;
684378;470010101000001000002000000000;NPH;Comercial;
689720;470010104000000060902900000214;PH.Unidad_Predial;Comercial;
1066718;470010104000000320007000000000;NPH;Comercial;
809692;470010101000001270014500000035;Parque_Cementerio.Unidad_Predial;Comercial;
800629;470010113000000920901900000112;PH.Unidad_Predial;Comercial;
679366;470010102000002430901900000050;PH.Unidad_Predial;Comercial;
803509;470010110000000030901900000047;PH.Unidad_Predial;Comercial;
724701;470010110000000320005901040006;PH.Unidad_Predial;Comercial;
816090;470010101000001160007000000000;NPH;Comercial;
1022804;470010101000002070901900000017;PH.Unidad_Predial;Comercial;
699070;470010002000000040801800005006;Condominio.Unidad_Predial;Comercial;
1063701;470010101000001410901900000079;PH.Unidad_Predial;Comercial;
745912;470010104000000060007000000000;NPH;Comercial;
687520;470010101000002100010000000000;NPH;Comercial;
1006068;470010101000002020905900000052;PH.Unidad_Predial;Comercial;
981129;470010104000000350901900000021;PH.Unidad_Predial;Comercial;
697685;470010101000001440901900000038;PH.Unidad_Predial;Comercial;
1032532;470010105000000050901900000042;PH.Unidad_Predial;Comercial;
1018427;470010102000002430901900000036;PH.Unidad_Predial;Comercial;
684023;470010101000000510005000000000;NPH;Comercial;
1016382;470010101000001410901900000069;PH.Unidad_Predial;Comercial;
1012927;470010106000004170901900000034;PH.Unidad_Predial;Comercial;
698778;470010103000002860901900000020;PH.Unidad_Predial;Comercial;
685189;470010101000001200902900000043;PH.Unidad_Predial;Comercial;
791825;470010900000001840010000000000;NPH;Comercial;
1038621;470010101000002280901900000047;PH.Unidad_Predial;Comercial;
671121;470010105000002350801800000004;Condominio.Unidad_Predial;Comercial;
802821;470010101000000950001000000000;NPH;Comercial;
686437;470010101000001480902900000028;PH.Unidad_Predial;Comercial;
1059298;470010101000001280905900000349;PH.Unidad_Predial;Comercial;
1047136;470010101000001480902900000035;PH.Unidad_Predial;Comercial;
1032283;470010101000002280901900000563;PH.Unidad_Predial;Comercial;
882351;470010106000005520008000000000;NPH;Comercial;
691097;470010106000005930903900000071;PH.Unidad_Predial;Comercial;
969091;470010107000000190903901000280;PH.Unidad_Predial;Comercial;
685555;470010101000001280903900000157;PH.Unidad_Predial;Comercial;
685209;470010101000001210902900000046;PH.Unidad_Predial;Comercial;
960188;470010101000001830902900000049;PH.Unidad_Predial;Comercial;
702162;470010101000002280901900000383;PH.Unidad_Predial;Comercial;
1018423;470010101000001280905900000247;PH.Unidad_Predial;Comercial;
699041;470010106000005930902900000051;PH.Unidad_Predial;Comercial;
693006;470010110000000190302000000000;NPH;Comercial;
1066745;470010113000000920901900000094;PH.Unidad_Predial;Comercial;
962919;470010107000000370902901010060;PH.Unidad_Predial;Comercial;
960657;470010116000000840011000000000;NPH;Comercial;
1007766;470010101000002280901900000006;PH.Unidad_Predial;Comercial;
687356;470010101000002020902900000005;PH.Unidad_Predial;Comercial;
674649;470010101000001280905900000336;PH.Unidad_Predial;Comercial;
691039;470010106000005710901900000051;PH.Unidad_Predial;Comercial;
959706;470010101000001280905900000294;PH.Unidad_Predial;Comercial;
993981;470010101000002280901900000054;PH.Unidad_Predial;Comercial;
686731;470010101000001690012000000000;NPH;Comercial;
678937;470010107000000700001000000000;NPH;Comercial;
1031350;470010104000001520010000000000;NPH;Comercial;
684581;470010101000001060901900000086;PH.Unidad_Predial;Comercial;
665270;470010101000001480902900000030;PH.Unidad_Predial;Comercial;
958275;470010002000000040801800005009;Condominio.Unidad_Predial;Comercial;
691059;470010101000001680005000000000;NPH;Comercial;
1006526;470010106000005710901900000056;PH.Unidad_Predial;Comercial;
689920;470010104000000080902900000036;PH.Unidad_Predial;Comercial;
1003537;470010112000000940801800000326;Condominio.Unidad_Predial;Comercial;
1040063;470010101000002280901900000299;PH.Unidad_Predial;Comercial;
1043722;470010102000002150902900000073;PH.Unidad_Predial;Comercial;
663080;470010110000000530902901040202;PH.Unidad_Predial;Comercial;
821633;470010101000001820016000000000;NPH;Comercial;
675484;470010110000000190902901010340;PH.Unidad_Predial;Comercial;
1048172;470010106000008160903900000032;PH.Unidad_Predial;Comercial;
832211;470010110000000790014000000000;NPH;Comercial;
802462;470010110000000530903901050402;PH.Unidad_Predial;Comercial;
698986;470010105000002350801800000016;Condominio.Unidad_Predial;Comercial;
1028717;470010107000000690093000000000;NPH;Comercial;
686244;470010101000001410901900000040;PH.Unidad_Predial;Comercial;
803535;470010110000000530902901130334;PH.Unidad_Predial;Comercial;
1002832;470010103000000770901900000016;PH.Unidad_Predial;Comercial;
1033332;470010110000000640902903010189;PH.Unidad_Predial;Comercial;
846317;470010101000001410901900000047;PH.Unidad_Predial;Comercial;
675545;470010110000000100901901000142;PH.Unidad_Predial;Comercial;
671392;470010101000001300018000000000;NPH;Comercial;
1009884;470010107000000810906900000417;PH.Unidad_Predial;Comercial;
1042779;470010103000000050901900000010;PH.Unidad_Predial;Comercial;
691696;470010107000000810906900000406;PH.Unidad_Predial;Comercial;
686175;470010101000001410901900000011;PH.Unidad_Predial;Comercial;
742494;470010101000001280905900000182;PH.Unidad_Predial;Comercial;
658156;470010110000000100901901000070;PH.Unidad_Predial;Comercial;
954391;470010112000000900011000000000;NPH;Comercial;
688534;470010102000001710010000000000;NPH;Comercial;
694888;470010110000000030901900000090;PH.Unidad_Predial;Comercial;
684520;470010101000001060901900000030;PH.Unidad_Predial;Comercial;
686926;470010101000001810906900000092;PH.Unidad_Predial;Comercial;
688381;470010101000002280901900000599;PH.Unidad_Predial;Comercial;
691067;470010106000005710901900000062;PH.Unidad_Predial;Comercial;
848039;470010110000001010007000000000;NPH;Comercial;
797305;470010107000000600009000000000;NPH;Comercial;
843891;470010110000001810012000000000;NPH;Comercial;
840583;470010105000000440901900000077;PH.Unidad_Predial;Comercial;
773781;470010106000001140901900000150;PH.Unidad_Predial;Comercial;
1046251;470010108000000030017000000000;NPH;Comercial;
760634;470010109000000450901900000028;PH.Unidad_Predial;Comercial;
686639;470010101000001670901900000027;PH.Unidad_Predial;Comercial;
1031082;470010101000001060901900000110;PH.Unidad_Predial;Comercial;
729635;470010106000010240011500000001;Parque_Cementerio.Unidad_Predial;Comercial;
994449;470010101000001820901900000014;PH.Unidad_Predial;Comercial;
889375;470010900000000900081500000001;Parque_Cementerio.Unidad_Predial;Comercial;
1070160;470010101000002280901900000447;PH.Unidad_Predial;Comercial;
1046810;470010104000000200901900000025;PH.Unidad_Predial;Comercial;
995834;470010106000005930903900000079;PH.Unidad_Predial;Comercial;
1063319;470010101000001280904900000056;PH.Unidad_Predial;Comercial;
689574;470010104000000060901900000049;PH.Unidad_Predial;Comercial;
678517;470010101000001230901900000068;PH.Unidad_Predial;Comercial;
692570;470010110000000030901900000067;PH.Unidad_Predial;Comercial;
954044;470010110000000190905901000547;PH.Unidad_Predial;Comercial;
987612;470010101000002280901900000494;PH.Unidad_Predial;Comercial;
1003018;470010101000002280901900000100;PH.Unidad_Predial;Comercial;
671894;470010110000000530902901060234;PH.Unidad_Predial;Comercial;
670538;470010101000002110006000000000;NPH;Comercial;
662816;470010110000001590901901000120;PH.Unidad_Predial;Comercial;
961710;470010001000000021138000000000;NPH;Comercial;
979116;470010002000000040801800004969;Condominio.Unidad_Predial;Comercial;
693473;470010110000000530903901000371;PH.Unidad_Predial;Comercial;
886972;470010101000002010901900000030;PH.Unidad_Predial;Comercial;
960538;470010101000001080902900000036;PH.Unidad_Predial;Comercial;
888032;470010103000000300003500000001;Parque_Cementerio.Unidad_Predial;Comercial;
