t_id_derecho;tipo_derecho;fraccion_derecho
2851402;Ocupacion;1.0000000000
2974376;Ocupacion;1.0000000000
2909234;Ocupacion;1.0000000000
2926229;Ocupacion;1.0000000000
2923202;Ocupacion;1.0000000000
2986490;Ocupacion;1.0000000000
2782276;Ocupacion;1.0000000000
2983047;Ocupacion;1.0000000000
2931257;Ocupacion;1.0000000000
2879322;Ocupacion;1.0000000000
2769067;Ocupacion;1.0000000000
2984177;Ocupacion;1.0000000000
2774695;Ocupacion;1.0000000000
2771445;Ocupacion;1.0000000000
2783541;Ocupacion;1.0000000000
2954799;Ocupacion;1.0000000000
2781089;Ocupacion;1.0000000000
2950323;Ocupacion;1.0000000000
2906214;Ocupacion;1.0000000000
2896339;Ocupacion;1.0000000000
2790515;Ocupacion;1.0000000000
2917018;Ocupacion;1.0000000000
2894790;Ocupacion;1.0000000000
2778362;Ocupacion;1.0000000000
2831291;Ocupacion;1.0000000000
2878036;Ocupacion;1.0000000000
2848472;Ocupacion;1.0000000000
2775268;Ocupacion;1.0000000000
2784197;Ocupacion;1.0000000000
2776999;Ocupacion;1.0000000000
3005244;Otro;1.0000000000
2860745;Ocupacion;1.0000000000
2967838;Ocupacion;1.0000000000
2985301;Ocupacion;1.0000000000
2833987;Ocupacion;1.0000000000
2920661;Ocupacion;1.0000000000
2870741;Ocupacion;1.0000000000
2891038;Ocupacion;1.0000000000
2882526;Ocupacion;1.0000000000
2831787;Ocupacion;1.0000000000
2839942;Ocupacion;1.0000000000
2795608;Ocupacion;1.0000000000
2778356;Ocupacion;1.0000000000
2893617;Ocupacion;1.0000000000
2828079;Ocupacion;1.0000000000
2890117;Ocupacion;1.0000000000
2839705;Ocupacion;1.0000000000
2922576;Ocupacion;1.0000000000
2863904;Ocupacion;1.0000000000
2909177;Ocupacion;1.0000000000
2925222;Ocupacion;1.0000000000
2855300;Ocupacion;1.0000000000
2776930;Ocupacion;1.0000000000
2991214;Ocupacion;1.0000000000
2985763;Ocupacion;1.0000000000
2867262;Ocupacion;1.0000000000
2924941;Ocupacion;1.0000000000
2851500;Ocupacion;1.0000000000
2780501;Ocupacion;1.0000000000
2817601;Ocupacion;1.0000000000
2840366;Ocupacion;1.0000000000
2926089;Ocupacion;1.0000000000
2776891;Ocupacion;1.0000000000
2902863;Ocupacion;1.0000000000
2916612;Ocupacion;1.0000000000
2856503;Ocupacion;1.0000000000
2912478;Ocupacion;1.0000000000
2858554;Ocupacion;1.0000000000
2921525;Ocupacion;1.0000000000
2923494;Ocupacion;1.0000000000
2919121;Ocupacion;1.0000000000
2969817;Ocupacion;1.0000000000
2780588;Ocupacion;1.0000000000
2810598;Ocupacion;1.0000000000
2966891;Ocupacion;1.0000000000
2979366;Ocupacion;1.0000000000
2915532;Ocupacion;1.0000000000
2933329;Ocupacion;1.0000000000
2795741;Ocupacion;1.0000000000
2773994;Ocupacion;1.0000000000
2838989;Ocupacion;1.0000000000
2987063;Ocupacion;1.0000000000
2860580;Ocupacion;1.0000000000
2775578;Ocupacion;1.0000000000
2837691;Ocupacion;1.0000000000
2778915;Ocupacion;1.0000000000
2781474;Ocupacion;1.0000000000
2987158;Ocupacion;1.0000000000
2914783;Ocupacion;1.0000000000
2932497;Ocupacion;1.0000000000
2879110;Ocupacion;1.0000000000
2922789;Ocupacion;1.0000000000
2892786;Ocupacion;1.0000000000
2772086;Ocupacion;1.0000000000
2919030;Ocupacion;1.0000000000
2838811;Ocupacion;1.0000000000
2771431;Ocupacion;1.0000000000
2945124;Ocupacion;1.0000000000
2770664;Ocupacion;1.0000000000
2834163;Ocupacion;1.0000000000
2889138;Ocupacion;1.0000000000
2771194;Ocupacion;1.0000000000
3005547;Otro;1.0000000000
2806833;Ocupacion;1.0000000000
2812407;Ocupacion;1.0000000000
2885348;Ocupacion;1.0000000000
2985676;Ocupacion;1.0000000000
2777214;Ocupacion;1.0000000000
2870004;Ocupacion;1.0000000000
2788308;Ocupacion;1.0000000000
2781636;Ocupacion;1.0000000000
2983780;Ocupacion;1.0000000000
2985009;Ocupacion;1.0000000000
2928963;Ocupacion;1.0000000000
2776783;Ocupacion;1.0000000000
2913475;Ocupacion;1.0000000000
2779324;Ocupacion;1.0000000000
2980052;Posesion;1.0000000000
2822616;Ocupacion;1.0000000000
2917439;Ocupacion;1.0000000000
2770516;Ocupacion;1.0000000000
2772132;Ocupacion;1.0000000000
2981685;Ocupacion;1.0000000000
2906570;Ocupacion;1.0000000000
2874858;Ocupacion;1.0000000000
2882249;Ocupacion;1.0000000000
2950333;Ocupacion;1.0000000000
2928716;Ocupacion;1.0000000000
2929337;Ocupacion;1.0000000000
2986384;Ocupacion;1.0000000000
2984790;Ocupacion;1.0000000000
2840221;Ocupacion;1.0000000000
2929483;Ocupacion;1.0000000000
2786941;Ocupacion;1.0000000000
2924803;Ocupacion;1.0000000000
2923647;Ocupacion;1.0000000000
2770078;Ocupacion;1.0000000000
2932075;Ocupacion;1.0000000000
2926227;Ocupacion;1.0000000000
2918606;Ocupacion;1.0000000000
2908753;Ocupacion;1.0000000000
2983865;Ocupacion;1.0000000000
2926238;Ocupacion;1.0000000000
2934434;Ocupacion;1.0000000000
2790348;Ocupacion;1.0000000000
2780407;Ocupacion;1.0000000000
2778922;Ocupacion;1.0000000000
2968841;Ocupacion;1.0000000000
2874921;Ocupacion;1.0000000000
2959635;Ocupacion;1.0000000000
2908887;Ocupacion;1.0000000000
2924183;Ocupacion;1.0000000000
2866448;Ocupacion;1.0000000000
2915466;Ocupacion;1.0000000000
2903199;Ocupacion;1.0000000000
2982690;Ocupacion;1.0000000000
2909546;Ocupacion;1.0000000000
2973941;Ocupacion;1.0000000000
2900102;Ocupacion;1.0000000000
2994459;Ocupacion;1.0000000000
2950667;Ocupacion;1.0000000000
2927363;Ocupacion;1.0000000000
2832632;Ocupacion;1.0000000000
2827808;Ocupacion;1.0000000000
2924374;Ocupacion;1.0000000000
2929617;Ocupacion;1.0000000000
2850581;Ocupacion;1.0000000000
2870997;Ocupacion;1.0000000000
2986738;Ocupacion;1.0000000000
2781352;Ocupacion;1.0000000000
2827443;Ocupacion;1.0000000000
2898584;Ocupacion;1.0000000000
2919411;Ocupacion;1.0000000000
2968296;Ocupacion;1.0000000000
2778936;Ocupacion;1.0000000000
2875454;Ocupacion;1.0000000000
2903418;Ocupacion;1.0000000000
2984523;Ocupacion;1.0000000000
2926737;Ocupacion;1.0000000000
2838185;Ocupacion;1.0000000000
2986407;Ocupacion;1.0000000000
2778627;Ocupacion;1.0000000000
2973274;Ocupacion;1.0000000000
2770844;Ocupacion;1.0000000000
2983488;Ocupacion;1.0000000000
2982779;Ocupacion;1.0000000000
2927058;Ocupacion;1.0000000000
2985411;Ocupacion;1.0000000000
2968297;Ocupacion;1.0000000000
2864935;Ocupacion;1.0000000000
2787742;Ocupacion;1.0000000000
2904441;Ocupacion;1.0000000000
2922431;Ocupacion;1.0000000000
2823397;Ocupacion;1.0000000000
2869346;Ocupacion;1.0000000000
2971097;Ocupacion;1.0000000000
2822555;Ocupacion;1.0000000000
2901969;Ocupacion;1.0000000000
2984516;Ocupacion;1.0000000000
2987712;Ocupacion;1.0000000000
2910014;Ocupacion;1.0000000000
2839146;Ocupacion;1.0000000000
2894519;Ocupacion;1.0000000000
2863484;Ocupacion;1.0000000000
2982023;Ocupacion;1.0000000000
2881625;Ocupacion;1.0000000000
2832602;Ocupacion;1.0000000000
2796227;Ocupacion;1.0000000000
2971039;Ocupacion;1.0000000000
2986957;Ocupacion;1.0000000000
2934438;Ocupacion;1.0000000000
2824866;Ocupacion;1.0000000000
2841717;Ocupacion;1.0000000000
2862967;Ocupacion;1.0000000000
2832915;Ocupacion;1.0000000000
2770004;Ocupacion;1.0000000000
2925559;Ocupacion;1.0000000000
2776120;Ocupacion;1.0000000000
2882565;Ocupacion;1.0000000000
3006583;Otro;1.0000000000
2983563;Ocupacion;1.0000000000
2924594;Ocupacion;1.0000000000
2906760;Ocupacion;1.0000000000
2908060;Ocupacion;1.0000000000
2895975;Ocupacion;1.0000000000
2882074;Ocupacion;1.0000000000
2836306;Ocupacion;1.0000000000
2812901;Ocupacion;1.0000000000
2792154;Ocupacion;1.0000000000
2789969;Ocupacion;1.0000000000
2860080;Ocupacion;1.0000000000
2836333;Ocupacion;1.0000000000
2973527;Ocupacion;1.0000000000
2810181;Ocupacion;1.0000000000
2884278;Ocupacion;1.0000000000
2911644;Ocupacion;1.0000000000
3005812;Otro;1.0000000000
2786579;Ocupacion;1.0000000000
2770454;Ocupacion;1.0000000000
2985150;Ocupacion;1.0000000000
2864869;Ocupacion;1.0000000000
2935552;Ocupacion;1.0000000000
2967978;Ocupacion;1.0000000000
2929320;Ocupacion;1.0000000000
2895522;Ocupacion;1.0000000000
2927702;Ocupacion;1.0000000000
2911861;Ocupacion;1.0000000000
2875811;Ocupacion;1.0000000000
2982318;Ocupacion;1.0000000000
2898888;Ocupacion;1.0000000000
2796081;Ocupacion;1.0000000000
2979867;Ocupacion;1.0000000000
2769232;Ocupacion;1.0000000000
2776325;Ocupacion;1.0000000000
2890935;Ocupacion;1.0000000000
2919666;Ocupacion;1.0000000000
2796626;Ocupacion;1.0000000000
2884022;Ocupacion;1.0000000000
2984771;Ocupacion;1.0000000000
2996651;Ocupacion;1.0000000000
2985096;Ocupacion;1.0000000000
2910662;Ocupacion;1.0000000000
2774880;Ocupacion;1.0000000000
2925656;Ocupacion;1.0000000000
2831287;Ocupacion;1.0000000000
2876367;Ocupacion;1.0000000000
2861858;Ocupacion;1.0000000000
2869383;Ocupacion;1.0000000000
2896865;Ocupacion;1.0000000000
2984448;Ocupacion;1.0000000000
2917824;Ocupacion;1.0000000000
2840952;Ocupacion;1.0000000000
2803286;Ocupacion;1.0000000000
2991633;Ocupacion;1.0000000000
2793027;Ocupacion;1.0000000000
2896345;Ocupacion;1.0000000000
2908435;Ocupacion;1.0000000000
2841309;Ocupacion;1.0000000000
2824269;Ocupacion;1.0000000000
2772430;Ocupacion;1.0000000000
2926237;Ocupacion;1.0000000000
2833409;Ocupacion;1.0000000000
2847693;Ocupacion;1.0000000000
2829205;Ocupacion;1.0000000000
2783692;Ocupacion;1.0000000000
2935339;Ocupacion;1.0000000000
2783089;Ocupacion;1.0000000000
2783221;Ocupacion;1.0000000000
2778084;Ocupacion;1.0000000000
2777664;Ocupacion;1.0000000000
2923283;Ocupacion;1.0000000000
2934731;Ocupacion;1.0000000000
2986033;Ocupacion;1.0000000000
2770298;Ocupacion;1.0000000000
2962410;Ocupacion;1.0000000000
2907460;Ocupacion;1.0000000000
2824286;Ocupacion;1.0000000000
2855985;Ocupacion;1.0000000000
2910244;Ocupacion;1.0000000000
2886649;Ocupacion;1.0000000000
2836278;Ocupacion;1.0000000000
2772363;Ocupacion;1.0000000000
2953582;Ocupacion;1.0000000000
2832678;Ocupacion;1.0000000000
2872952;Ocupacion;1.0000000000
2910501;Ocupacion;1.0000000000
2902726;Ocupacion;1.0000000000
2917869;Ocupacion;1.0000000000
2782853;Ocupacion;1.0000000000
2920300;Ocupacion;1.0000000000
2905778;Ocupacion;1.0000000000
2984255;Ocupacion;1.0000000000
2982683;Ocupacion;1.0000000000
2863814;Ocupacion;1.0000000000
2783687;Ocupacion;1.0000000000
2901062;Ocupacion;1.0000000000
2927767;Ocupacion;1.0000000000
2823848;Ocupacion;1.0000000000
2927745;Ocupacion;1.0000000000
2918137;Ocupacion;1.0000000000
2779360;Ocupacion;1.0000000000
2779053;Ocupacion;1.0000000000
2769638;Ocupacion;1.0000000000
2851756;Ocupacion;1.0000000000
2984735;Ocupacion;1.0000000000
2868147;Ocupacion;1.0000000000
2950332;Ocupacion;1.0000000000
2910638;Ocupacion;1.0000000000
2877286;Ocupacion;1.0000000000
2928708;Ocupacion;1.0000000000
2850870;Ocupacion;1.0000000000
2964973;Posesion;1.0000000000
2912059;Ocupacion;1.0000000000
2839736;Ocupacion;1.0000000000
2863807;Ocupacion;1.0000000000
2779956;Ocupacion;1.0000000000
2838991;Ocupacion;1.0000000000
2950515;Ocupacion;1.0000000000
2986694;Ocupacion;1.0000000000
2966749;Ocupacion;1.0000000000
2922093;Ocupacion;1.0000000000
2919428;Ocupacion;1.0000000000
2863473;Ocupacion;1.0000000000
2881012;Ocupacion;1.0000000000
2847321;Ocupacion;1.0000000000
2786422;Ocupacion;1.0000000000
2824716;Ocupacion;1.0000000000
2776264;Ocupacion;1.0000000000
2927699;Ocupacion;1.0000000000
2930341;Ocupacion;1.0000000000
2922036;Ocupacion;1.0000000000
2823213;Ocupacion;1.0000000000
2867559;Ocupacion;1.0000000000
2846696;Ocupacion;1.0000000000
2829085;Ocupacion;1.0000000000
2984885;Ocupacion;1.0000000000
2987449;Ocupacion;1.0000000000
2821479;Ocupacion;1.0000000000
2983255;Ocupacion;1.0000000000
2982294;Ocupacion;1.0000000000
2822653;Ocupacion;1.0000000000
2876471;Ocupacion;1.0000000000
2777430;Ocupacion;1.0000000000
2984555;Ocupacion;1.0000000000
2967679;Ocupacion;1.0000000000
2924201;Ocupacion;1.0000000000
2785372;Ocupacion;1.0000000000
2835944;Ocupacion;1.0000000000
2983133;Ocupacion;1.0000000000
2923136;Ocupacion;1.0000000000
2938246;Posesion;1.0000000000
2926290;Ocupacion;1.0000000000
2777453;Ocupacion;1.0000000000
2927359;Ocupacion;1.0000000000
2917295;Ocupacion;1.0000000000
2986556;Ocupacion;1.0000000000
2935594;Ocupacion;1.0000000000
2771864;Ocupacion;1.0000000000
2871400;Ocupacion;1.0000000000
2929383;Ocupacion;1.0000000000
2929811;Ocupacion;1.0000000000
2858933;Ocupacion;1.0000000000
2970876;Ocupacion;1.0000000000
2985162;Ocupacion;1.0000000000
2982761;Ocupacion;1.0000000000
2934519;Ocupacion;1.0000000000
2810260;Ocupacion;1.0000000000
2810242;Ocupacion;1.0000000000
2872055;Ocupacion;1.0000000000
2917748;Ocupacion;1.0000000000
2828132;Ocupacion;1.0000000000
2974623;Ocupacion;1.0000000000
2828280;Ocupacion;1.0000000000
2890489;Ocupacion;1.0000000000
2927125;Ocupacion;1.0000000000
2892277;Ocupacion;1.0000000000
2926042;Ocupacion;1.0000000000
2888790;Ocupacion;1.0000000000
2905648;Ocupacion;1.0000000000
2779597;Ocupacion;1.0000000000
2813875;Ocupacion;1.0000000000
2902831;Ocupacion;1.0000000000
2775130;Ocupacion;1.0000000000
2873971;Ocupacion;1.0000000000
2985515;Ocupacion;1.0000000000
2985934;Ocupacion;1.0000000000
2877211;Ocupacion;1.0000000000
3005339;Otro;1.0000000000
2987307;Ocupacion;1.0000000000
3001541;Ocupacion;1.0000000000
3005388;Otro;1.0000000000
2884872;Ocupacion;1.0000000000
2797495;Ocupacion;1.0000000000
2912730;Ocupacion;1.0000000000
2770132;Ocupacion;1.0000000000
2931030;Ocupacion;1.0000000000
2886545;Ocupacion;1.0000000000
2934603;Ocupacion;1.0000000000
2987748;Ocupacion;1.0000000000
2880700;Ocupacion;1.0000000000
2920724;Ocupacion;1.0000000000
2810192;Ocupacion;1.0000000000
2966814;Ocupacion;1.0000000000
2904716;Ocupacion;1.0000000000
2827850;Ocupacion;1.0000000000
2974786;Ocupacion;1.0000000000
2841501;Ocupacion;1.0000000000
2877459;Ocupacion;1.0000000000
2790345;Ocupacion;1.0000000000
2984617;Ocupacion;1.0000000000
2861205;Ocupacion;1.0000000000
2983051;Ocupacion;1.0000000000
2841476;Ocupacion;1.0000000000
2885886;Ocupacion;1.0000000000
2924401;Ocupacion;1.0000000000
2833827;Ocupacion;1.0000000000
2838640;Ocupacion;1.0000000000
2917000;Ocupacion;1.0000000000
2896522;Ocupacion;1.0000000000
2827201;Ocupacion;1.0000000000
2853005;Ocupacion;1.0000000000
2774161;Ocupacion;1.0000000000
2852983;Ocupacion;1.0000000000
2985827;Ocupacion;1.0000000000
2946221;Ocupacion;1.0000000000
2772816;Ocupacion;1.0000000000
2985143;Ocupacion;1.0000000000
2973611;Ocupacion;1.0000000000
2913285;Ocupacion;1.0000000000
2777779;Ocupacion;1.0000000000
2899424;Ocupacion;1.0000000000
2986437;Ocupacion;1.0000000000
2885618;Ocupacion;1.0000000000
2983968;Ocupacion;1.0000000000
2925549;Ocupacion;1.0000000000
3006462;Otro;1.0000000000
2823784;Ocupacion;1.0000000000
2974712;Ocupacion;1.0000000000
2924425;Ocupacion;1.0000000000
2782644;Ocupacion;1.0000000000
2831693;Ocupacion;1.0000000000
2796570;Ocupacion;1.0000000000
2783057;Ocupacion;1.0000000000
2934724;Ocupacion;1.0000000000
2910920;Ocupacion;1.0000000000
2779205;Ocupacion;1.0000000000
2786432;Ocupacion;1.0000000000
2894618;Ocupacion;1.0000000000
2773207;Ocupacion;1.0000000000
2959502;Ocupacion;1.0000000000
2918723;Ocupacion;1.0000000000
2945685;Ocupacion;1.0000000000
2883427;Ocupacion;1.0000000000
2840494;Ocupacion;1.0000000000
2785375;Ocupacion;1.0000000000
2939193;Ocupacion;1.0000000000
2931702;Posesion;1.0000000000
2929801;Ocupacion;1.0000000000
2997070;Ocupacion;1.0000000000
2785573;Ocupacion;1.0000000000
2833732;Ocupacion;1.0000000000
2771062;Ocupacion;1.0000000000
2945051;Ocupacion;1.0000000000
2902083;Ocupacion;1.0000000000
2926833;Ocupacion;1.0000000000
2896604;Ocupacion;1.0000000000
2820988;Ocupacion;1.0000000000
2907458;Ocupacion;1.0000000000
2934599;Ocupacion;1.0000000000
2777629;Ocupacion;1.0000000000
2847802;Ocupacion;1.0000000000
2920875;Ocupacion;1.0000000000
2972267;Ocupacion;1.0000000000
2960796;Ocupacion;1.0000000000
2872315;Ocupacion;1.0000000000
2919628;Ocupacion;1.0000000000
2994089;Ocupacion;1.0000000000
2984936;Ocupacion;1.0000000000
2897650;Ocupacion;1.0000000000
2778140;Ocupacion;1.0000000000
2776094;Ocupacion;1.0000000000
2916815;Ocupacion;1.0000000000
2917127;Ocupacion;1.0000000000
2853398;Ocupacion;1.0000000000
2890949;Ocupacion;1.0000000000
2769484;Ocupacion;1.0000000000
2952918;Ocupacion;1.0000000000
2914402;Ocupacion;1.0000000000
2785053;Ocupacion;1.0000000000
2919099;Ocupacion;1.0000000000
2922567;Ocupacion;1.0000000000
2985130;Ocupacion;1.0000000000
2810197;Ocupacion;1.0000000000
2850838;Ocupacion;1.0000000000
2915651;Ocupacion;1.0000000000
2898389;Ocupacion;1.0000000000
2856474;Ocupacion;1.0000000000
2934821;Ocupacion;1.0000000000
2985692;Ocupacion;1.0000000000
2983531;Ocupacion;1.0000000000
2856643;Ocupacion;1.0000000000
2934480;Ocupacion;1.0000000000
2776833;Ocupacion;1.0000000000
2934219;Ocupacion;1.0000000000
2918712;Ocupacion;1.0000000000
2896893;Ocupacion;1.0000000000
2984559;Ocupacion;1.0000000000
2913500;Ocupacion;1.0000000000
2902583;Ocupacion;1.0000000000
2971903;Ocupacion;1.0000000000
2922276;Ocupacion;1.0000000000
2784656;Ocupacion;1.0000000000
2778959;Ocupacion;1.0000000000
2973640;Ocupacion;1.0000000000
2777245;Ocupacion;1.0000000000
2905780;Ocupacion;1.0000000000
2908067;Ocupacion;1.0000000000
2983056;Ocupacion;1.0000000000
2954276;Ocupacion;1.0000000000
2784726;Ocupacion;1.0000000000
2829854;Ocupacion;1.0000000000
2770687;Ocupacion;1.0000000000
2879736;Ocupacion;1.0000000000
2827329;Ocupacion;1.0000000000
2896608;Ocupacion;1.0000000000
2906487;Ocupacion;1.0000000000
2796704;Ocupacion;1.0000000000
2835684;Ocupacion;1.0000000000
2889762;Ocupacion;1.0000000000
3006047;Otro;1.0000000000
2924365;Ocupacion;1.0000000000
2971114;Ocupacion;1.0000000000
2867280;Ocupacion;1.0000000000
2840512;Ocupacion;1.0000000000
2931954;Ocupacion;1.0000000000
2884295;Ocupacion;1.0000000000
2771123;Ocupacion;1.0000000000
2775937;Ocupacion;1.0000000000
2813154;Ocupacion;1.0000000000
2930716;Ocupacion;1.0000000000
2935366;Ocupacion;1.0000000000
2986870;Ocupacion;1.0000000000
2964509;Posesion;1.0000000000
2868251;Ocupacion;1.0000000000
2983709;Ocupacion;1.0000000000
2895746;Ocupacion;1.0000000000
2898622;Ocupacion;1.0000000000
2917001;Ocupacion;1.0000000000
2895509;Ocupacion;1.0000000000
2880814;Ocupacion;1.0000000000
2828736;Ocupacion;1.0000000000
2785369;Ocupacion;1.0000000000
2910815;Ocupacion;1.0000000000
2837318;Ocupacion;1.0000000000
2773932;Ocupacion;1.0000000000
2855571;Ocupacion;1.0000000000
2985268;Ocupacion;1.0000000000
2883157;Ocupacion;1.0000000000
2906255;Ocupacion;1.0000000000
2892662;Ocupacion;1.0000000000
2780154;Ocupacion;1.0000000000
2911012;Ocupacion;1.0000000000
2952890;Ocupacion;1.0000000000
2861885;Ocupacion;1.0000000000
2913972;Ocupacion;1.0000000000
2969450;Ocupacion;1.0000000000
2823210;Ocupacion;1.0000000000
2985784;Ocupacion;1.0000000000
2987155;Ocupacion;1.0000000000
2915781;Ocupacion;1.0000000000
2850836;Ocupacion;1.0000000000
2896598;Ocupacion;1.0000000000
2913244;Ocupacion;1.0000000000
2899068;Ocupacion;1.0000000000
2969400;Ocupacion;1.0000000000
2993760;Ocupacion;1.0000000000
2867337;Ocupacion;1.0000000000
3006396;Otro;1.0000000000
2778372;Ocupacion;1.0000000000
2810212;Ocupacion;1.0000000000
2900900;Ocupacion;1.0000000000
2915425;Ocupacion;1.0000000000
2917471;Ocupacion;1.0000000000
2972951;Ocupacion;1.0000000000
2973619;Ocupacion;1.0000000000
2810359;Ocupacion;1.0000000000
2780671;Ocupacion;1.0000000000
2774000;Ocupacion;1.0000000000
2837524;Ocupacion;1.0000000000
3005458;Otro;1.0000000000
2984810;Ocupacion;1.0000000000
2836852;Ocupacion;1.0000000000
2828432;Ocupacion;1.0000000000
2769104;Ocupacion;1.0000000000
2913876;Ocupacion;1.0000000000
2845016;Ocupacion;1.0000000000
2915828;Ocupacion;1.0000000000
2910172;Ocupacion;1.0000000000
2880747;Ocupacion;1.0000000000
2929757;Ocupacion;1.0000000000
2859186;Ocupacion;1.0000000000
2989617;Ocupacion;1.0000000000
2862077;Ocupacion;1.0000000000
2987571;Ocupacion;1.0000000000
2984049;Ocupacion;1.0000000000
2776336;Ocupacion;1.0000000000
2823658;Ocupacion;1.0000000000
2822612;Ocupacion;1.0000000000
2772992;Ocupacion;1.0000000000
2931657;Ocupacion;1.0000000000
3005443;Otro;1.0000000000
2840331;Ocupacion;1.0000000000
2920288;Ocupacion;1.0000000000
2952823;Ocupacion;1.0000000000
2902047;Ocupacion;1.0000000000
2784214;Ocupacion;1.0000000000
2782124;Ocupacion;1.0000000000
2904804;Ocupacion;1.0000000000
2851389;Ocupacion;1.0000000000
2926500;Ocupacion;1.0000000000
2983293;Ocupacion;1.0000000000
2778471;Ocupacion;1.0000000000
2922910;Ocupacion;1.0000000000
2913227;Ocupacion;1.0000000000
3006326;Otro;1.0000000000
2925543;Ocupacion;1.0000000000
2930572;Ocupacion;1.0000000000
2823799;Ocupacion;1.0000000000
2974546;Ocupacion;1.0000000000
2974426;Ocupacion;1.0000000000
2782212;Ocupacion;1.0000000000
2900091;Ocupacion;1.0000000000
2886465;Ocupacion;1.0000000000
2840360;Ocupacion;1.0000000000
2776237;Ocupacion;1.0000000000
2893331;Ocupacion;1.0000000000
2826770;Ocupacion;1.0000000000
2935450;Ocupacion;1.0000000000
2983495;Ocupacion;1.0000000000
2983094;Ocupacion;1.0000000000
2828501;Ocupacion;1.0000000000
2770764;Ocupacion;1.0000000000
2858548;Ocupacion;1.0000000000
2927265;Ocupacion;1.0000000000
2905895;Ocupacion;1.0000000000
2929128;Ocupacion;1.0000000000
2773641;Ocupacion;1.0000000000
2834135;Ocupacion;1.0000000000
2984838;Ocupacion;1.0000000000
2984797;Ocupacion;1.0000000000
2922826;Ocupacion;1.0000000000
2966318;Ocupacion;1.0000000000
2858493;Ocupacion;1.0000000000
2912813;Ocupacion;1.0000000000
2903195;Ocupacion;1.0000000000
2985997;Ocupacion;1.0000000000
2901783;Ocupacion;1.0000000000
2859184;Ocupacion;1.0000000000
2859292;Ocupacion;1.0000000000
2952828;Ocupacion;1.0000000000
2896177;Ocupacion;1.0000000000
2770713;Ocupacion;1.0000000000
2983486;Ocupacion;1.0000000000
2885436;Ocupacion;1.0000000000
2987205;Ocupacion;1.0000000000
2924097;Ocupacion;1.0000000000
2896818;Ocupacion;1.0000000000
2894837;Ocupacion;1.0000000000
2910098;Ocupacion;1.0000000000
2905036;Ocupacion;1.0000000000
2886214;Ocupacion;1.0000000000
2920184;Ocupacion;1.0000000000
2780723;Ocupacion;1.0000000000
2925854;Ocupacion;1.0000000000
2890182;Ocupacion;1.0000000000
2775980;Ocupacion;1.0000000000
2900098;Ocupacion;1.0000000000
2838057;Ocupacion;1.0000000000
2917617;Ocupacion;1.0000000000
2773637;Ocupacion;1.0000000000
2862884;Ocupacion;1.0000000000
2987752;Ocupacion;1.0000000000
2933970;Ocupacion;1.0000000000
2773635;Ocupacion;1.0000000000
2987121;Ocupacion;1.0000000000
2781868;Ocupacion;1.0000000000
2892716;Ocupacion;1.0000000000
2919112;Ocupacion;1.0000000000
2917137;Ocupacion;1.0000000000
3005893;Otro;1.0000000000
2929107;Ocupacion;1.0000000000
2888686;Ocupacion;1.0000000000
2885950;Ocupacion;1.0000000000
2885685;Ocupacion;1.0000000000
2929619;Ocupacion;1.0000000000
2923546;Ocupacion;1.0000000000
2863915;Ocupacion;1.0000000000
2929848;Ocupacion;1.0000000000
2831616;Ocupacion;1.0000000000
2981465;Ocupacion;1.0000000000
2902208;Ocupacion;1.0000000000
2863121;Ocupacion;1.0000000000
2779411;Ocupacion;1.0000000000
2876399;Ocupacion;1.0000000000
2972282;Ocupacion;1.0000000000
2851787;Ocupacion;1.0000000000
2933743;Ocupacion;1.0000000000
2930508;Ocupacion;1.0000000000
2912354;Ocupacion;1.0000000000
2770730;Ocupacion;1.0000000000
2893473;Ocupacion;1.0000000000
2827080;Ocupacion;1.0000000000
2950334;Ocupacion;1.0000000000
2919859;Ocupacion;1.0000000000
2919037;Ocupacion;1.0000000000
2859212;Ocupacion;1.0000000000
2834521;Ocupacion;1.0000000000
2887304;Ocupacion;1.0000000000
2946242;Posesion;1.0000000000
2856686;Ocupacion;1.0000000000
3006386;Otro;1.0000000000
2873007;Ocupacion;1.0000000000
2932935;Ocupacion;1.0000000000
2901989;Ocupacion;1.0000000000
2908324;Ocupacion;1.0000000000
2783681;Ocupacion;1.0000000000
2878713;Ocupacion;1.0000000000
2907132;Ocupacion;1.0000000000
2776257;Ocupacion;1.0000000000
2932118;Ocupacion;1.0000000000
2831639;Ocupacion;1.0000000000
2817610;Ocupacion;1.0000000000
2866226;Ocupacion;1.0000000000
2917899;Ocupacion;1.0000000000
2920657;Ocupacion;1.0000000000
2987573;Ocupacion;1.0000000000
2831584;Ocupacion;1.0000000000
2985887;Ocupacion;1.0000000000
2950430;Ocupacion;1.0000000000
2779901;Ocupacion;1.0000000000
2827111;Ocupacion;1.0000000000
2972052;Ocupacion;1.0000000000
2786567;Ocupacion;1.0000000000
2786829;Ocupacion;1.0000000000
2777334;Ocupacion;1.0000000000
2914296;Ocupacion;1.0000000000
2837979;Ocupacion;1.0000000000
2796404;Ocupacion;1.0000000000
2901275;Ocupacion;1.0000000000
2946432;Ocupacion;1.0000000000
2769697;Ocupacion;1.0000000000
2774132;Ocupacion;1.0000000000
2878816;Ocupacion;1.0000000000
2831255;Ocupacion;1.0000000000
2833926;Ocupacion;1.0000000000
2899665;Ocupacion;1.0000000000
2842765;Ocupacion;1.0000000000
2949841;Ocupacion;1.0000000000
2897686;Ocupacion;1.0000000000
