t_id_predio;numero_predial;fecha_inscripcion_catastral
3023373;470010002000000076901901030226;
3006735;470010002000000070902912020225;
1040865;470010002000000070903914030271;
869304;470010104000000930906901090247;
685361;470010002000000076901905050500;
999908;470010002000000040801800004981;
971957;470010104000000910903901150183;
968526;470010002000000040901901010030;
1052464;470010002000000070903904040076;
999900;470010104000000910903901000120;
1043453;470010106000001800006000000000;
947843;470010101000000840902900000073;
659077;470010002000000070903901050017;
968907;470010104000000320903900000100;
1064280;470010106000004010012000000000;
968006;470010002000000070905924040476;
3012306;470010002000000076901902060316;
721850;470010002000000070903906010104;
744581;470010113000000700002000000000;
686809;470010002000000022901000000000;
775394;470010002000000070801800007037;
965017;470010002000000040901901030078;
803171;470010101000001180025000000000;
669161;470010002000000040801800004991;
1009491;470010002000000070905914040274;
726906;470010002000000076901905030482;
742866;470010002000000070801800007000;
824516;470010002000000070902909030169;
1064170;470010002000000070903918040353;
972289;470010106000000560901904040218;
773283;470010002000000060913900004857;
857594;470010103000000470006000000000;
775976;470010115000006810902900000379;
1015501;470010104000000910903901050089;
685727;470010002000000076901904030417;
967933;470010002000000070905911020205;
1056201;470010002000000076901906030547;
937947;470010002000000040801800004974;
1065940;470010109000003600901900000153;2019-09-23
1056262;470010104000001450901900000024;
726817;470010002000000076901904030421;
1045813;470010002000000070903919030370;
763035;470010002000000010026000000000;
1032832;470010002000000070902911030211;
796653;470010002000000070801800007033;
815867;470010105000002720901900000295;
678080;470010002000000070905909050178;
992133;470010104000000930906902020478;
954567;470010104000000930906901000297;
1030066;470010107000000810801800000310;
797092;470010106000003990021000000000;
766251;470010104000000930906901000263;
3016155;470010002000000076901902060313;
974081;470010114000000240901900000035;
824868;470010107000000550015000000000;
1048824;470010002000000070902915050297;
720821;470010104000000930906901050233;
966976;470010107000000810902900000070;
914939;470010106000000350001000000000;
746609;470010110000000190908904040272;
1069279;470010002000000060905900003900;
3013332;470010002000000076901908010152;
989007;470010108000000180901900000065;
759129;470010002000000070902905010084;
659672;470010002000000070905911040216;
1005778;470010111000000830021000000000;
668985;470010103000001260021000000000;
661365;470010002000000070905926040513;
1045381;470010002000000076901901070257;
822159;470010002000000070905912010222;
861761;470010102000003480012000000000;
1028581;470010002000000070801800007052;
662518;470010002000000070903904030069;
947967;470010002000000070905908030152;
721427;470010002000000070902913050259;
739648;470010104000000670901901010047;
684422;470010105000002150043000000000;
979205;470010108000000060902902170165;
1013654;470010115000006650902900001920;
970610;470010106000003470003000000000;
922401;470010104000001070902900000118;
3023937;470010002000000076901907070633;
699213;470010002000000023135000000000;
800220;470010002000000076901904020412;
700838;470010002000000060913900004983;
1040671;470010115000006560901900000194;
1064077;470010002000000076901908010106;
982467;470010110000000530902901050225;
1056207;470010002000000070905920050397;
3017100;470010002000000076901908020186;
658560;470010109000002580801800000088;
979185;470010002000000070905925010482;
1042827;470010002000000065881000000000;
745304;470010002000000070903911040215;
1064110;470010002000000070905910040196;
1028623;470010104000000670901901010036;
937983;470010002000000070801800007009;
786526;470010116000002670002500000001;
1045811;470010002000000070903922020428;
945652;470010107000000450901901040030;
849895;470010002000000076901905050497;
785794;470010104000000930906901000264;
660470;470010002000000070905901010002;
1000700;470010115000006470801800000027;
3016218;470010002000000076901902070321;
824105;470010105000001300013000000000;
678121;470010106000000560901901080062;
659733;470010104000000930906901020325;
1042825;470010002000000070905905010082;
1065908;470010109000003600901900000136;2019-09-23
957011;470010110000000400904900001028;
945788;470010002000000040901900000104;
699093;470010002000000040801800004993;
911531;470010104000000910903901110105;
671606;470010002000000040801800005003;
667166;470010104000001070902900000252;
972369;470010101000001020901900000007;
786348;470010107000000080901901020008;
954571;470010104000000930906901000305;
966144;470010002000000040901901010173;
1056338;470010115000006650901900000061;
683278;470010002000000060912900004366;
984183;470010109000003620010000000000;
664845;470010002000000065511000000000;
720815;470010104000000930906901030229;
1041397;470010002000000070903902040036;
1048742;470010103000007630013000000000;
1018713;470010110000000630902901040404;
811483;470010103000004120005000000000;
1018764;470010103000000160901900000017;
975712;470010110000000400902900000135;
970989;470010106000000560901905050273;
1070204;470010106000003310001000000000;
1011669;470010002000000070801800007024;
715335;470010106000007860002500000001;
658040;470010106000001700002000000000;
938852;470010106000000560901903020143;
796841;470010104000000910903901000194;
683896;470010002000000040801800004964;
1064106;470010002000000076901904030424;
1066509;470010110000001340013000000000;
668150;470010102000003770019000000000;
1015559;470010104000001060901900000007;
687362;470010106000000720022000000000;
659663;470010002000000070905905050097;
657838;470010002000000070903921040414;
696662;470010002000000060902900000691;
959665;470010003000000012674000000000;
864192;470010109000002080065000000000;
1065758;470010111000001810009500000012;2018-05-09
3020838;470010002000000076901902010274;
790408;470010104000000910903901040084;
818292;470010002000000040430000000000;
676028;470010102000001540902900000029;
832734;470010003000000014076000000000;
790600;470010002000000070902909040175;
668178;470010002000000070905907020126;
720643;470010002000000070902905020085;
1024158;470010106000000560901902010065;
951567;470010002000000076901904030423;
657833;470010002000000076901903060384;
797025;470010002000000076901908020201;
1064980;470010002000000070713000000000;
1003725;470010103000000050901900000032;
666188;470010002000000070801800007061;
800062;470010002000000076901901020221;
691192;470010002000000070903901010002;
675276;470010002000000070903924030471;
844429;470010111000002230005000000000;
667054;470010002000000040801800009976;
965533;470010104000000930906902020485;
3024048;470010002000000076901907070631;
3018585;470010002000000076901902050311;
988385;470010002000000020362000000000;
1040721;470010002000000070905909020168;
680244;470010106000000560901902050098;
1064092;470010002000000076901908020171;
731602;470010105000001150901900000040;
931011;470010104000001640011000000000;
721902;470010002000000070903908040155;
965675;470010106000000560901905030266;
671602;470010104000000910903901100104;
834997;470010002000000060801800004577;
3014181;470010002000000076901908010112;
772209;470010116000001580001500000005;
929563;470010106000004010003000000000;
691534;470010106000000560901902030082;
657994;470010002000000070903920030391;
811679;470010105000000940901900000199;
1017033;470010106000000560901902020080;
790764;470010103000000980010000000000;
1018100;470010102000002500901900000105;
938508;470010002000000070905920030389;
698748;470010106000000560901901060043;
746167;470010002000000070903915040295;
974148;470010101000002030028000000000;
721618;470010002000000070902916010304;
849189;470010115000002580002000000000;
813128;470010002000000070903903010042;
939835;470010102000002330901900000086;
800977;470010106000003000004000000000;
1067459;470010002000000023182000000000;
950756;470010104000000910903901000136;
868949;470010104000000910903901130110;
666240;470010002000000040908900005636;
722574;470010002000000070905903010042;
834794;470010101000001020015000000000;
657821;470010002000000070905900000000;
721370;470010108000000060902902090108;
907920;470010001000000021764000000000;
721117;470010002000000070902910010182;
869015;470010104000000920901901040023;
684272;470010101000001530901900000054;
686461;470010002000000070905909010164;
722910;470010002000000070905919050380;
660134;470010002000000070903905010081;
1048644;470010104000000930906902060449;
796973;470010108000000060902901110038;
3015486;470010106000000560901903060172;
786572;470010116000002230019000000000;
1053689;470010002000000050878000000000;
697614;470010101000001830902900000031;
691172;470010002000000070905919040375;
1020320;470010002000000040801800003975;
1016991;470010108000000060902902160152;
3020136;470010002000000076901908020189;
825526;470010105000002580044000000000;
721968;470010115000003920027901020001;2015-07-07
3018918;470010002000000076901903050373;
1020617;470010106000000560901904020205;
829787;470010800000001580011000000000;
1026517;470010106000000120003000000000;
703772;470010110000000300003500000030;
991285;470010115000004190025000000000;
861006;470010002000000070905917020328;
